1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
119	-0.031267	0.000000	0.159965	0.002663	4.8
120	-0.033345	0.000000	0.159965	0.003904	4.8
121	-0.033016	0.000000	0.159965	0.006474	4.8
122	-0.031601	0.000000	0.159965	0.003453	5.0
123	-0.030413	0.000000	0.159965	0.002167	4.9
124	-0.030192	0.000000	0.159965	0.001828	4.8
125	-0.035436	0.000000	0.159965	0.003986	4.9
126	-0.033786	0.000000	0.159965	0.001786	4.8
127	-0.030753	0.000000	0.159965	0.004359	4.5
128	-0.032233	0.000000	0.159965	0.003272	4.9
129	-0.032080	0.000000	0.159965	0.002510	4.7
130	-0.033232	0.000000	0.159965	0.003298	4.6
131	-0.032623	0.000000	0.159965	0.001001	4.8
132	-0.034566	0.000000	0.159965	0.001425	5.1
133	-0.033401	0.000000	0.159965	0.003892	4.7
134	-0.032259	0.000000	0.159965	0.003147	4.7
135	-0.032621	0.000000	0.159965	0.004353	4.6
136	-0.033320	0.000000	0.159965	0.002108	4.6
137	-0.035123	0.000000	0.159965	0.003876	4.5
138	-0.028389	0.000000	0.159965	0.002564	4.2
139	-0.030502	0.000000	0.159965	0.001927	4.0
140	-0.034857	0.993213	0.155576	0.002495	4.0
141	-0.030926	1.993213	0.151467	0.002496	3.9
142	-0.034530	1.193213	0.154730	0.003682	4.3
143	-0.032177	2.193213	0.150679	0.002685	4.4
144	-0.032146	3.193213	0.146898	0.002564	4.0
145	-0.030795	2.393213	0.149902	0.002931	3.9
146	-0.026608	1.593213	0.153075	0.003585	3.6
147	-0.033620	0.793213	0.156434	0.001999	3.5
148	-0.034890	0.000000	0.159965	0.003927	3.5
149	-0.036141	0.000000	0.159965	0.003459	3.5
150	-0.035748	0.000000	0.159965	0.004538	3.5
151	-0.033796	0.000000	0.159965	0.004810	3.5
152	-0.031399	0.000000	0.159965	0.003175	4.2
153	-0.028980	0.000000	0.159965	0.001983	4.1
154	-0.032482	0.000000	0.159965	0.004577	4.0
155	-0.034439	0.000000	0.159965	0.003791	4.3
156	-0.033093	0.000000	0.159965	0.001805	3.8
157	-0.034434	0.000000	0.159965	0.003789	3.9
158	-0.035116	0.000000	0.159965	0.003394	3.8
159	-0.032840	0.000000	0.159965	0.002073	4.1
160	-0.033470	0.000000	0.159965	0.004152	3.8
161	-0.030780	0.000000	0.159965	0.001371	3.9
162	-0.032411	0.000000	0.159965	0.002928	4.2
163	-0.032007	0.000000	0.159965	0.002278	4.3
164	-0.035977	0.000000	0.159965	0.002550	4.1
165	-0.034593	0.000000	0.159965	0.002951	4.1
166	-0.028900	0.000000	0.159965	0.002703	4.3
167	-0.033519	0.000000	0.159965	0.002674	4.5
168	-0.033620	0.000000	0.159965	0.003899	4.4
169	-0.031862	0.000000	0.159965	0.001889	4.4
170	-0.031431	0.000000	0.159965	0.001596	4.4
171	-0.034026	0.000000	0.159965	0.002929	6.2
172	-0.036000	0.000000	0.159965	0.001803	4.4
173	-0.033541	0.000000	0.159965	0.002383	4.4
174	-0.032718	0.000000	0.159965	0.004124	4.3
175	-0.032266	0.000000	0.159965	0.003166	4.6
176	-0.030912	0.000000	0.159965	0.003048	4.9
177	-0.036689	0.000000	0.159965	0.003735	4.5
178	-0.037521	0.000000	0.159965	0.005029	4.5
179	-0.032395	1.000000	0.155547	0.002890	4.3
180	-0.033139	0.200000	0.159054	0.002969	4.0
181	-0.034561	0.000000	0.159965	0.002436	4.1
182	-0.033556	0.000000	0.159965	0.002230	4.4
183	-0.035147	0.000000	0.159965	0.004818	4.5
184	-0.034167	0.000000	0.159965	0.002670	4.1
185	-0.032343	0.000000	0.159965	0.002321	4.1
186	-0.033045	0.000000	0.159965	0.002062	4.4
187	-0.034063	0.000000	0.159965	0.002280	4.4
188	-0.030301	0.000000	0.159965	0.002691	3.9
189	-0.033142	0.000000	0.159965	0.001994	3.9
190	-0.030385	0.000000	0.159965	0.001682	3.9
191	-0.030108	0.000000	0.159965	0.002272	3.7
192	-0.036264	0.000000	0.159965	0.001712	3.3
193	-0.032612	0.000000	0.159965	0.004326	3.6
194	-0.035005	0.000000	0.159965	0.002610	3.5
195	-0.031462	0.000000	0.159965	0.004584	3.5
196	-0.032902	0.000000	0.159965	0.003943	3.5
197	-0.032873	0.000000	0.159965	0.001519	3.3
198	-0.031806	0.000000	0.159965	0.002112	3.6
199	-0.028944	0.000000	0.159965	0.002381	4.1
200	-0.030485	0.000000	0.159965	0.002736	4.3
201	-0.034460	0.000000	0.159965	0.002451	4.2
202	-0.031105	0.000000	0.159965	0.002987	4.3
203	-0.036361	0.000000	0.159965	0.003291	4.5
204	-0.031503	0.000000	0.159965	0.003882	4.5
205	-0.031740	0.000000	0.159965	0.002368	4.5
206	-0.033614	0.000000	0.159965	0.002753	4.4
207	-0.033511	0.000000	0.159965	0.001719	4.6
208	-0.034416	0.000000	0.159965	0.004103	4.9
209	-0.031539	0.000000	0.159965	0.004170	4.9
210	-0.036305	0.000000	0.159965	0.003598	4.9
211	-0.033237	0.000000	0.159965	0.002448	4.9
212	-0.037724	0.000000	0.159965	0.002840	4.9
213	-0.033822	0.000000	0.159965	0.002099	4.7
214	-0.028528	0.000000	0.159965	0.003017	5.0
215	-0.035091	0.000000	0.159965	0.005101	5.1
216	-0.036955	0.000000	0.159965	0.005083	4.9
217	-0.036342	0.000000	0.159965	0.004617	4.8
218	-0.032549	0.000000	0.159965	0.002778	4.9
219	-0.030687	0.000000	0.159965	0.001450	4.7
220	-0.031028	0.000000	0.159965	0.001966	4.7
221	-0.033546	0.000000	0.159965	0.002599	4.8
222	-0.033360	0.000000	0.159965	0.002471	4.8
223	-0.034220	0.000000	0.159965	0.002452	5.0
224	-0.033691	0.000000	0.159965	0.001449	4.8
225	-0.032204	0.000000	0.159965	0.001511	4.7
226	-0.032587	0.000000	0.159965	0.003501	4.5
227	-0.035121	0.000000	0.159965	0.001821	4.3
228	-0.033200	1.000000	0.155547	0.001629	4.6
229	-0.034074	0.200000	0.159054	0.003494	4.7
230	-0.031009	0.000000	0.159965	0.003118	4.9
231	-0.031936	1.000000	0.155547	0.002301	5.0
232	-0.031179	2.000000	0.151440	0.002320	4.8
233	-0.032741	1.200000	0.154702	0.002157	4.7
234	-0.031096	0.400000	0.158158	0.003341	4.7
235	-0.035382	0.000000	0.159965	0.001393	4.2
236	-0.034857	0.000000	0.159965	0.002602	3.9
237	-0.037016	0.000000	0.159965	0.005976	3.9
238	-0.031053	0.000000	0.159965	0.002052	3.8
239	-0.029444	0.000000	0.159965	0.004004	3.4
240	-0.032072	0.000000	0.159965	0.002347	3.5
241	-0.033915	0.000000	0.159965	0.004129	3.3
242	-0.033671	0.000000	0.159965	0.002248	3.9
243	-0.034076	0.000000	0.159965	0.003803	3.9
244	-0.035883	0.000000	0.159965	0.003057	3.7
245	-0.031416	0.000000	0.159965	0.002334	3.7
246	-0.033324	0.000000	0.159965	0.002168	3.8
247	-0.032395	0.000000	0.159965	0.001223	3.9
248	-0.033794	0.000000	0.159965	0.002994	3.9
249	-0.034642	0.000000	0.159965	0.002754	4.0
250	-0.035080	1.000000	0.155547	0.002739	3.6
251	-0.028706	0.200000	0.159054	0.001968	3.8
252	-0.030909	0.000000	0.159965	0.003294	4.3
253	-0.030698	0.000000	0.159965	0.002751	3.8
254	-0.034880	0.000000	0.159965	0.003477	3.9
255	-0.029747	0.000000	0.159965	0.002033	4.0
256	-0.034697	0.000000	0.159965	0.004567	4.5
257	-0.033373	0.000000	0.159965	0.002528	4.2
258	-0.031403	0.000000	0.159965	0.003638	4.6
259	-0.030320	0.000000	0.159965	0.002357	4.3
260	-0.032973	0.000000	0.159965	0.002935	4.4
261	-0.032563	0.000000	0.159965	0.002248	4.6
262	-0.033363	0.000000	0.159965	0.002794	4.5
263	-0.032664	1.000000	0.155547	0.003941	4.4
264	-0.027662	0.200000	0.159054	0.001521	4.5
265	-0.033579	1.200000	0.154702	0.003431	4.8
266	-0.032373	2.200000	0.150652	0.002196	4.8
267	-0.031161	1.400000	0.153869	0.002001	4.5
268	-0.034587	0.600000	0.157275	0.002786	4.7
269	-0.036375	0.000000	0.159965	0.001808	4.7
270	-0.030555	0.000000	0.159965	0.002989	4.4
271	-0.031061	0.000000	0.159965	0.001487	4.7
272	-0.037104	0.000000	0.159965	0.002041	5.0
273	-0.031051	1.000000	0.155547	0.003846	4.7
274	-0.030069	2.000000	0.151440	0.002230	4.9
275	-0.031799	1.200000	0.154702	0.002622	4.5
276	-0.031373	0.400000	0.158158	0.002875	4.7
277	-0.034474	0.000000	0.159965	0.003801	4.1
278	-0.032847	0.000000	0.159965	0.002894	4.2
279	-0.035515	0.000000	0.159965	0.002076	4.7
280	-0.032186	0.000000	0.159965	0.002319	4.6
281	-0.033957	0.000000	0.159965	0.002421	4.3
282	-0.032737	0.000000	0.159965	0.003544	4.2
283	-0.031722	0.000000	0.159965	0.003576	4.6
284	-0.034395	0.000000	0.159965	0.003509	4.7
285	-0.033378	0.000000	0.159965	0.003912	4.3
286	-0.034272	0.000000	0.159965	0.002503	4.0
287	-0.038097	0.000000	0.159965	0.001760	4.3
288	-0.033008	0.000000	0.159965	0.002538	4.2
289	-0.033174	0.000000	0.159965	0.003402	4.2
290	-0.030276	0.000000	0.159965	0.003384	3.9
291	-0.032662	0.000000	0.159965	0.002974	3.7
292	-0.030046	0.000000	0.159965	0.004582	4.0
293	-0.032514	0.000000	0.159965	0.002463	3.8
294	-0.033742	0.000000	0.159965	0.004474	3.6
295	-0.032765	0.000000	0.159965	0.002927	4.2
296	-0.033363	1.000000	0.155547	0.001988	3.5
297	-0.033562	0.200000	0.159054	0.004079	3.9
298	-0.036155	0.000000	0.159965	0.002363	3.6
299	-0.031804	0.000000	0.159965	0.002018	3.9
300	-0.033560	0.000000	0.159965	0.001931	3.6
301	-0.031492	0.000000	0.159965	0.001881	3.6
302	-0.034458	1.000000	0.155547	0.002730	4.4
303	-0.033413	0.200000	0.159054	0.003776	3.5
304	-0.033113	0.000000	0.159965	0.002724	3.5
305	-0.030151	0.000000	0.159965	0.002306	3.7
306	-0.031717	0.000000	0.159965	0.003147	3.3
307	-0.032963	0.000000	0.159965	0.005079	3.4
308	-0.030408	0.000000	0.159965	0.002636	3.5
309	-0.031399	0.000000	0.159965	0.003304	3.7
310	-0.036930	0.000000	0.159965	0.003885	3.8
311	-0.027350	0.000000	0.159965	0.002460	4.0
312	-0.034701	0.000000	0.159965	0.002925	4.0
313	-0.033547	0.000000	0.159965	0.005490	3.6
314	-0.036533	0.000000	0.159965	0.003364	3.6
315	-0.027966	0.000000	0.159965	0.002352	3.9
316	-0.029158	0.000000	0.159965	0.002738	3.7
317	-0.031998	0.000000	0.159965	0.002380	4.2
318	-0.030741	1.000000	0.155547	0.002676	4.2
319	-0.031888	0.200000	0.159054	0.001824	3.9
320	-0.030418	0.000000	0.159965	0.003015	4.2
321	-0.034734	0.000000	0.159965	0.004841	4.1
322	-0.034438	0.000000	0.159965	0.002344	4.2
323	-0.029577	0.000000	0.159965	0.004311	4.1
324	-0.035721	0.000000	0.159965	0.003218	4.2
325	-0.033696	0.000000	0.159965	0.003122	4.2
326	-0.034077	0.000000	0.159965	0.005223	4.3
327	-0.030332	0.000000	0.159965	0.003111	4.3
328	-0.034582	0.000000	0.159965	0.004424	4.7
329	-0.028222	0.000000	0.159965	0.002063	4.6
330	-0.035782	0.000000	0.159965	0.002014	4.6
331	-0.031905	0.000000	0.159965	0.002642	4.6
332	-0.033807	1.000000	0.155547	0.003152	4.3
333	-0.031575	0.200000	0.159054	0.002589	4.3
334	-0.031511	0.000000	0.159965	0.005290	4.1
335	-0.030710	1.000000	0.155547	0.003093	4.5
336	-0.034615	2.000000	0.151440	0.003323	4.4
337	-0.035599	3.000000	0.147609	0.004002	4.2
338	-0.030326	2.200000	0.150652	0.002546	4.1
339	-0.031820	1.400000	0.153869	0.002780	4.2
340	-0.038187	0.600000	0.157275	0.004051	4.2
341	-0.032869	1.600000	0.153048	0.002333	4.1
342	-0.034559	0.800000	0.156404	0.002961	4.2
343	-0.030511	0.000000	0.159965	0.001453	4.1
344	-0.031777	0.000000	0.159965	0.001959	4.5
345	-0.034320	0.000000	0.159965	0.003042	4.4
346	-0.033167	0.000000	0.159965	0.004103	4.2
347	-0.032652	0.000000	0.159965	0.002072	4.5
348	-0.033937	0.000000	0.159965	0.003375	4.2
349	-0.034994	0.000000	0.159965	0.002101	4.5
350	-0.033912	1.000000	0.155547	0.003127	4.2
351	-0.032020	2.000000	0.151440	0.001667	4.5
352	-0.032297	1.200000	0.154702	0.002763	4.7
353	-0.034475	0.400000	0.158158	0.004714	4.4
354	-0.030739	0.000000	0.159965	0.003722	4.4
355	-0.032017	0.000000	0.159965	0.002242	4.3
356	-0.033743	0.000000	0.159965	0.002893	4.3
357	-0.033808	0.000000	0.159965	0.002641	4.6
358	-0.031048	0.000000	0.159965	0.002876	4.6
359	-0.033189	0.000000	0.159965	0.002412	4.6
360	-0.033004	0.000000	0.159965	0.002255	4.5
361	-0.033208	0.000000	0.159965	0.003912	4.0
362	-0.032724	0.000000	0.159965	0.003996	4.5
363	-0.031879	0.000000	0.159965	0.003041	4.4
364	-0.033794	0.000000	0.159965	0.003945	4.3
365	-0.035901	0.000000	0.159965	0.002254	5.0
366	-0.032595	0.000000	0.159965	0.003026	5.5
367	-0.032827	0.000000	0.159965	0.001558	3.8
368	-0.032226	0.000000	0.159965	0.001376	3.8
369	-0.033615	0.000000	0.159965	0.001988	4.2
370	-0.035914	0.000000	0.159965	0.001295	3.9
371	-0.032616	0.000000	0.159965	0.001884	4.4
372	-0.031359	0.000000	0.159965	0.004461	3.8
373	-0.032844	0.000000	0.159965	0.002864	4.1
374	-0.035000	1.000000	0.155547	0.002248	3.8
375	-0.032537	0.200000	0.159054	0.002037	3.5
376	-0.031697	0.000000	0.159965	0.001447	3.7
377	-0.034741	0.000000	0.159965	0.003430	3.4
378	-0.035261	0.000000	0.159965	0.004138	4.2
379	-0.033711	0.000000	0.159965	0.005886	3.5
380	-0.033778	0.000000	0.159965	0.001608	4.1
381	-0.034221	0.000000	0.159965	0.001315	3.2
382	-0.032087	0.000000	0.159965	0.002532	3.5
383	-0.031405	0.000000	0.159965	0.003508	4.1
384	-0.033316	0.000000	0.159965	0.003548	4.1
385	-0.031630	0.000000	0.159965	0.003234	4.0
386	-0.035182	0.000000	0.159965	0.002393	3.3
387	-0.032825	0.000000	0.159965	0.003293	3.6
388	-0.037216	0.000000	0.159965	0.002574	3.4
389	-0.033856	0.000000	0.159965	0.002433	3.2
390	-0.033622	0.000000	0.159965	0.001765	3.0
391	-0.031517	0.000000	0.159965	0.003192	3.5
392	-0.037195	1.000000	0.155547	0.004958	3.8
393	-0.032570	0.200000	0.159054	0.002603	3.4
394	-0.030957	0.000000	0.159965	0.002693	3.1
395	-0.033356	0.000000	0.159965	0.001716	3.1
396	-0.033384	0.000000	0.159965	0.002894	3.3
397	-0.032380	0.000000	0.159965	0.002651	3.3
398	-0.033696	0.000000	0.159965	0.001812	3.8
399	-0.033705	0.000000	0.159965	0.003815	4.0
400	-0.035972	0.000000	0.159965	0.003154	3.6
401	-0.032475	0.000000	0.159965	0.002554	3.7
402	-0.029422	0.000000	0.159965	0.002508	3.8
403	-0.032790	0.000000	0.159965	0.001600	4.4
404	-0.036506	0.000000	0.159965	0.002624	4.5
405	-0.032957	0.000000	0.159965	0.003513	4.4
406	-0.034675	0.000000	0.159965	0.004581	4.3
407	-0.033319	0.000000	0.159965	0.002915	4.5
408	-0.031232	0.000000	0.159965	0.001898	4.9
409	-0.035256	0.000000	0.159965	0.002326	4.4
410	-0.033099	0.000000	0.159965	0.001769	4.5
411	-0.033552	0.000000	0.159965	0.004802	4.4
412	-0.033034	1.000000	0.155547	0.003064	5.9
413	-0.031727	2.000000	0.151440	0.002277	4.7
414	-0.035403	1.200000	0.154702	0.001102	4.6
415	-0.033115	0.401657	0.158151	0.002072	5.1
416	-0.030368	0.000000	0.159965	0.002012	4.6
417	-0.031363	0.000000	0.159965	0.002782	4.1
418	-0.028853	0.000000	0.159965	0.002323	3.9
419	-0.036216	0.000000	0.159965	0.004128	3.7
420	-0.033414	0.000000	0.159965	0.004114	3.8
421	-0.034021	0.000000	0.159965	0.002586	3.8
422	-0.034260	0.000000	0.159965	0.002010	4.4
423	-0.033997	0.000000	0.159965	0.002461	4.3
424	-0.029867	0.000000	0.159965	0.002955	4.3
425	-0.032013	0.000000	0.159965	0.003045	4.0
426	-0.032403	0.000000	0.159965	0.000916	3.9
427	-0.034090	0.000000	0.159965	0.002988	4.4
428	-0.035039	0.000000	0.159965	0.003035	4.3
429	-0.035195	0.000000	0.159965	0.002444	4.3
430	-0.034089	0.000000	0.159965	0.002329	4.2
431	-0.032332	0.000000	0.159965	0.001999	4.3
432	-0.035005	0.000000	0.159965	0.004522	4.0
433	-0.036041	0.000000	0.159965	0.003406	4.3
434	-0.036888	0.000000	0.159965	0.002869	4.2
435	-0.031484	0.000000	0.159965	0.003755	3.9
436	-0.031452	0.000000	0.159965	0.003970	4.4
437	-0.031503	0.000000	0.159965	0.003506	4.3
438	-0.036537	0.000000	0.159965	0.001764	4.2
439	-0.035840	0.000000	0.159965	0.003705	4.1
440	-0.032648	0.000000	0.159965	0.001958	5.0
441	-0.035103	0.000000	0.159965	0.003486	4.6
442	-0.034222	0.000000	0.159965	0.002516	4.7
443	-0.030950	0.000000	0.159965	0.002866	4.6
444	-0.031602	0.000000	0.159965	0.001903	4.0
445	-0.031070	0.000000	0.159965	0.002694	3.8
446	-0.034584	0.000000	0.159965	0.003405	4.2
447	-0.032730	0.000000	0.159965	0.003192	3.8
448	-0.032932	0.000000	0.159965	0.001906	4.4
449	-0.033666	0.000000	0.159965	0.002445	4.0
450	-0.030902	0.000000	0.159965	0.002374	3.9
451	-0.033802	0.000000	0.159965	0.002050	4.6
452	-0.031410	0.000000	0.159965	0.003514	3.7
453	-0.029904	0.000000	0.159965	0.001534	4.0
454	-0.036702	0.000000	0.159965	0.003280	4.7
455	-0.034615	0.000000	0.159965	0.004339	3.8
456	-0.033808	0.000000	0.159965	0.003806	4.2
457	-0.034909	0.000000	0.159965	0.002869	4.0
458	-0.031141	0.000000	0.159965	0.002124	4.3
459	-0.030423	0.000000	0.159965	0.002557	4.3
460	-0.036041	0.000000	0.159965	0.002970	4.2
461	-0.038016	0.000000	0.159965	0.003331	3.9
462	-0.031399	0.000000	0.159965	0.002829	3.9
463	-0.035113	0.000000	0.159965	0.003189	4.1
464	-0.030308	0.000000	0.159965	0.001267	4.1
465	-0.035803	0.000000	0.159965	0.003433	4.0
466	-0.034331	0.000000	0.159965	0.002363	4.0
467	-0.033273	0.000000	0.159965	0.003135	4.6
468	-0.032374	1.000000	0.155547	0.001776	4.1
469	-0.033354	0.200000	0.159054	0.003192	3.9
470	-0.037064	0.000000	0.159965	0.001713	4.0
471	-0.035623	0.000000	0.159965	0.002118	4.1
472	-0.032236	0.000000	0.159965	0.002776	4.4
473	-0.032912	0.000000	0.159965	0.003241	4.6
474	-0.037492	0.000000	0.159965	0.003366	4.4
475	-0.033427	0.000000	0.159965	0.002395	4.4
476	-0.033479	0.000000	0.159965	0.002723	4.6
477	-0.032887	0.000000	0.159965	0.002751	4.6
478	-0.033527	0.000000	0.159965	0.002989	4.3
479	-0.035619	1.000000	0.155547	0.002863	4.6
480	-0.031659	0.200000	0.159054	0.002539	4.4
481	-0.034998	0.000000	0.159965	0.002836	4.8
482	-0.035840	0.000000	0.159965	0.004000	4.4
483	-0.032000	1.000000	0.155547	0.001495	4.4
484	-0.032073	0.200000	0.159054	0.002804	4.7
485	-0.031123	0.000000	0.159965	0.002505	4.3
486	-0.032032	0.000000	0.159965	0.002155	4.3
487	-0.035574	0.000000	0.159965	0.002877	4.0
488	-0.034595	0.000000	0.159965	0.002550	4.3
489	-0.029228	0.000000	0.159965	0.003587	4.5
490	-0.034682	0.000000	0.159965	0.004278	4.1
491	-0.031905	0.000000	0.159965	0.004448	4.4
492	-0.033242	0.000000	0.159965	0.003850	4.5
493	-0.033646	0.000000	0.159965	0.003147	4.6
494	-0.033679	1.000000	0.155547	0.003949	4.9
495	-0.035172	0.200000	0.159054	0.003125	4.5
496	-0.029832	0.000000	0.159965	0.002414	4.2
497	-0.035320	0.000000	0.159965	0.003577	4.2
498	-0.034417	0.000000	0.159965	0.002251	4.2
499	-0.033928	0.000000	0.159965	0.002439	4.5
500	-0.030405	0.000000	0.159965	0.006396	4.3
501	-0.033825	0.000000	0.159965	0.002229	4.4
502	-0.035334	0.000000	0.159965	0.003366	4.3
503	-0.032270	0.000000	0.159965	0.003618	4.4
504	-0.033152	0.000000	0.159965	0.003528	4.5
505	-0.029297	0.000000	0.159965	0.002664	4.6
506	-0.031506	0.000000	0.159965	0.003143	4.6
507	-0.028930	0.000000	0.159965	0.002317	4.5
508	-0.030968	0.000000	0.159965	0.002580	4.4
509	-0.030775	1.000000	0.155547	0.002953	4.5
510	-0.035950	0.200000	0.159054	0.002735	4.5
511	-0.034212	0.000000	0.159965	0.003937	4.7
512	-0.031177	0.000000	0.159965	0.005741	4.2
513	-0.033290	0.000000	0.159965	0.003757	4.1
514	-0.032440	0.000000	0.159965	0.002329	3.9
