1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
102	-0.015979	0.000000	0.159965	0.001775	4.6
103	-0.015663	1.000000	0.155547	0.002548	5.4
104	-0.018421	2.000000	0.151440	0.001715	5.4
105	-0.015819	3.000000	0.147609	0.001255	5.3
106	-0.016325	4.000000	0.144026	0.001305	5.5
107	-0.015200	3.200000	0.146873	0.003526	5.4
108	-0.017333	2.400000	0.149876	0.002945	5.7
109	-0.018555	1.600000	0.153048	0.003247	5.7
110	-0.018717	0.800000	0.156404	0.001585	5.8
111	-0.016076	0.000000	0.159965	0.002721	5.8
112	-0.017311	0.000000	0.159965	0.002695	5.9
113	-0.016544	0.000000	0.159965	0.003551	6.1
114	-0.018660	0.000000	0.159965	0.002159	5.8
115	-0.017507	0.000000	0.159965	0.003955	5.8
116	-0.020017	0.000000	0.159965	0.003123	5.6
117	-0.017098	0.000000	0.159965	0.000818	5.8
118	-0.017492	0.000000	0.159965	0.002089	5.8
119	-0.018027	0.000000	0.159965	0.002148	5.7
120	-0.018702	0.000000	0.159965	0.002328	5.8
121	-0.017351	0.000000	0.159965	0.001714	5.5
122	-0.016651	0.000000	0.159965	0.002193	5.5
123	-0.017628	0.000000	0.159965	0.002827	5.6
124	-0.017108	0.000000	0.159965	0.001424	5.6
125	-0.017816	0.000000	0.159965	0.002630	5.7
126	-0.016959	0.000000	0.159965	0.003789	5.9
127	-0.017373	0.000000	0.159965	0.000715	6.1
128	-0.017359	1.000000	0.155547	0.002014	6.3
129	-0.017823	0.200000	0.159054	0.000818	6.1
130	-0.015887	1.200000	0.154702	0.002102	6.1
131	-0.017910	0.400000	0.158158	0.001476	6.1
132	-0.018912	0.000000	0.159965	0.000821	6.1
133	-0.017554	0.000000	0.159965	0.002337	5.9
134	-0.017137	0.000000	0.159965	0.001355	5.6
135	-0.016281	1.000000	0.155547	0.001673	5.9
136	-0.019465	0.200000	0.159054	0.002290	5.9
137	-0.014869	0.000000	0.159965	0.001419	5.8
138	-0.017279	0.000000	0.159965	0.002456	5.5
139	-0.015901	0.000000	0.159965	0.002353	6.0
140	-0.017644	1.000000	0.155547	0.002175	5.9
141	-0.017667	2.000000	0.151440	0.001286	6.2
