1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
64	-1.009672	0.000000	0.159965	0.000516	18.8
65	-1.011115	0.000000	0.159965	0.000964	17.7
66	-1.010903	0.000000	0.159965	0.000889	17.2
67	-1.011165	0.000000	0.159965	0.000733	17.1
68	-1.010387	0.000000	0.159965	0.000632	17.1
69	-1.010366	0.000000	0.159965	0.000632	17.2
70	-1.010832	0.000000	0.159965	0.000629	17.7
71	-1.010920	0.000000	0.159965	0.000706	17.4
72	-1.010524	0.000000	0.159965	0.000904	17.3
73	-1.011240	0.000000	0.159965	0.000471	17.2
74	-1.011070	0.000000	0.159965	0.000827	17.2
75	-1.010633	0.000000	0.159965	0.000718	17.3
76	-1.010241	0.000000	0.159965	0.000744	17.3
77	-1.010924	0.000000	0.159965	0.000653	17.6
78	-1.011955	0.000000	0.159965	0.000949	18.0
79	-1.011273	0.000000	0.159965	0.000703	18.1
80	-1.009685	0.000000	0.159965	0.000982	17.7
81	-1.010822	0.000000	0.159965	0.000945	17.1
82	-1.010012	0.000000	0.159965	0.000862	17.0
83	-1.010617	0.000000	0.159965	0.000657	17.0
84	-1.010891	0.000000	0.159965	0.001072	17.2
85	-1.011364	0.000000	0.159965	0.000581	16.9
86	-1.010626	0.000000	0.159965	0.000550	17.0
87	-1.011487	0.000000	0.159965	0.000749	17.1
88	-1.010478	0.000000	0.159965	0.000659	17.0
89	-1.010403	0.000000	0.159965	0.000841	17.2
90	-1.010808	0.000000	0.159965	0.000736	17.1
91	-1.010941	0.000000	0.159965	0.000827	17.1
92	-1.011909	0.000000	0.159965	0.001089	17.2
93	-1.010942	0.000000	0.159965	0.000822	17.4
94	-1.011373	0.000000	0.159965	0.000640	17.5
95	-1.010622	0.000000	0.159965	0.000915	17.2
96	-1.010483	0.000000	0.159965	0.000797	17.1
97	-1.010388	0.000000	0.159965	0.000765	18.1
98	-1.011007	0.000000	0.159965	0.000572	18.9
99	-1.011168	0.000000	0.159965	0.000950	17.9
100	-1.010056	0.000000	0.159965	0.000762	17.4
101	-1.011010	0.000000	0.159965	0.001363	17.4
102	-1.011270	0.000000	0.159965	0.000686	17.2
103	-1.009894	0.000000	0.159965	0.000567	17.3
104	-1.009876	0.000000	0.159965	0.000933	17.1
105	-1.011170	0.000000	0.159965	0.001029	16.9
106	-1.010601	0.000000	0.159965	0.000695	17.2
107	-1.010798	0.000000	0.159965	0.000992	17.7
108	-1.010595	0.000000	0.159965	0.000625	17.8
109	-1.010590	0.000000	0.159965	0.000679	17.3
110	-1.011954	0.000000	0.159965	0.000718	17.0
111	-1.011353	0.000000	0.159965	0.001045	16.8
112	-1.011622	0.000000	0.159965	0.000664	16.9
113	-1.010281	0.000000	0.159965	0.000828	16.8
114	-1.010683	0.000000	0.159965	0.000678	16.9
115	-1.010450	0.000000	0.159965	0.000744	16.8
116	-1.011569	0.000000	0.159965	0.000683	16.9
117	-1.011221	0.000000	0.159965	0.000829	16.9
118	-1.010765	0.000000	0.159965	0.000816	16.9
119	-1.011427	0.000000	0.159965	0.000776	17.1
120	-1.010394	0.000000	0.159965	0.000814	16.9
121	-1.011751	0.000000	0.159965	0.000757	16.8
122	-1.010879	0.000000	0.159965	0.000801	17.5
123	-1.010119	0.000000	0.159965	0.000907	18.4
124	-1.010676	0.000000	0.159965	0.000645	17.9
125	-1.010389	0.000000	0.159965	0.000711	17.1
126	-1.010620	0.000000	0.159965	0.000841	16.8
127	-1.010009	0.000000	0.159965	0.000995	17.2
128	-1.011650	0.000000	0.159965	0.000896	18.0
129	-1.011528	0.000000	0.159965	0.001070	17.6
130	-1.011434	0.000000	0.159965	0.001015	18.0
131	-1.010638	0.000000	0.159965	0.000541	17.6
132	-1.010491	0.000000	0.159965	0.000916	18.6
133	-1.010726	0.000000	0.159965	0.000607	18.4
134	-1.010612	0.000000	0.159965	0.000901	17.7
135	-1.011444	0.000000	0.159965	0.000812	17.2
136	-1.010884	0.000000	0.159965	0.000948	17.5
137	-1.010104	0.000000	0.159965	0.000778	17.8
138	-1.010834	0.000000	0.159965	0.000757	17.3
139	-1.010815	0.000000	0.159965	0.000939	17.0
140	-1.010512	0.000000	0.159965	0.001103	16.8
141	-1.011251	0.000000	0.159965	0.000926	17.1
142	-1.011139	0.000000	0.159965	0.000481	17.2
143	-1.010448	0.000000	0.159965	0.000862	17.0
144	-1.010579	0.000000	0.159965	0.000632	16.9
145	-1.011103	0.000000	0.159965	0.000957	17.2
146	-1.011031	0.000000	0.159965	0.001136	17.3
147	-1.010158	0.000000	0.159965	0.000834	17.3
148	-1.010883	0.000000	0.159965	0.000598	17.1
149	-1.011745	0.000000	0.159965	0.000681	16.8
150	-1.011213	0.000000	0.159965	0.000727	16.8
151	-1.010298	0.000000	0.159965	0.000491	17.2
152	-1.010999	0.000000	0.159965	0.000853	17.5
153	-1.011274	0.000000	0.159965	0.000848	17.6
154	-1.010036	0.000000	0.159965	0.000880	17.1
155	-1.010701	0.000000	0.159965	0.000748	16.9
156	-1.009700	0.000000	0.159965	0.000689	17.1
157	-1.010475	0.000000	0.159965	0.000665	16.8
158	-1.010763	0.000000	0.159965	0.000816	17.1
159	-1.011954	0.000000	0.159965	0.000602	17.2
160	-1.010470	0.000000	0.159965	0.000583	17.4
161	-1.011358	0.000000	0.159965	0.000837	17.2
162	-1.010997	0.000000	0.159965	0.000727	17.2
163	-1.010445	0.000000	0.159965	0.000644	17.0
164	-1.010910	0.000000	0.159965	0.001014	17.0
165	-1.011374	0.000000	0.159965	0.000743	17.4
166	-1.011384	0.000000	0.159965	0.000683	18.2
167	-1.010823	0.000000	0.159965	0.000769	18.9
168	-1.009466	0.000000	0.159965	0.000774	17.9
169	-1.010806	0.000000	0.159965	0.000965	17.4
170	-1.010047	0.000000	0.159965	0.000981	17.3
171	-1.010278	0.000000	0.159965	0.000607	17.0
172	-1.010641	0.000000	0.159965	0.000865	17.0
173	-1.011246	0.000000	0.159965	0.000932	16.9
174	-1.010315	0.000000	0.159965	0.000796	16.8
175	-1.009867	0.000000	0.159965	0.000872	16.8
176	-1.011404	0.000000	0.159965	0.000823	17.1
177	-1.010762	0.000000	0.159965	0.000698	16.8
178	-1.011000	0.000000	0.159965	0.000823	16.7
179	-1.010732	0.000000	0.159965	0.001084	16.8
180	-1.010113	0.000000	0.159965	0.001032	17.7
181	-1.010419	0.000000	0.159965	0.000732	18.8
182	-1.010754	0.000000	0.159965	0.000856	17.8
183	-1.010794	0.000000	0.159965	0.000748	17.2
184	-1.011290	0.000000	0.159965	0.000883	17.1
185	-1.010308	0.000000	0.159965	0.000600	17.8
186	-1.011432	0.000000	0.159965	0.000758	17.7
187	-1.011103	0.000000	0.159965	0.000708	17.6
188	-1.011684	0.000000	0.159965	0.000865	17.2
189	-1.010262	0.000000	0.159965	0.000820	17.0
190	-1.009863	0.000000	0.159965	0.000639	17.5
191	-1.011481	0.000000	0.159965	0.001110	17.3
192	-1.011002	0.000000	0.159965	0.000848	17.2
193	-1.010235	0.000000	0.159965	0.000587	17.1
194	-1.011323	0.000000	0.159965	0.000688	17.2
195	-1.011377	0.000000	0.159965	0.000607	17.7
196	-1.010535	0.000000	0.159965	0.000812	17.4
197	-1.010743	0.000000	0.159965	0.000629	17.1
198	-1.010929	0.000000	0.159965	0.000825	16.9
199	-1.011784	0.000000	0.159965	0.001081	17.5
200	-1.011150	0.000000	0.159965	0.001157	17.3
201	-1.010722	0.000000	0.159965	0.000805	18.3
202	-1.010207	0.000000	0.159965	0.000484	18.4
203	-1.011247	0.000000	0.159965	0.000838	17.4
204	-1.011210	0.000000	0.159965	0.000909	17.1
205	-1.010336	0.000000	0.159965	0.001004	17.0
206	-1.011542	0.000000	0.159965	0.000730	16.8
207	-1.009957	0.000000	0.159965	0.000794	16.8
208	-1.010469	0.000000	0.159965	0.001129	17.0
209	-1.010709	0.000000	0.159965	0.000608	17.3
210	-1.011175	0.000000	0.159965	0.000818	17.4
211	-1.010364	0.000000	0.159965	0.000677	17.1
212	-1.009958	0.000000	0.159965	0.000790	16.9
213	-1.010663	0.000000	0.159965	0.000574	16.8
214	-1.009689	0.000000	0.159965	0.000616	16.7
215	-1.011245	0.000000	0.159965	0.000796	17.0
216	-1.011316	0.000000	0.159965	0.000684	17.4
217	-1.011201	0.000000	0.159965	0.000904	17.2
218	-1.010934	0.000000	0.159965	0.000765	16.9
219	-1.010087	0.000000	0.159965	0.000786	17.1
220	-1.009775	0.000000	0.159965	0.000955	17.0
221	-1.010526	0.000000	0.159965	0.000874	16.9
222	-1.009543	0.000000	0.159965	0.000771	17.0
223	-1.011088	0.000000	0.159965	0.000766	17.2
224	-1.011030	0.000000	0.159965	0.000715	17.8
225	-1.010232	0.000000	0.159965	0.000659	17.4
226	-1.010536	0.000000	0.159965	0.000806	17.0
227	-1.010972	0.000000	0.159965	0.000591	16.9
228	-1.010650	0.000000	0.159965	0.000501	17.1
229	-1.011129	0.000000	0.159965	0.000593	16.8
230	-1.010572	0.000000	0.159965	0.000831	16.9
231	-1.010087	0.000000	0.159965	0.000707	16.7
232	-1.010277	0.000000	0.159965	0.000673	16.8
233	-1.011232	0.000000	0.159965	0.000825	16.9
234	-1.011067	0.000000	0.159965	0.000897	17.4
235	-1.011426	0.000000	0.159965	0.000782	17.1
236	-1.010568	0.000000	0.159965	0.000765	18.4
237	-1.011086	0.000000	0.159965	0.000690	18.4
238	-1.010455	0.000000	0.159965	0.000901	17.7
239	-1.010815	0.000000	0.159965	0.001083	17.5
240	-1.010974	0.000000	0.159965	0.001094	17.2
241	-1.011212	0.000000	0.159965	0.001057	16.8
242	-1.010386	0.000000	0.159965	0.000820	17.0
243	-1.010453	0.000000	0.159965	0.000987	17.4
244	-1.010633	0.000000	0.159965	0.000832	17.6
245	-1.011647	0.000000	0.159965	0.000960	19.3
246	-1.011021	0.000000	0.159965	0.000664	18.7
247	-1.010705	0.000000	0.159965	0.000848	17.5
248	-1.009902	0.000000	0.159965	0.000537	17.3
249	-1.010399	0.000000	0.159965	0.000973	17.2
250	-1.010398	0.000000	0.159965	0.000688	17.5
251	-1.010930	0.000000	0.159965	0.001108	18.9
252	-1.011133	0.000000	0.159965	0.001024	18.5
253	-1.010362	0.000000	0.159965	0.000922	17.9
254	-1.011171	0.000000	0.159965	0.000618	18.2
255	-1.010334	0.000000	0.159965	0.000767	18.4
256	-1.010093	0.000000	0.159965	0.000664	17.9
257	-1.010603	0.000000	0.159965	0.000852	17.3
258	-1.010424	0.000000	0.159965	0.000688	17.1
259	-1.010379	0.000000	0.159965	0.000735	17.1
260	-1.010721	0.000000	0.159965	0.000787	17.2
261	-1.011112	0.000000	0.159965	0.001063	17.3
262	-1.010377	0.000000	0.159965	0.000776	17.4
263	-1.011347	0.000000	0.159965	0.001146	16.9
264	-1.010216	0.000000	0.159965	0.000841	16.9
265	-1.011273	0.000000	0.159965	0.000640	16.9
266	-1.010958	0.000000	0.159965	0.000910	16.8
267	-1.010883	0.000000	0.159965	0.000723	17.8
268	-1.010811	0.000000	0.159965	0.001019	17.7
269	-1.010197	0.000000	0.159965	0.000722	17.3
270	-1.011088	0.000000	0.159965	0.000782	18.5
271	-1.011052	0.000000	0.159965	0.000486	18.4
272	-1.010170	0.000000	0.159965	0.000480	17.4
273	-1.010096	0.000000	0.159965	0.000604	17.2
274	-1.012111	0.000000	0.159965	0.000572	16.9
275	-1.011323	0.000000	0.159965	0.000790	16.8
276	-1.009925	0.000000	0.159965	0.000515	16.9
277	-1.011306	0.000000	0.159965	0.000798	17.1
278	-1.010215	0.000000	0.159965	0.000623	17.2
279	-1.011042	0.000000	0.159965	0.000639	17.1
280	-1.010125	0.000000	0.159965	0.000652	17.2
281	-1.010596	0.000000	0.159965	0.000715	17.3
282	-1.010829	0.000000	0.159965	0.000980	17.9
283	-1.011475	0.000000	0.159965	0.000853	17.3
284	-1.012020	0.000000	0.159965	0.000873	16.8
285	-1.011217	0.000000	0.159965	0.000673	17.0
286	-1.012008	0.000000	0.159965	0.000462	16.9
287	-1.010751	0.000000	0.159965	0.000817	17.0
288	-1.011178	0.000000	0.159965	0.001195	16.7
289	-1.012042	0.000000	0.159965	0.000805	16.8
290	-1.010990	0.000000	0.159965	0.000695	16.8
291	-1.010532	0.000000	0.159965	0.000824	17.2
292	-1.011333	0.000000	0.159965	0.000721	17.3
293	-1.010623	0.000000	0.159965	0.000795	17.1
294	-1.010777	0.000000	0.159965	0.000740	16.7
295	-1.011510	0.000000	0.159965	0.000625	16.7
296	-1.010550	0.000000	0.159965	0.000707	17.1
297	-1.011438	0.000000	0.159965	0.000838	17.3
298	-1.010395	0.000000	0.159965	0.000718	18.4
299	-1.010452	0.000000	0.159965	0.000826	17.8
300	-1.010649	0.000000	0.159965	0.000803	17.9
301	-1.011011	0.000000	0.159965	0.000665	17.3
302	-1.011163	0.000000	0.159965	0.000978	17.3
303	-1.010337	0.000000	0.159965	0.000975	17.3
304	-1.010957	0.000000	0.159965	0.000680	17.7
305	-1.010294	0.000000	0.159965	0.000738	18.9
306	-1.010777	0.000000	0.159965	0.000875	18.0
307	-1.010527	0.000000	0.159965	0.000770	17.7
308	-1.010135	0.000000	0.159965	0.000818	17.8
309	-1.010308	0.000000	0.159965	0.000627	17.0
310	-1.011381	0.000000	0.159965	0.000835	17.2
311	-1.010535	0.000000	0.159965	0.000730	17.7
312	-1.010847	0.000000	0.159965	0.000752	17.5
313	-1.010370	0.000000	0.159965	0.000407	17.0
314	-1.010299	0.000000	0.159965	0.000889	17.2
315	-1.010625	0.000000	0.159965	0.000733	17.0
316	-1.010769	0.000000	0.159965	0.000682	17.0
317	-1.010610	0.000000	0.159965	0.000564	16.9
318	-1.010770	0.000000	0.159965	0.000724	16.8
319	-1.010914	0.000000	0.159965	0.000627	17.0
320	-1.010371	0.000000	0.159965	0.000708	16.8
321	-1.011265	0.000000	0.159965	0.000661	16.7
322	-1.009813	0.000000	0.159965	0.001020	17.2
323	-1.010814	0.000000	0.159965	0.000701	17.0
324	-1.010834	0.000000	0.159965	0.000795	16.9
325	-1.010926	0.000000	0.159965	0.000879	17.2
326	-1.011153	0.000000	0.159965	0.000915	17.4
327	-1.011392	0.000000	0.159965	0.000707	16.9
328	-1.010730	0.000000	0.159965	0.000903	16.9
329	-1.010643	0.000000	0.159965	0.000714	16.8
330	-1.011049	0.000000	0.159965	0.000791	16.8
331	-1.010499	0.000000	0.159965	0.000856	17.6
332	-1.010992	0.000000	0.159965	0.000643	17.4
333	-1.010490	0.000000	0.159965	0.000795	17.1
334	-1.011435	0.000000	0.159965	0.000644	16.8
335	-1.010846	0.000000	0.159965	0.000786	16.8
336	-1.010705	0.000000	0.159965	0.001028	16.8
337	-1.011184	0.000000	0.159965	0.001245	17.3
338	-1.012182	0.000000	0.159965	0.000832	17.5
339	-1.010744	0.000000	0.159965	0.000693	17.9
340	-1.010838	0.000000	0.159965	0.001012	18.9
341	-1.010585	0.000000	0.159965	0.001053	18.3
342	-1.010035	0.000000	0.159965	0.000712	17.5
343	-1.009954	0.000000	0.159965	0.000787	17.2
344	-1.010683	0.000000	0.159965	0.001238	16.9
345	-1.011217	0.000000	0.159965	0.000708	16.8
346	-1.011212	0.000000	0.159965	0.000825	16.8
347	-1.010888	0.000000	0.159965	0.000725	16.8
348	-1.011698	0.000000	0.159965	0.000942	16.8
349	-1.011652	0.000000	0.159965	0.000420	17.1
350	-1.011550	0.000000	0.159965	0.000943	16.8
351	-1.010575	0.000000	0.159965	0.000623	16.8
352	-1.011041	0.000000	0.159965	0.000726	16.9
353	-1.011232	0.000000	0.159965	0.000865	16.7
354	-1.010592	0.000000	0.159965	0.000825	16.9
355	-1.011170	0.000000	0.159965	0.000654	17.8
356	-1.011058	0.000000	0.159965	0.000746	18.7
357	-1.011185	0.000000	0.159965	0.000458	17.8
358	-1.010425	0.000000	0.159965	0.000718	17.7
359	-1.010343	0.000000	0.159965	0.000761	17.3
360	-1.011360	0.000000	0.159965	0.000793	17.5
361	-1.011298	0.000000	0.159965	0.000639	17.4
362	-1.010374	0.000000	0.159965	0.000806	17.0
363	-1.011135	0.000000	0.159965	0.000821	17.0
364	-1.010375	0.000000	0.159965	0.000759	17.2
365	-1.010851	0.000000	0.159965	0.000645	17.1
366	-1.010865	0.000000	0.159965	0.001064	17.2
367	-1.010769	0.000000	0.159965	0.000789	16.9
368	-1.010170	0.000000	0.159965	0.000991	16.8
369	-1.010418	0.000000	0.159965	0.000815	17.1
370	-1.011999	0.000000	0.159965	0.000796	18.0
371	-1.011741	0.000000	0.159965	0.001000	17.3
372	-1.010629	0.000000	0.159965	0.000774	17.2
373	-1.010936	0.000000	0.159965	0.000771	17.1
374	-1.011026	0.000000	0.159965	0.000725	18.9
375	-1.011178	0.000000	0.159965	0.000851	18.1
376	-1.010772	0.000000	0.159965	0.000642	17.4
377	-1.011414	0.000000	0.159965	0.000686	17.3
378	-1.011612	0.000000	0.159965	0.000977	17.2
379	-1.011472	0.000000	0.159965	0.000842	17.0
380	-1.010974	0.000000	0.159965	0.000792	16.8
381	-1.010395	0.000000	0.159965	0.000758	16.8
382	-1.011003	0.000000	0.159965	0.000542	16.9
383	-1.010459	0.000000	0.159965	0.000655	16.8
384	-1.010709	0.000000	0.159965	0.000679	17.8
385	-1.010742	0.000000	0.159965	0.000525	17.5
386	-1.010549	0.000000	0.159965	0.000608	17.0
387	-1.010276	0.000000	0.159965	0.000757	17.0
388	-1.011110	0.000000	0.159965	0.000806	16.9
389	-1.011510	0.000000	0.159965	0.000905	17.1
390	-1.010512	0.000000	0.159965	0.000824	16.8
391	-1.010662	0.000000	0.159965	0.001049	16.8
392	-1.011085	0.000000	0.159965	0.000846	16.7
393	-1.010457	0.000000	0.159965	0.000650	16.8
394	-1.010652	0.000000	0.159965	0.000793	16.9
395	-1.010822	0.000000	0.159965	0.000571	17.1
396	-1.010677	0.000000	0.159965	0.000903	17.1
397	-1.011522	0.000000	0.159965	0.000731	16.9
398	-1.010047	0.000000	0.159965	0.000803	17.2
399	-1.010844	0.000000	0.159965	0.000806	17.8
400	-1.010463	0.000000	0.159965	0.000863	17.5
401	-1.010205	0.000000	0.159965	0.000661	17.4
402	-1.010163	0.000000	0.159965	0.000441	17.1
403	-1.010994	0.000000	0.159965	0.000586	17.0
404	-1.010050	0.000000	0.159965	0.000803	16.7
405	-1.011086	0.000000	0.159965	0.001121	16.9
406	-1.010974	0.000000	0.159965	0.001014	16.8
407	-1.010572	0.000000	0.159965	0.000702	17.0
408	-1.010521	0.000000	0.159965	0.000861	17.1
409	-1.011208	0.000000	0.159965	0.000651	18.4
410	-1.011098	0.000000	0.159965	0.000910	18.0
411	-1.010588	0.000000	0.159965	0.000739	17.2
412	-1.010454	0.000000	0.159965	0.001253	17.0
413	-1.011391	0.000000	0.159965	0.000974	17.4
414	-1.010346	0.000000	0.159965	0.000728	17.2
415	-1.009980	0.000000	0.159965	0.000779	17.3
416	-1.010758	0.000000	0.159965	0.000726	17.5
417	-1.011122	0.000000	0.159965	0.000512	17.3
418	-1.012163	0.000000	0.159965	0.001037	17.3
419	-1.010424	0.000000	0.159965	0.000778	17.2
420	-1.010539	0.000000	0.159965	0.000729	16.9
421	-1.011797	0.000000	0.159965	0.000593	17.1
422	-1.011126	0.000000	0.159965	0.000791	17.4
423	-1.010855	0.000000	0.159965	0.000631	17.1
424	-1.010694	0.000000	0.159965	0.001000	17.1
425	-1.011015	0.000000	0.159965	0.000933	16.9
426	-1.010578	0.000000	0.159965	0.000825	16.8
427	-1.010996	0.000000	0.159965	0.000840	17.0
428	-1.010043	0.000000	0.159965	0.000603	17.9
429	-1.011260	0.000000	0.159965	0.000719	17.3
430	-1.011103	0.000000	0.159965	0.000644	17.3
431	-1.011067	0.000000	0.159965	0.000590	17.6
432	-1.010835	0.000000	0.159965	0.000796	17.0
433	-1.011185	0.000000	0.159965	0.000842	16.9
434	-1.010851	0.000000	0.159965	0.000770	16.9
435	-1.010693	0.000000	0.159965	0.000576	17.1
436	-1.011380	0.000000	0.159965	0.001245	17.2
437	-1.010890	0.000000	0.159965	0.000859	16.9
438	-1.010851	0.000000	0.159965	0.000822	16.8
439	-1.011501	0.000000	0.159965	0.000878	16.8
440	-1.009565	0.000000	0.159965	0.000808	16.8
441	-1.011600	0.000000	0.159965	0.000928	17.0
442	-1.010375	0.000000	0.159965	0.000853	17.4
443	-1.011534	0.000000	0.159965	0.000695	18.9
444	-1.010776	0.000000	0.159965	0.000674	18.8
445	-1.010214	0.000000	0.159965	0.000534	17.8
446	-1.010741	0.000000	0.159965	0.000529	17.4
447	-1.010351	0.000000	0.159965	0.000773	17.7
448	-1.011094	0.000000	0.159965	0.000731	17.5
449	-1.009582	0.000000	0.159965	0.000838	17.3
450	-1.011147	0.000000	0.159965	0.000714	17.0
451	-1.011036	0.000000	0.159965	0.000784	16.8
452	-1.012216	0.000000	0.159965	0.000522	16.9
453	-1.011176	0.000000	0.159965	0.001182	17.1
454	-1.011739	0.000000	0.159965	0.000973	17.3
455	-1.011315	0.000000	0.159965	0.000662	16.8
456	-1.011531	0.000000	0.159965	0.000848	17.1
457	-1.010894	0.000000	0.159965	0.000733	18.0
458	-1.010631	0.000000	0.159965	0.000682	17.6
459	-1.011542	0.000000	0.159965	0.000796	17.2
460	-1.011482	0.000000	0.159965	0.000811	17.0
461	-1.010744	0.000000	0.159965	0.001012	16.8
462	-1.010352	0.000000	0.159965	0.000659	16.8
463	-1.010945	0.000000	0.159965	0.000698	16.8
464	-1.011760	0.000000	0.159965	0.000978	18.7
465	-1.010403	0.000000	0.159965	0.000771	20.6
466	-1.010351	0.000000	0.159965	0.000799	20.1
467	-1.010358	0.000000	0.159965	0.000889	18.7
468	-1.010911	0.000000	0.159965	0.000818	19.9
469	-1.011553	0.000000	0.159965	0.001036	22.3
470	-1.010932	0.000000	0.159965	0.000676	21.2
471	-1.011282	0.000000	0.159965	0.000477	19.4
472	-1.010934	0.000000	0.159965	0.000698	18.3
473	-1.010615	0.000000	0.159965	0.000501	17.7
474	-1.011178	0.000000	0.159965	0.000788	17.9
475	-1.011905	0.000000	0.159965	0.000755	20.9
476	-1.010758	0.000000	0.159965	0.001128	35.5
477	-1.010648	0.000000	0.159965	0.000849	21.1
478	-1.011294	0.000000	0.159965	0.000681	21.2
479	-1.010615	0.000000	0.159965	0.000744	21.0
480	-1.010126	0.000000	0.159965	0.000796	19.4
481	-1.010528	0.000000	0.159965	0.000818	20.3
482	-1.010647	0.000000	0.159965	0.000556	19.9
483	-1.010488	0.000000	0.159965	0.000686	21.1
484	-1.010668	0.000000	0.159965	0.000840	19.0
485	-1.009893	0.000000	0.159965	0.000637	17.9
486	-1.010856	0.000000	0.159965	0.000891	17.5
487	-1.010918	0.000000	0.159965	0.000681	17.1
488	-1.011095	0.000000	0.159965	0.000658	17.1
489	-1.010359	0.000000	0.159965	0.000729	17.3
490	-1.009926	0.000000	0.159965	0.000809	17.3
491	-1.010734	0.000000	0.159965	0.000919	16.9
492	-1.011081	0.000000	0.159965	0.001011	17.0
493	-1.010702	0.000000	0.159965	0.001074	16.9
494	-1.010938	0.000000	0.159965	0.000698	17.1
495	-1.010991	0.000000	0.159965	0.000710	20.0
496	-1.011456	0.000000	0.159965	0.000935	19.5
497	-1.011107	0.000000	0.159965	0.000790	18.2
498	-1.011116	0.000000	0.159965	0.000677	17.5
499	-1.010262	0.000000	0.159965	0.000752	17.2
500	-1.010071	0.000000	0.159965	0.000861	17.1
501	-1.010064	0.000000	0.159965	0.000642	18.8
502	-1.009855	0.000000	0.159965	0.000720	20.5
503	-1.010361	0.000000	0.159965	0.000589	18.9
504	-1.010317	0.000000	0.159965	0.001024	17.8
505	-1.011440	0.000000	0.159965	0.001015	17.2
506	-1.011010	0.000000	0.159965	0.000851	17.1
507	-1.010549	0.000000	0.159965	0.000775	19.0
508	-1.010696	0.000000	0.159965	0.000904	20.5
509	-1.009802	0.000000	0.159965	0.000545	19.1
510	-1.010562	0.000000	0.159965	0.000675	18.1
511	-1.010760	0.000000	0.159965	0.000956	18.0
512	-1.011026	0.000000	0.159965	0.000878	17.9
513	-1.011601	0.000000	0.159965	0.001133	18.0
514	-1.010493	0.000000	0.159965	0.000765	20.1
