1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
251	-1.018994	0.000000	0.159965	0.000924	19.0
252	-1.018865	0.000000	0.159965	0.000867	18.7
253	-1.018775	0.000000	0.159965	0.000811	18.7
254	-1.018785	0.000000	0.159965	0.000970	18.7
255	-1.018966	0.000000	0.159965	0.000990	18.7
256	-1.018748	0.000000	0.159965	0.000796	18.8
257	-1.018972	0.000000	0.159965	0.001087	18.8
258	-1.019845	0.000000	0.159965	0.001036	18.7
259	-1.019424	0.000000	0.159965	0.000865	18.7
260	-1.019219	0.000000	0.159965	0.000981	19.2
261	-1.018702	0.000000	0.159965	0.000790	19.0
262	-1.019133	0.000000	0.159965	0.000898	18.8
263	-1.018989	0.000000	0.159965	0.000864	18.7
264	-1.018720	0.000000	0.159965	0.001183	18.7
265	-1.018928	0.000000	0.159965	0.000846	18.8
266	-1.018819	0.000000	0.159965	0.000857	19.1
267	-1.018588	0.000000	0.159965	0.000841	18.9
268	-1.019250	0.000000	0.159965	0.000821	18.7
269	-1.019160	0.000000	0.159965	0.000883	18.8
270	-1.018838	0.000000	0.159965	0.000933	18.9
271	-1.018653	0.000000	0.159965	0.000965	18.8
272	-1.019231	0.000000	0.159965	0.000854	19.2
273	-1.018601	0.000000	0.159965	0.000759	18.9
274	-1.018781	0.000000	0.159965	0.000867	18.8
275	-1.018996	0.000000	0.159965	0.000827	19.0
276	-1.018899	0.000000	0.159965	0.000965	18.8
277	-1.019198	0.000000	0.159965	0.001137	18.7
278	-1.018782	0.000000	0.159965	0.000875	18.9
279	-1.018340	0.000000	0.159965	0.000771	18.6
280	-1.018753	0.000000	0.159965	0.001050	19.3
281	-1.018582	0.000000	0.159965	0.000899	18.8
282	-1.019086	0.000000	0.159965	0.000896	18.7
283	-1.018867	0.000000	0.159965	0.000903	18.8
284	-1.019100	0.000000	0.159965	0.000725	18.7
285	-1.018346	0.000000	0.159965	0.000883	18.8
286	-1.018454	0.000000	0.159965	0.000761	18.8
287	-1.018721	0.000000	0.159965	0.001034	19.4
288	-1.018801	0.000000	0.159965	0.001078	18.6
289	-1.019172	0.000000	0.159965	0.000951	18.6
290	-1.019326	0.000000	0.159965	0.000715	18.8
291	-1.019373	0.000000	0.159965	0.001013	18.9
292	-1.018991	0.000000	0.159965	0.001064	18.7
293	-1.019238	0.000000	0.159965	0.000756	18.8
294	-1.018553	0.000000	0.159965	0.000799	19.0
295	-1.019639	0.000000	0.159965	0.000722	18.7
296	-1.019222	0.000000	0.159965	0.000774	19.1
297	-1.018436	0.000000	0.159965	0.000845	19.0
298	-1.019392	0.000000	0.159965	0.001104	18.8
299	-1.019073	0.000000	0.159965	0.001107	18.9
300	-1.019030	0.000000	0.159965	0.000908	19.2
301	-1.018920	0.000000	0.159965	0.000848	19.2
302	-1.019070	0.000000	0.159965	0.000966	19.0
303	-1.019302	0.000000	0.159965	0.000952	18.6
304	-1.018985	0.000000	0.159965	0.000789	18.7
305	-1.019063	0.000000	0.159965	0.000947	18.7
306	-1.019188	0.000000	0.159965	0.001021	18.8
307	-1.019321	0.000000	0.159965	0.000878	18.8
308	-1.019076	0.000000	0.159965	0.000857	18.7
309	-1.019222	0.000000	0.159965	0.000677	19.2
310	-1.018873	0.000000	0.159965	0.000770	18.7
311	-1.019394	0.000000	0.159965	0.000963	18.7
312	-1.018634	0.000000	0.159965	0.000795	18.9
313	-1.019111	0.000000	0.159965	0.000964	18.8
314	-1.019164	0.000000	0.159965	0.000876	18.6
315	-1.019057	0.000000	0.159965	0.000780	18.9
316	-1.018795	0.000000	0.159965	0.001100	18.7
317	-1.018727	0.000000	0.159965	0.000994	19.2
318	-1.018898	0.000000	0.159965	0.000918	18.8
319	-1.018548	0.000000	0.159965	0.000980	18.9
320	-1.019078	0.000000	0.159965	0.001286	18.7
321	-1.018811	0.000000	0.159965	0.000835	18.8
322	-1.019268	0.000000	0.159965	0.000828	18.8
323	-1.019179	0.000000	0.159965	0.000874	18.8
324	-1.019106	0.000000	0.159965	0.000839	18.7
325	-1.018555	0.000000	0.159965	0.000685	18.8
326	-1.019258	0.000000	0.159965	0.000764	18.8
327	-1.018840	0.000000	0.159965	0.001096	18.8
328	-1.018808	0.000000	0.159965	0.000773	18.7
329	-1.018997	0.000000	0.159965	0.001008	18.8
330	-1.018936	0.000000	0.159965	0.000954	18.8
331	-1.018880	0.000000	0.159965	0.000682	18.8
332	-1.018738	0.000000	0.159965	0.000875	18.7
333	-1.019095	0.000000	0.159965	0.000848	19.0
334	-1.018884	0.000000	0.159965	0.000656	18.8
335	-1.019025	0.000000	0.159965	0.001085	18.7
336	-1.018442	0.000000	0.159965	0.001061	18.8
337	-1.019317	0.000000	0.159965	0.001064	18.7
338	-1.018792	0.000000	0.159965	0.000761	19.0
339	-1.019028	0.000000	0.159965	0.000817	18.7
340	-1.018790	0.000000	0.159965	0.000744	18.8
341	-1.019220	0.000000	0.159965	0.000946	18.8
342	-1.018439	0.000000	0.159965	0.000930	18.7
343	-1.019293	0.000000	0.159965	0.000786	18.7
344	-1.018892	0.000000	0.159965	0.001083	18.9
345	-1.018706	0.000000	0.159965	0.000755	18.8
346	-1.019084	0.000000	0.159965	0.000937	19.0
347	-1.018567	0.000000	0.159965	0.000861	18.7
348	-1.019220	0.000000	0.159965	0.000922	18.8
349	-1.018819	0.000000	0.159965	0.000629	18.8
350	-1.019555	0.000000	0.159965	0.000853	19.1
351	-1.018956	0.000000	0.159965	0.001029	18.6
352	-1.018867	0.000000	0.159965	0.000709	18.7
353	-1.018635	0.000000	0.159965	0.000862	18.7
354	-1.018675	0.000000	0.159965	0.000795	19.2
355	-1.019220	0.000000	0.159965	0.000851	19.1
356	-1.019256	0.000000	0.159965	0.000814	18.9
357	-1.018972	0.000000	0.159965	0.000905	18.8
358	-1.019429	0.000000	0.159965	0.000981	18.7
359	-1.019148	0.000000	0.159965	0.000891	19.0
360	-1.019027	0.000000	0.159965	0.000728	18.7
361	-1.018564	0.000000	0.159965	0.000803	18.8
362	-1.019114	0.000000	0.159965	0.001155	18.8
363	-1.019254	0.000000	0.159965	0.000894	18.7
364	-1.018461	0.000000	0.159965	0.000991	18.9
365	-1.019195	0.000000	0.159965	0.000966	19.0
366	-1.019184	0.000000	0.159965	0.000745	18.9
367	-1.019004	0.000000	0.159965	0.000942	18.6
368	-1.019154	0.000000	0.159965	0.000949	19.3
369	-1.018995	0.000000	0.159965	0.001186	18.9
370	-1.019227	0.000000	0.159965	0.000801	19.1
371	-1.018823	0.000000	0.159965	0.000839	18.8
372	-1.019007	0.000000	0.159965	0.000676	18.7
373	-1.019037	0.000000	0.159965	0.000682	18.7
374	-1.018992	0.000000	0.159965	0.000892	18.7
375	-1.018972	0.000000	0.159965	0.001197	18.9
376	-1.019076	0.000000	0.159965	0.001044	18.9
377	-1.018675	0.000000	0.159965	0.000943	18.8
378	-1.018797	0.000000	0.159965	0.000942	18.8
379	-1.018822	0.000000	0.159965	0.000811	18.6
380	-1.018736	0.000000	0.159965	0.000890	18.9
381	-1.018671	0.000000	0.159965	0.000853	18.8
382	-1.018650	0.000000	0.159965	0.000758	18.9
383	-1.018820	0.000000	0.159965	0.000962	18.8
384	-1.018611	0.000000	0.159965	0.000951	19.4
385	-1.019119	0.000000	0.159965	0.000888	18.6
386	-1.019250	0.000000	0.159965	0.000879	19.2
387	-1.019141	0.000000	0.159965	0.000924	18.8
388	-1.019541	0.000000	0.159965	0.000854	18.7
389	-1.018845	0.000000	0.159965	0.000872	18.9
390	-1.018465	0.000000	0.159965	0.000971	18.7
391	-1.018923	0.000000	0.159965	0.000840	18.7
392	-1.019029	0.000000	0.159965	0.000681	18.7
393	-1.019067	0.000000	0.159965	0.000788	19.1
394	-1.018846	0.000000	0.159965	0.000762	18.9
395	-1.018761	0.000000	0.159965	0.001047	18.6
396	-1.019378	0.000000	0.159965	0.001026	19.1
397	-1.019160	0.000000	0.159965	0.001118	18.7
398	-1.018634	0.000000	0.159965	0.000821	18.8
399	-1.018673	0.000000	0.159965	0.000952	18.7
400	-1.019244	0.000000	0.159965	0.000969	18.8
401	-1.019109	0.000000	0.159965	0.000839	19.1
402	-1.018831	0.000000	0.159965	0.000830	19.0
403	-1.018775	0.000000	0.159965	0.001051	18.8
404	-1.018453	0.000000	0.159965	0.001051	18.7
405	-1.019075	0.000000	0.159965	0.000848	18.7
406	-1.018811	0.000000	0.159965	0.001007	18.9
407	-1.019116	0.000000	0.159965	0.000949	18.6
408	-1.019171	0.000000	0.159965	0.000794	19.1
409	-1.018871	0.000000	0.159965	0.001314	18.7
410	-1.019038	0.000000	0.159965	0.000988	18.8
411	-1.019093	0.000000	0.159965	0.000939	18.6
412	-1.018910	0.000000	0.159965	0.000815	18.7
413	-1.018853	0.000000	0.159965	0.000799	19.1
414	-1.019023	0.000000	0.159965	0.001006	18.7
415	-1.018717	0.000000	0.159965	0.000874	19.3
416	-1.019061	0.000000	0.159965	0.000727	18.7
417	-1.018600	0.000000	0.159965	0.000807	19.1
418	-1.018976	0.000000	0.159965	0.000967	18.7
419	-1.018857	0.000000	0.159965	0.000636	19.1
420	-1.019200	0.000000	0.159965	0.000935	18.7
421	-1.019916	0.000000	0.159965	0.000900	19.2
422	-1.018731	0.000000	0.159965	0.000766	18.6
423	-1.018960	0.000000	0.159965	0.000911	18.8
424	-1.019216	0.000000	0.159965	0.000817	18.8
425	-1.018997	0.000000	0.159965	0.000919	19.0
426	-1.019109	0.000000	0.159965	0.000883	18.8
427	-1.018718	0.000000	0.159965	0.000901	18.8
428	-1.018473	0.000000	0.159965	0.000874	18.8
429	-1.018677	0.000000	0.159965	0.000770	18.9
430	-1.018893	0.000000	0.159965	0.000846	19.2
431	-1.018576	0.000000	0.159965	0.000956	19.1
432	-1.018608	0.000000	0.159965	0.000895	18.7
433	-1.018725	0.000000	0.159965	0.000967	18.7
434	-1.019137	0.000000	0.159965	0.000923	18.9
435	-1.018340	0.000000	0.159965	0.001036	18.7
436	-1.018792	0.000000	0.159965	0.000812	19.1
437	-1.018715	0.000000	0.159965	0.000770	18.8
438	-1.019045	0.000000	0.159965	0.000871	18.9
439	-1.019234	0.000000	0.159965	0.000861	18.8
440	-1.019068	0.000000	0.159965	0.000784	18.8
441	-1.018916	0.000000	0.159965	0.000836	18.8
442	-1.019026	0.000000	0.159965	0.000942	18.8
443	-1.018683	0.000000	0.159965	0.001048	18.6
444	-1.019692	0.000000	0.159965	0.000850	18.7
445	-1.018622	0.000000	0.159965	0.000747	18.8
446	-1.018811	0.000000	0.159965	0.000846	18.7
447	-1.018880	0.000000	0.159965	0.000861	19.0
448	-1.018735	0.000000	0.159965	0.000680	18.6
449	-1.019205	0.000000	0.159965	0.000966	19.0
450	-1.019101	0.000000	0.159965	0.000848	19.0
451	-1.019309	0.000000	0.159965	0.000923	18.8
452	-1.018344	0.000000	0.159965	0.000749	18.8
453	-1.018929	0.000000	0.159965	0.001090	18.7
454	-1.018393	0.000000	0.159965	0.000850	18.9
455	-1.018616	0.000000	0.159965	0.000803	19.0
456	-1.018734	0.000000	0.159965	0.000996	18.7
457	-1.018630	0.000000	0.159965	0.000881	19.1
458	-1.019072	0.000000	0.159965	0.000830	18.8
459	-1.019317	0.000000	0.159965	0.000959	18.6
460	-1.018881	0.000000	0.159965	0.000918	18.9
461	-1.019476	0.000000	0.159965	0.000819	18.7
462	-1.019194	0.000000	0.159965	0.000750	19.1
463	-1.019056	0.000000	0.159965	0.000930	18.7
464	-1.018528	0.000000	0.159965	0.000922	18.9
465	-1.018681	0.000000	0.159965	0.000974	18.7
466	-1.019052	0.000000	0.159965	0.000927	18.7
467	-1.019467	0.000000	0.159965	0.000815	18.9
468	-1.019330	0.000000	0.159965	0.000713	18.7
469	-1.019505	0.000000	0.159965	0.000878	18.7
470	-1.018497	0.000000	0.159965	0.000678	18.7
471	-1.018972	0.000000	0.159965	0.000909	18.7
472	-1.018712	0.000000	0.159965	0.000929	18.8
473	-1.018609	0.000000	0.159965	0.000944	18.6
474	-1.018374	0.000000	0.159965	0.000920	19.3
475	-1.019038	0.000000	0.159965	0.000826	18.8
476	-1.018806	0.000000	0.159965	0.001069	19.2
477	-1.018970	0.000000	0.159965	0.000875	19.0
478	-1.018739	0.000000	0.159965	0.000860	18.7
479	-1.018830	0.000000	0.159965	0.000949	18.8
480	-1.019332	0.000000	0.159965	0.000970	18.8
481	-1.019139	0.000000	0.159965	0.000744	19.3
482	-1.019108	0.000000	0.159965	0.000682	19.0
483	-1.019014	0.000000	0.159965	0.000913	18.9
484	-1.018962	0.000000	0.159965	0.000766	18.8
485	-1.018771	0.000000	0.159965	0.000950	19.0
486	-1.019126	0.000000	0.159965	0.000973	18.7
487	-1.019017	0.000000	0.159965	0.000731	19.3
488	-1.018563	0.000000	0.159965	0.000974	19.3
489	-1.018683	0.000000	0.159965	0.000968	18.8
490	-1.018618	0.000000	0.159965	0.000847	18.8
491	-1.018674	0.000000	0.159965	0.000776	19.2
492	-1.018859	0.000000	0.159965	0.000538	19.1
493	-1.019293	0.000000	0.159965	0.000761	18.9
494	-1.019031	0.000000	0.159965	0.000956	18.8
495	-1.018430	0.000000	0.159965	0.000891	19.0
496	-1.018535	0.000000	0.159965	0.001038	18.8
497	-1.019055	0.000000	0.159965	0.001142	18.8
498	-1.019024	0.000000	0.159965	0.000773	19.1
499	-1.019008	0.000000	0.159965	0.000943	18.8
500	-1.018897	0.000000	0.159965	0.000893	18.7
501	-1.018776	0.000000	0.159965	0.000782	18.7
502	-1.018852	0.000000	0.159965	0.000860	18.8
503	-1.018833	0.000000	0.159965	0.000826	18.9
504	-1.018856	0.000000	0.159965	0.000607	18.8
505	-1.019247	0.000000	0.159965	0.000829	18.9
506	-1.019527	0.000000	0.159965	0.000827	19.1
507	-1.019257	0.000000	0.159965	0.000863	18.7
508	-1.018924	0.000000	0.159965	0.000804	18.7
509	-1.018508	0.000000	0.159965	0.001023	18.8
510	-1.019181	0.000000	0.159965	0.001003	18.9
511	-1.019022	0.000000	0.159965	0.000960	18.9
512	-1.019586	0.000000	0.159965	0.000838	18.9
513	-1.018996	0.000000	0.159965	0.000809	19.0
514	-1.018721	0.000000	0.159965	0.000769	19.2
