1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.077219	0.000000	0.159965	0.009142	3.1
1	-0.081279	0.000000	0.159965	0.007809	1.8
2	-0.081954	0.000000	0.159965	0.008529	1.7
3	-0.086422	0.000000	0.159965	0.010050	1.8
4	-0.081923	0.000000	0.159965	0.008757	1.7
5	-0.081428	0.000000	0.159965	0.008214	1.7
6	-0.077262	0.000000	0.159965	0.007758	1.8
7	-0.078971	0.000000	0.159965	0.009782	1.7
8	-0.080366	0.000000	0.159965	0.006818	1.9
9	-0.080502	0.000000	0.159965	0.007676	1.9
10	-0.080304	0.000000	0.159965	0.007645	1.9
11	-0.082562	0.000000	0.159965	0.010288	1.9
12	-0.082696	0.000000	0.159965	0.007636	2.2
13	-0.083994	0.000000	0.159965	0.010474	2.0
14	-0.084772	0.000000	0.159965	0.009237	2.0
15	-0.080516	0.000000	0.159965	0.007021	1.8
16	-0.082006	0.000000	0.159965	0.008165	1.9
17	-0.085906	0.000000	0.159965	0.008335	2.0
18	-0.079521	0.000000	0.159965	0.008571	1.9
19	-0.080779	0.000000	0.159965	0.008414	1.9
20	-0.085083	0.000000	0.159965	0.008458	1.9
21	-0.085078	0.000000	0.159965	0.008146	2.2
22	-0.075357	0.000000	0.159965	0.007994	2.0
23	-0.082939	0.000000	0.159965	0.007771	2.4
24	-0.087149	0.000000	0.159965	0.008810	2.4
25	-0.082096	0.000000	0.159965	0.009597	2.5
26	-0.081156	0.000000	0.159965	0.008752	2.7
27	-0.083687	0.000000	0.159965	0.009287	2.5
28	-0.085671	0.000000	0.159965	0.007391	2.5
29	-0.084855	0.000000	0.159965	0.007304	2.6
30	-0.085522	0.000000	0.159965	0.008811	3.1
31	-0.083811	0.000000	0.159965	0.006401	2.6
32	-0.079411	0.000000	0.159965	0.009532	2.7
33	-0.084186	0.000000	0.159965	0.006913	3.2
34	-0.087572	0.000000	0.159965	0.007930	2.9
35	-0.081369	0.000000	0.159965	0.009016	2.4
36	-0.076295	0.000000	0.159965	0.008249	2.5
37	-0.084428	0.000000	0.159965	0.010320	2.9
38	-0.087540	0.000000	0.159965	0.010158	2.9
39	-0.081514	0.000000	0.159965	0.008230	2.9
40	-0.084403	0.000000	0.159965	0.009904	2.8
41	-0.087442	0.000000	0.159965	0.008015	2.9
42	-0.084698	0.000000	0.159965	0.010226	3.0
43	-0.080547	0.000000	0.159965	0.007772	3.0
44	-0.089518	0.000000	0.159965	0.008045	2.5
45	-0.090601	0.000000	0.159965	0.010114	3.5
46	-0.087576	0.000000	0.159965	0.008821	3.1
47	-0.087586	0.000000	0.159965	0.008966	2.6
48	-0.089470	0.000000	0.159965	0.007846	2.6
49	-0.084927	0.000000	0.159965	0.010087	2.6
50	-0.084918	0.000000	0.159965	0.009591	2.8
51	-0.081422	0.000000	0.159965	0.008074	3.6
52	-0.084651	0.000000	0.159965	0.009225	3.5
53	-0.086971	0.000000	0.159965	0.008083	3.2
54	-0.084874	0.000000	0.159965	0.010413	2.7
55	-0.085196	0.000000	0.159965	0.007954	3.4
56	-0.086607	0.000000	0.159965	0.009412	2.8
57	-0.088274	0.000000	0.159965	0.010907	2.6
58	-0.083431	0.000000	0.159965	0.008122	2.5
59	-0.082757	0.000000	0.159965	0.008612	2.5
60	-0.083788	0.000000	0.159965	0.011240	2.7
61	-0.079616	0.000000	0.159965	0.008201	2.5
62	-0.084253	0.000000	0.159965	0.010955	2.9
63	-0.083070	0.000000	0.159965	0.009158	2.6
64	-0.088533	0.000000	0.159965	0.008085	2.9
65	-0.082968	0.000000	0.159965	0.009887	2.4
66	-0.080421	0.000000	0.159965	0.009455	2.4
67	-0.082809	0.000000	0.159965	0.008510	2.2
68	-0.087038	0.000000	0.159965	0.007237	2.2
69	-0.080314	0.000000	0.159965	0.007374	2.5
70	-0.091283	0.000000	0.159965	0.007735	2.2
71	-0.086411	0.000000	0.159965	0.008546	2.2
72	-0.084762	0.000000	0.159965	0.007157	2.2
73	-0.082627	0.000000	0.159965	0.008751	2.8
74	-0.085754	0.000000	0.159965	0.007488	2.8
75	-0.083256	0.000000	0.159965	0.008530	3.3
76	-0.085425	0.000000	0.159965	0.007740	2.4
77	-0.084686	0.000000	0.159965	0.008484	2.4
78	-0.076418	0.000000	0.159965	0.010547	2.3
79	-0.082970	0.000000	0.159965	0.008473	2.5
80	-0.090025	0.000000	0.159965	0.008557	2.7
81	-0.089133	0.000000	0.159965	0.007631	3.0
82	-0.084050	0.000000	0.159965	0.009186	2.5
83	-0.084272	0.000000	0.159965	0.009619	2.5
84	-0.087036	0.000000	0.159965	0.009787	2.4
85	-0.083734	0.000000	0.159965	0.008056	2.4
86	-0.079356	0.000000	0.159965	0.008303	2.6
87	-0.085529	0.000000	0.159965	0.008252	2.7
88	-0.084667	0.000000	0.159965	0.009790	2.9
89	-0.081641	0.000000	0.159965	0.005959	3.2
90	-0.082314	0.000000	0.159965	0.008726	2.6
91	-0.084317	0.000000	0.159965	0.010236	2.5
92	-0.085417	0.000000	0.159965	0.008810	2.5
93	-0.080276	0.000000	0.159965	0.007626	2.8
94	-0.085463	0.000000	0.159965	0.007449	2.4
95	-0.086040	0.000000	0.159965	0.008504	2.5
96	-0.081296	0.000000	0.159965	0.008340	2.5
97	-0.085139	0.000000	0.159965	0.008283	2.4
98	-0.090855	0.000000	0.159965	0.010620	2.5
99	-0.086056	0.000000	0.159965	0.007327	2.4
100	-0.087670	0.000000	0.159965	0.009351	2.8
101	-0.086634	0.000000	0.159965	0.008899	3.0
102	-0.084036	0.000000	0.159965	0.011779	3.1
103	-0.081956	0.000000	0.159965	0.009290	2.9
104	-0.081408	0.000000	0.159965	0.011370	3.1
105	-0.079824	0.000000	0.159965	0.007654	3.2
106	-0.086478	0.000000	0.159965	0.007172	3.2
107	-0.089633	0.000000	0.159965	0.009587	3.0
108	-0.090396	0.000000	0.159965	0.007869	2.9
109	-0.081843	0.000000	0.159965	0.008396	3.1
110	-0.082735	0.000000	0.159965	0.006633	3.5
111	-0.084267	0.000000	0.159965	0.007870	3.5
112	-0.081453	0.000000	0.159965	0.008611	3.4
113	-0.085803	0.000000	0.159965	0.008356	3.4
114	-0.081474	0.000000	0.159965	0.009025	3.2
115	-0.091191	0.000000	0.159965	0.009735	3.4
116	-0.084160	0.000000	0.159965	0.009670	3.6
117	-0.082604	0.000000	0.159965	0.009118	2.7
118	-0.088980	0.000000	0.159965	0.009474	2.5
119	-0.085215	0.000000	0.159965	0.010195	2.7
120	-0.088468	0.000000	0.159965	0.007958	3.2
121	-0.080769	0.000000	0.159965	0.007344	2.5
122	-0.084644	0.000000	0.159965	0.005691	2.8
123	-0.087646	0.000000	0.159965	0.009208	3.4
124	-0.085635	0.000000	0.159965	0.008988	3.1
125	-0.085157	0.000000	0.159965	0.009683	3.2
126	-0.085038	0.000000	0.159965	0.009758	3.5
127	-0.084742	0.000000	0.159965	0.009356	3.5
128	-0.082324	0.000000	0.159965	0.009958	2.9
129	-0.088728	0.000000	0.159965	0.008367	3.1
130	-0.081193	0.000000	0.159965	0.007232	3.6
131	-0.087054	0.000000	0.159965	0.008678	3.4
132	-0.083035	0.000000	0.159965	0.007605	3.4
133	-0.087517	0.000000	0.159965	0.008348	3.2
134	-0.081849	0.000000	0.159965	0.010617	3.1
135	-0.083276	0.000000	0.159965	0.008014	3.6
136	-0.088935	0.000000	0.159965	0.009227	3.6
137	-0.086138	0.000000	0.159965	0.009701	3.6
138	-0.076660	0.000000	0.159965	0.007319	3.6
139	-0.083224	0.000000	0.159965	0.009068	3.6
140	-0.086967	0.000000	0.159965	0.006693	3.7
141	-0.081058	0.000000	0.159965	0.007069	3.5
142	-0.083233	0.000000	0.159965	0.010020	3.7
143	-0.079491	0.000000	0.159965	0.010487	3.7
144	-0.078511	0.000000	0.159965	0.009312	3.1
145	-0.083916	0.000000	0.159965	0.009362	2.7
146	-0.080037	0.000000	0.159965	0.009406	2.9
147	-0.081022	0.000000	0.159965	0.009609	3.7
148	-0.082974	0.000000	0.159965	0.007976	3.6
149	-0.086592	0.000000	0.159965	0.009220	3.3
150	-0.084392	0.000000	0.159965	0.007690	3.5
151	-0.077246	0.000000	0.159965	0.008015	3.7
152	-0.086176	0.000000	0.159965	0.007707	3.6
153	-0.082898	0.000000	0.159965	0.008829	3.7
154	-0.085839	0.000000	0.159965	0.010646	3.5
155	-0.080291	0.000000	0.159965	0.007709	3.6
156	-0.086103	0.000000	0.159965	0.008821	3.2
157	-0.087475	0.000000	0.159965	0.008961	3.6
158	-0.088474	0.000000	0.159965	0.008697	3.6
159	-0.084521	0.000000	0.159965	0.010871	3.7
160	-0.085233	0.000000	0.159965	0.011176	3.8
161	-0.088955	0.000000	0.159965	0.008044	3.7
162	-0.086998	0.000000	0.159965	0.009140	3.6
163	-0.081127	0.000000	0.159965	0.006626	2.9
164	-0.089863	0.000000	0.159965	0.009358	3.3
165	-0.082292	0.000000	0.159965	0.010938	3.3
166	-0.093313	0.000000	0.159965	0.009914	3.1
167	-0.082335	0.000000	0.159965	0.009855	3.8
168	-0.084830	0.000000	0.159965	0.008163	3.9
169	-0.084447	0.000000	0.159965	0.008636	3.6
170	-0.087287	0.000000	0.159965	0.008973	3.5
171	-0.083249	0.000000	0.159965	0.007920	3.6
172	-0.083507	0.000000	0.159965	0.007219	3.4
173	-0.088675	0.000000	0.159965	0.010450	3.0
174	-0.086221	0.000000	0.159965	0.010096	3.2
175	-0.093008	0.000000	0.159965	0.008829	3.6
176	-0.085189	0.000000	0.159965	0.009041	3.9
177	-0.082179	0.000000	0.159965	0.009987	3.7
178	-0.087477	0.000000	0.159965	0.009302	3.3
179	-0.084008	0.000000	0.159965	0.007661	3.7
180	-0.088412	0.000000	0.159965	0.010742	3.5
181	-0.081790	0.000000	0.159965	0.008841	3.0
182	-0.085915	0.000000	0.159965	0.008855	3.0
183	-0.087596	0.000000	0.159965	0.010284	3.5
184	-0.081454	0.000000	0.159965	0.007834	3.5
185	-0.084106	0.000000	0.159965	0.007841	3.5
186	-0.086321	0.000000	0.159965	0.008304	3.6
187	-0.079418	0.000000	0.159965	0.008152	3.7
188	-0.083347	0.000000	0.159965	0.007206	3.8
189	-0.085353	0.000000	0.159965	0.009089	3.7
190	-0.082310	0.000000	0.159965	0.006935	3.6
191	-0.087708	0.000000	0.159965	0.010518	3.7
192	-0.081244	0.000000	0.159965	0.008715	3.6
193	-0.084652	0.000000	0.159965	0.009873	3.7
194	-0.088479	0.000000	0.159965	0.010734	3.7
195	-0.079291	0.000000	0.159965	0.007330	3.8
196	-0.087045	0.000000	0.159965	0.008877	3.6
197	-0.087863	0.000000	0.159965	0.008451	3.6
198	-0.080082	0.000000	0.159965	0.009810	3.8
199	-0.084001	0.000000	0.159965	0.008299	3.6
200	-0.086908	0.000000	0.159965	0.008241	3.7
201	-0.087080	0.000000	0.159965	0.008574	3.1
202	-0.080137	0.000000	0.159965	0.009657	3.8
203	-0.091657	0.000000	0.159965	0.007938	3.5
204	-0.084811	0.000000	0.159965	0.009640	3.2
205	-0.084545	0.000000	0.159965	0.008004	3.2
206	-0.082937	0.000000	0.159965	0.010440	3.2
207	-0.086435	0.000000	0.159965	0.008671	3.0
208	-0.084711	0.000000	0.159965	0.008639	2.8
209	-0.086222	0.000000	0.159965	0.008851	2.7
210	-0.089284	0.000000	0.159965	0.008310	2.8
211	-0.085486	0.000000	0.159965	0.009830	3.0
212	-0.083383	0.000000	0.159965	0.007843	3.6
213	-0.090283	0.000000	0.159965	0.010323	3.7
214	-0.079292	0.000000	0.159965	0.008888	2.7
215	-0.088757	0.000000	0.159965	0.007827	3.5
216	-0.088133	0.000000	0.159965	0.008713	3.3
217	-0.086593	0.000000	0.159965	0.008178	3.3
218	-0.082715	0.000000	0.159965	0.006739	3.2
219	-0.086689	0.000000	0.159965	0.006843	3.0
220	-0.086719	0.000000	0.159965	0.009269	2.8
221	-0.084890	0.000000	0.159965	0.006835	3.0
222	-0.084622	0.000000	0.159965	0.009191	3.0
223	-0.083569	0.000000	0.159965	0.007853	3.3
224	-0.086891	0.000000	0.159965	0.007906	3.2
225	-0.077445	0.000000	0.159965	0.008813	3.2
226	-0.086563	0.000000	0.159965	0.009361	3.3
227	-0.087064	0.000000	0.159965	0.009485	3.0
228	-0.089510	0.000000	0.159965	0.009768	3.1
229	-0.091556	0.000000	0.159965	0.009438	3.0
230	-0.082374	0.000000	0.159965	0.008269	3.2
231	-0.085333	0.000000	0.159965	0.007597	3.7
232	-0.086596	0.000000	0.159965	0.007481	3.9
233	-0.084199	0.000000	0.159965	0.009917	3.3
234	-0.087225	0.000000	0.159965	0.010350	3.8
235	-0.086777	0.000000	0.159965	0.010825	3.9
236	-0.085088	0.000000	0.159965	0.009365	3.3
237	-0.083739	0.000000	0.159965	0.008755	3.2
238	-0.092010	0.000000	0.159965	0.008545	3.4
239	-0.081126	0.000000	0.159965	0.009684	3.9
240	-0.089772	0.000000	0.159965	0.009531	3.8
241	-0.085023	0.000000	0.159965	0.009166	3.5
242	-0.085366	0.000000	0.159965	0.007924	3.4
243	-0.087066	0.000000	0.159965	0.008221	3.9
244	-0.087641	0.000000	0.159965	0.008681	3.8
245	-0.085870	0.000000	0.159965	0.008794	3.4
246	-0.085048	0.000000	0.159965	0.010475	3.3
247	-0.089915	0.000000	0.159965	0.010102	3.4
248	-0.085180	0.000000	0.159965	0.010766	3.4
249	-0.085975	0.000000	0.159965	0.009127	3.4
250	-0.080482	0.000000	0.159965	0.008350	3.4
251	-0.087901	0.000000	0.159965	0.008600	3.5
252	-0.081820	0.000000	0.159965	0.009660	3.3
253	-0.085332	0.000000	0.159965	0.009151	3.2
254	-0.083741	0.000000	0.159965	0.006981	3.5
255	-0.082537	0.000000	0.159965	0.007773	3.8
256	-0.087561	0.000000	0.159965	0.007649	3.5
257	-0.081815	0.000000	0.159965	0.008887	3.7
258	-0.082131	0.000000	0.159965	0.008294	3.6
259	-0.086977	0.000000	0.159965	0.008006	3.6
260	-0.089094	0.000000	0.159965	0.008986	3.5
261	-0.087847	0.000000	0.159965	0.010184	3.5
262	-0.083087	0.000000	0.159965	0.009110	3.6
263	-0.090720	0.000000	0.159965	0.007096	3.6
264	-0.081252	0.000000	0.159965	0.009114	3.5
265	-0.086331	0.000000	0.159965	0.009713	3.5
266	-0.084017	0.000000	0.159965	0.010286	3.2
267	-0.083109	0.000000	0.159965	0.008442	3.4
268	-0.091155	0.000000	0.159965	0.009077	3.3
269	-0.080870	0.000000	0.159965	0.010390	3.3
270	-0.090454	0.000000	0.159965	0.009147	2.9
271	-0.082198	0.000000	0.159965	0.010286	3.2
272	-0.086232	0.000000	0.159965	0.007334	3.8
273	-0.079256	0.000000	0.159965	0.009953	3.6
274	-0.083946	0.000000	0.159965	0.008808	3.4
275	-0.085341	0.000000	0.159965	0.009315	3.1
276	-0.087506	0.000000	0.159965	0.008414	3.2
277	-0.084447	0.000000	0.159965	0.009791	3.1
278	-0.084794	0.000000	0.159965	0.009072	3.1
279	-0.079081	0.000000	0.159965	0.008756	2.8
280	-0.092569	0.000000	0.159965	0.008434	2.8
281	-0.089146	0.000000	0.159965	0.008585	3.4
282	-0.083676	0.000000	0.159965	0.008877	2.8
283	-0.082799	0.000000	0.159965	0.006538	2.7
284	-0.087004	0.000000	0.159965	0.008755	2.7
285	-0.087059	0.000000	0.159965	0.009398	2.6
286	-0.082218	0.000000	0.159965	0.006735	3.3
287	-0.081386	0.000000	0.159965	0.009680	3.0
288	-0.086047	0.000000	0.159965	0.009987	2.5
289	-0.087132	0.000000	0.159965	0.011602	2.7
290	-0.077430	0.000000	0.159965	0.010318	3.1
291	-0.088307	0.000000	0.159965	0.008509	3.3
292	-0.083862	0.000000	0.159965	0.007844	3.3
293	-0.085241	0.000000	0.159965	0.009381	2.9
294	-0.085822	0.000000	0.159965	0.008802	2.7
295	-0.087553	0.000000	0.159965	0.008872	2.8
296	-0.080280	0.000000	0.159965	0.007883	3.0
297	-0.089292	0.000000	0.159965	0.008703	3.2
298	-0.084634	0.000000	0.159965	0.007616	3.4
299	-0.087922	0.000000	0.159965	0.008905	2.9
300	-0.088862	0.000000	0.159965	0.010141	2.8
301	-0.079903	0.000000	0.159965	0.009469	2.6
302	-0.080238	0.000000	0.159965	0.008454	2.8
303	-0.086620	0.000000	0.159965	0.010458	2.6
304	-0.083841	0.000000	0.159965	0.010040	2.4
305	-0.088345	0.000000	0.159965	0.009021	2.5
306	-0.081234	0.000000	0.159965	0.007785	2.4
307	-0.085685	0.000000	0.159965	0.009202	3.3
308	-0.084860	0.000000	0.159965	0.008247	2.9
309	-0.085610	0.000000	0.159965	0.008303	3.2
310	-0.087895	0.000000	0.159965	0.008196	2.3
311	-0.082986	0.000000	0.159965	0.009809	2.8
312	-0.083513	0.000000	0.159965	0.010799	2.8
313	-0.084727	0.000000	0.159965	0.008536	2.6
314	-0.087541	0.000000	0.159965	0.009083	2.9
315	-0.085237	0.000000	0.159965	0.009388	3.0
316	-0.079718	0.000000	0.159965	0.009627	2.7
317	-0.089181	0.000000	0.159965	0.010462	2.7
318	-0.092630	0.000000	0.159965	0.007919	2.3
319	-0.090942	0.000000	0.159965	0.010051	2.1
320	-0.086054	0.000000	0.159965	0.010687	2.3
321	-0.086275	0.000000	0.159965	0.009808	2.3
322	-0.086531	0.000000	0.159965	0.008158	2.4
323	-0.089011	0.000000	0.159965	0.009409	2.2
324	-0.082827	0.000000	0.159965	0.007789	2.3
325	-0.090316	0.000000	0.159965	0.011430	2.2
326	-0.089987	0.000000	0.159965	0.008601	2.4
327	-0.083971	0.000000	0.159965	0.007104	2.2
328	-0.083195	0.000000	0.159965	0.006571	2.3
329	-0.090671	0.000000	0.159965	0.009605	2.1
330	-0.087525	0.000000	0.159965	0.010924	2.3
331	-0.086532	0.000000	0.159965	0.008135	2.9
332	-0.086594	0.000000	0.159965	0.009540	2.8
333	-0.084390	0.000000	0.159965	0.009902	2.4
334	-0.086297	0.000000	0.159965	0.011431	2.5
335	-0.086593	0.000000	0.159965	0.009811	2.3
336	-0.082596	0.000000	0.159965	0.010662	2.4
337	-0.086688	0.000000	0.159965	0.008419	2.4
338	-0.085046	0.000000	0.159965	0.008973	2.6
339	-0.085348	0.000000	0.159965	0.011035	2.6
340	-0.088504	0.000000	0.159965	0.007255	3.1
341	-0.087152	0.000000	0.159965	0.008974	3.1
342	-0.083192	0.000000	0.159965	0.006862	2.7
343	-0.083624	0.000000	0.159965	0.008527	2.4
344	-0.088143	0.000000	0.159965	0.009389	2.8
345	-0.087485	0.000000	0.159965	0.007514	3.2
346	-0.082284	0.000000	0.159965	0.007981	2.7
347	-0.088413	0.000000	0.159965	0.008394	2.9
348	-0.082547	0.000000	0.159965	0.007452	2.8
349	-0.090132	0.000000	0.159965	0.009338	3.4
350	-0.085761	0.000000	0.159965	0.009448	3.2
351	-0.086169	0.000000	0.159965	0.008683	3.3
352	-0.083220	0.000000	0.159965	0.009509	3.2
353	-0.088691	0.000000	0.159965	0.007884	3.0
354	-0.091348	0.000000	0.159965	0.011786	2.9
355	-0.088897	0.000000	0.159965	0.010996	2.7
356	-0.092554	0.000000	0.159965	0.006195	2.8
357	-0.087597	0.000000	0.159965	0.009109	2.9
358	-0.086999	0.000000	0.159965	0.007988	3.6
359	-0.085196	0.000000	0.159965	0.006819	2.6
360	-0.086415	0.000000	0.159965	0.007837	2.7
361	-0.088581	0.000000	0.159965	0.008694	2.7
362	-0.083638	0.000000	0.159965	0.008159	2.6
363	-0.086828	0.000000	0.159965	0.009260	2.8
364	-0.087484	0.000000	0.159965	0.008634	3.5
365	-0.087848	0.000000	0.159965	0.008326	2.7
366	-0.092617	0.000000	0.159965	0.009357	2.6
367	-0.080738	0.000000	0.159965	0.007950	2.8
368	-0.083589	0.000000	0.159965	0.008227	3.2
369	-0.084404	0.000000	0.159965	0.008549	3.1
370	-0.085267	0.000000	0.159965	0.009325	3.3
371	-0.091405	0.000000	0.159965	0.011492	2.9
372	-0.086119	0.000000	0.159965	0.006781	3.0
373	-0.090043	0.000000	0.159965	0.008711	2.6
374	-0.089215	0.000000	0.159965	0.009580	2.8
375	-0.083219	0.000000	0.159965	0.007290	2.9
376	-0.084306	0.000000	0.159965	0.011556	3.2
377	-0.086615	0.000000	0.159965	0.008921	3.0
378	-0.086214	0.000000	0.159965	0.007934	3.7
379	-0.083509	0.000000	0.159965	0.008076	3.6
380	-0.087085	0.000000	0.159965	0.008557	3.9
381	-0.087521	0.000000	0.159965	0.008783	3.7
382	-0.084431	0.000000	0.159965	0.009949	3.5
383	-0.090162	0.000000	0.159965	0.010139	2.6
384	-0.087759	0.000000	0.159965	0.008564	2.9
385	-0.083848	0.000000	0.159965	0.007930	2.7
386	-0.089166	0.000000	0.159965	0.008688	2.6
