1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
70	-0.076513	0.000000	0.159965	0.005822	3.0
71	-0.075504	0.000000	0.159965	0.006075	2.9
72	-0.081015	0.000000	0.159965	0.005040	2.9
73	-0.078067	0.000000	0.159965	0.005394	2.8
74	-0.080852	0.000000	0.159965	0.007680	2.8
75	-0.075710	0.000000	0.159965	0.005415	2.5
76	-0.081859	0.000000	0.159965	0.007571	2.5
77	-0.079444	0.000000	0.159965	0.006110	2.7
78	-0.080325	0.000000	0.159965	0.006036	10.4
79	-0.078045	0.000000	0.159965	0.007116	11.8
80	-0.077074	0.000000	0.159965	0.009304	3.7
81	-0.077959	0.000000	0.159965	0.005663	2.8
82	-0.077505	0.000000	0.159965	0.008508	1.9
83	-0.079944	0.000000	0.159965	0.005088	4.0
84	-0.076788	0.000000	0.159965	0.005608	11.6
85	-0.079800	0.000000	0.159965	0.008117	4.0
86	-0.079121	0.000000	0.159965	0.006953	4.1
87	-0.080346	0.000000	0.159965	0.010269	2.5
88	-0.080919	0.000000	0.159965	0.004531	1.8
89	-0.080709	0.000000	0.159965	0.009301	1.7
90	-0.078269	0.000000	0.159965	0.006102	1.6
91	-0.073806	0.000000	0.159965	0.004738	1.6
92	-0.077727	0.000000	0.159965	0.008493	1.6
93	-0.081533	0.000000	0.159965	0.004136	1.8
94	-0.085404	0.000000	0.159965	0.007029	1.9
95	-0.075433	0.000000	0.159965	0.003891	1.6
96	-0.076036	0.000000	0.159965	0.007246	1.7
97	-0.080263	0.000000	0.159965	0.008574	1.6
98	-0.078189	0.000000	0.159965	0.004805	2.3
99	-0.074374	0.000000	0.159965	0.005240	1.9
100	-0.075687	0.000000	0.159965	0.006767	2.3
101	-0.071778	0.000000	0.159965	0.007063	11.2
102	-0.081018	0.000000	0.159965	0.006564	4.9
103	-0.079705	0.000000	0.159965	0.010844	4.0
104	-0.075691	0.000000	0.159965	0.009632	2.7
105	-0.076861	0.000000	0.159965	0.008351	3.0
106	-0.078084	0.000000	0.159965	0.007509	2.1
107	-0.073001	0.000000	0.159965	0.008079	1.8
108	-0.072484	0.000000	0.159965	0.005024	1.6
109	-0.083235	0.000000	0.159965	0.009188	11.3
110	-0.075365	0.000000	0.159965	0.007477	4.2
111	-0.080604	0.000000	0.159965	0.008628	2.6
112	-0.074701	0.000000	0.159965	0.006358	2.0
113	-0.075893	0.000000	0.159965	0.008792	1.8
114	-0.078015	0.000000	0.159965	0.006986	1.7
115	-0.081858	0.000000	0.159965	0.006325	1.6
116	-0.075490	0.000000	0.159965	0.006426	1.7
117	-0.078100	0.000000	0.159965	0.009211	1.6
118	-0.074734	0.000000	0.159965	0.007835	1.6
119	-0.075212	0.000000	0.159965	0.008488	1.6
120	-0.075054	0.000000	0.159965	0.008769	1.6
121	-0.076629	0.000000	0.159965	0.006928	1.5
122	-0.080253	0.000000	0.159965	0.007270	1.5
123	-0.081992	0.000000	0.159965	0.009246	1.6
124	-0.076666	0.000000	0.159965	0.008609	1.6
125	-0.082999	0.000000	0.159965	0.006864	1.6
126	-0.076530	0.000000	0.159965	0.006881	1.6
127	-0.075543	0.000000	0.159965	0.009829	1.6
128	-0.076196	0.000000	0.159965	0.004689	1.6
129	-0.072638	0.000000	0.159965	0.007489	1.8
130	-0.076856	0.000000	0.159965	0.007253	1.8
131	-0.072946	0.000000	0.159965	0.009186	1.8
132	-0.076162	0.000000	0.159965	0.006223	5.1
133	-0.079649	0.000000	0.159965	0.009196	8.4
134	-0.070753	0.000000	0.159965	0.009964	7.0
135	-0.078450	0.000000	0.159965	0.008558	2.1
136	-0.084797	0.000000	0.159965	0.006612	2.0
137	-0.077166	0.000000	0.159965	0.006923	2.1
138	-0.083117	0.000000	0.159965	0.007273	1.8
139	-0.078826	0.000000	0.159965	0.005736	1.7
140	-0.080814	0.000000	0.159965	0.006273	1.5
141	-0.074816	0.000000	0.159965	0.007331	11.5
142	-0.074544	0.000000	0.159965	0.008440	7.6
143	-0.075260	0.000000	0.159965	0.004025	2.2
144	-0.075366	0.000000	0.159965	0.008466	2.1
145	-0.080681	0.000000	0.159965	0.003743	2.0
146	-0.079397	0.000000	0.159965	0.007709	1.9
147	-0.082861	0.000000	0.159965	0.006334	1.6
148	-0.075356	0.000000	0.159965	0.005685	1.7
149	-0.088427	0.000000	0.159965	0.007772	1.5
150	-0.086166	0.000000	0.159965	0.007102	1.6
151	-0.077944	0.000000	0.159965	0.006511	1.7
152	-0.076288	0.000000	0.159965	0.007156	1.6
153	-0.074401	0.000000	0.159965	0.005109	1.6
154	-0.074187	0.000000	0.159965	0.009184	1.6
155	-0.075314	0.000000	0.159965	0.008954	1.8
156	-0.070617	0.000000	0.159965	0.005119	1.7
157	-0.078972	0.000000	0.159965	0.007918	1.8
158	-0.081114	0.000000	0.159965	0.004996	1.8
159	-0.077079	0.000000	0.159965	0.006805	1.8
160	-0.079407	0.000000	0.159965	0.006509	12.4
161	-0.075022	0.000000	0.159965	0.006668	9.0
162	-0.078858	0.000000	0.159965	0.009542	2.4
163	-0.081079	0.000000	0.159965	0.007950	2.1
164	-0.079589	0.000000	0.159965	0.006110	1.8
165	-0.082565	0.000000	0.159965	0.007992	1.7
166	-0.075329	0.000000	0.159965	0.004043	1.7
167	-0.076517	0.000000	0.159965	0.005467	1.6
168	-0.081835	0.000000	0.159965	0.004586	10.2
169	-0.077617	0.000000	0.159965	0.007616	6.6
170	-0.079643	0.000000	0.159965	0.006910	2.6
171	-0.079391	0.000000	0.159965	0.008227	1.9
172	-0.076573	0.000000	0.159965	0.008386	1.8
173	-0.080154	0.000000	0.159965	0.008026	1.7
174	-0.076110	0.000000	0.159965	0.005729	1.6
175	-0.083108	0.000000	0.159965	0.007172	1.6
176	-0.079979	0.000000	0.159965	0.007559	1.6
177	-0.076102	0.000000	0.159965	0.009838	1.6
178	-0.082005	0.000000	0.159965	0.008456	1.6
179	-0.072012	0.000000	0.159965	0.004269	1.6
180	-0.073598	0.000000	0.159965	0.005532	1.5
181	-0.079071	0.000000	0.159965	0.007438	1.6
182	-0.081557	0.000000	0.159965	0.008861	1.5
183	-0.081768	0.000000	0.159965	0.007290	1.6
184	-0.080466	0.000000	0.159965	0.007982	1.6
185	-0.072773	0.000000	0.159965	0.004284	1.6
186	-0.079408	0.000000	0.159965	0.005146	1.6
187	-0.077421	0.000000	0.159965	0.006682	1.6
188	-0.078681	0.000000	0.159965	0.007769	1.7
189	-0.077552	0.000000	0.159965	0.004595	7.5
190	-0.079170	0.000000	0.159965	0.007145	6.5
191	-0.078009	0.000000	0.159965	0.006351	7.4
192	-0.084270	0.000000	0.159965	0.009202	2.5
193	-0.073734	0.000000	0.159965	0.006885	2.0
194	-0.084162	0.000000	0.159965	0.005263	2.0
195	-0.079938	0.000000	0.159965	0.007103	1.6
196	-0.071510	0.000000	0.159965	0.006430	1.6
197	-0.080880	0.000000	0.159965	0.005749	1.5
198	-0.078940	0.000000	0.159965	0.005776	15.4
199	-0.072190	0.000000	0.159965	0.006115	3.4
200	-0.077617	0.000000	0.159965	0.006325	2.3
201	-0.075687	0.000000	0.159965	0.005775	2.0
202	-0.077270	0.000000	0.159965	0.007768	1.7
203	-0.072536	0.000000	0.159965	0.008302	1.6
204	-0.074012	0.000000	0.159965	0.006004	1.7
205	-0.076539	0.000000	0.159965	0.007976	1.6
206	-0.082679	0.000000	0.159965	0.007962	1.6
207	-0.070654	0.000000	0.159965	0.006666	1.6
208	-0.078956	0.000000	0.159965	0.006746	1.6
209	-0.077832	0.000000	0.159965	0.007394	1.6
210	-0.082038	0.000000	0.159965	0.010686	1.8
211	-0.072631	0.000000	0.159965	0.005459	1.8
212	-0.080812	0.000000	0.159965	0.007429	1.7
213	-0.077484	0.000000	0.159965	0.007598	9.1
214	-0.086538	0.000000	0.159965	0.008325	5.4
215	-0.082468	0.000000	0.159965	0.006058	6.3
216	-0.075088	0.000000	0.159965	0.005826	2.4
217	-0.076535	0.000000	0.159965	0.003138	1.9
218	-0.081250	0.000000	0.159965	0.005449	2.0
219	-0.077599	0.000000	0.159965	0.006867	1.7
220	-0.078504	0.000000	0.159965	0.005166	2.0
221	-0.078085	0.000000	0.159965	0.007924	1.9
222	-0.077443	0.000000	0.159965	0.009233	5.6
223	-0.079771	0.000000	0.159965	0.007216	6.2
224	-0.075286	0.000000	0.159965	0.006022	5.7
225	-0.081943	0.000000	0.159965	0.006133	2.0
226	-0.074952	0.000000	0.159965	0.007634	1.9
227	-0.081608	0.000000	0.159965	0.011059	1.8
228	-0.078274	0.000000	0.159965	0.006688	1.7
229	-0.077242	0.000000	0.159965	0.007069	1.7
230	-0.079737	0.000000	0.159965	0.006709	1.7
231	-0.072897	0.000000	0.159965	0.005734	1.7
232	-0.078963	0.000000	0.159965	0.008664	1.7
233	-0.079269	0.000000	0.159965	0.005826	1.8
234	-0.076637	0.000000	0.159965	0.011221	1.8
235	-0.080284	0.000000	0.159965	0.009489	1.8
236	-0.080747	0.000000	0.159965	0.006319	1.8
237	-0.075621	0.000000	0.159965	0.005129	1.7
238	-0.078386	0.000000	0.159965	0.008776	1.9
239	-0.079632	0.000000	0.159965	0.008906	1.9
240	-0.076285	0.000000	0.159965	0.006621	1.9
241	-0.076666	0.000000	0.159965	0.006929	1.9
242	-0.083726	0.000000	0.159965	0.007550	2.1
243	-0.074889	0.000000	0.159965	0.006149	8.9
244	-0.078798	0.000000	0.159965	0.004630	14.4
245	-0.076610	0.000000	0.159965	0.005672	3.2
246	-0.077280	0.000000	0.159965	0.005092	2.0
247	-0.074245	0.000000	0.159965	0.007889	1.9
248	-0.076703	0.000000	0.159965	0.007859	1.9
249	-0.075154	0.000000	0.159965	0.007096	1.8
250	-0.079161	0.000000	0.159965	0.008660	12.2
251	-0.077865	0.000000	0.159965	0.004040	4.8
252	-0.081169	0.000000	0.159965	0.007028	2.4
253	-0.074015	0.000000	0.159965	0.007637	2.1
254	-0.076952	0.000000	0.159965	0.005536	2.0
255	-0.081180	0.000000	0.159965	0.009205	1.8
256	-0.079831	0.000000	0.159965	0.008242	1.7
257	-0.076756	0.000000	0.159965	0.006236	1.6
258	-0.078110	0.000000	0.159965	0.005599	1.6
259	-0.073654	0.000000	0.159965	0.006771	1.5
260	-0.076694	0.000000	0.159965	0.009118	1.6
261	-0.078963	0.000000	0.159965	0.009089	1.6
262	-0.079218	0.000000	0.159965	0.006063	1.7
263	-0.076275	0.000000	0.159965	0.006176	1.6
264	-0.083201	0.000000	0.159965	0.007745	1.7
265	-0.076298	0.000000	0.159965	0.006326	1.6
266	-0.084865	0.000000	0.159965	0.004869	1.6
267	-0.079024	0.000000	0.159965	0.006485	1.6
268	-0.074623	0.000000	0.159965	0.007145	1.8
269	-0.081370	0.000000	0.159965	0.005243	1.8
270	-0.085872	0.000000	0.159965	0.010207	1.8
271	-0.074892	0.000000	0.159965	0.008137	1.8
272	-0.080224	0.000000	0.159965	0.007879	1.8
273	-0.082705	0.000000	0.159965	0.010144	2.1
274	-0.074220	0.000000	0.159965	0.008307	2.2
275	-0.082256	0.000000	0.159965	0.008175	2.2
276	-0.077995	0.000000	0.159965	0.007710	2.2
277	-0.079350	0.000000	0.159965	0.007271	2.2
278	-0.086449	0.000000	0.159965	0.006452	2.1
279	-0.072363	0.000000	0.159965	0.007450	2.4
280	-0.077856	0.000000	0.159965	0.006178	2.4
281	-0.077200	0.000000	0.159965	0.008256	2.1
282	-0.078890	0.000000	0.159965	0.011446	2.3
283	-0.080305	0.000000	0.159965	0.007073	2.2
284	-0.077416	0.000000	0.159965	0.005922	2.2
285	-0.076234	0.000000	0.159965	0.009144	2.2
286	-0.080860	0.000000	0.159965	0.006366	2.3
287	-0.079947	0.000000	0.159965	0.006695	2.7
288	-0.078505	0.000000	0.159965	0.007322	2.7
289	-0.077943	0.000000	0.159965	0.008514	2.7
290	-0.076933	0.000000	0.159965	0.006363	2.7
291	-0.079126	0.000000	0.159965	0.005651	2.7
292	-0.075867	0.000000	0.159965	0.007145	2.6
293	-0.078754	0.000000	0.159965	0.006856	2.8
294	-0.074408	0.000000	0.159965	0.006228	3.0
295	-0.078605	0.000000	0.159965	0.009026	2.7
296	-0.072773	0.000000	0.159965	0.008261	2.5
297	-0.078110	0.000000	0.159965	0.006846	2.6
298	-0.079444	0.000000	0.159965	0.006512	2.7
299	-0.076000	0.000000	0.159965	0.007812	2.8
300	-0.078732	0.000000	0.159965	0.007567	2.8
301	-0.074879	0.000000	0.159965	0.004789	3.2
302	-0.080538	0.000000	0.159965	0.004621	3.6
303	-0.079651	0.000000	0.159965	0.006676	3.6
304	-0.079057	0.000000	0.159965	0.005427	3.5
305	-0.076956	0.000000	0.159965	0.008842	3.2
306	-0.079499	0.000000	0.159965	0.005714	3.2
307	-0.077048	0.000000	0.159965	0.007540	3.5
308	-0.086685	0.000000	0.159965	0.008686	3.5
309	-0.076204	0.000000	0.159965	0.005623	3.2
310	-0.079946	0.000000	0.159965	0.006233	3.7
311	-0.076626	0.000000	0.159965	0.007621	4.1
312	-0.077593	0.000000	0.159965	0.010044	3.8
313	-0.074394	0.000000	0.159965	0.006745	3.5
314	-0.079753	0.000000	0.159965	0.005526	3.3
315	-0.078423	0.000000	0.159965	0.004927	3.4
316	-0.082520	0.000000	0.159965	0.005574	3.6
317	-0.082653	0.000000	0.159965	0.006128	3.9
318	-0.077469	0.000000	0.159965	0.008556	3.6
319	-0.080175	0.000000	0.159965	0.006164	4.0
320	-0.083326	0.000000	0.159965	0.006323	4.1
321	-0.079066	0.000000	0.159965	0.009282	4.1
322	-0.076400	0.000000	0.159965	0.008016	3.7
323	-0.081768	0.000000	0.159965	0.007339	3.4
324	-0.081862	0.000000	0.159965	0.007793	3.7
325	-0.077171	0.000000	0.159965	0.007409	4.0
326	-0.085177	0.000000	0.159965	0.005290	4.0
327	-0.082242	0.000000	0.159965	0.006312	3.9
328	-0.076182	0.000000	0.159965	0.007126	3.5
329	-0.078576	0.000000	0.159965	0.006150	3.7
330	-0.080519	0.000000	0.159965	0.005997	14.2
331	-0.073414	0.000000	0.159965	0.007411	12.7
332	-0.078661	0.000000	0.159965	0.007483	4.8
333	-0.080660	0.000000	0.159965	0.008557	3.8
334	-0.075062	0.000000	0.159965	0.008526	3.0
335	-0.080981	0.000000	0.159965	0.004358	2.0
336	-0.077785	0.000000	0.159965	0.008939	1.8
337	-0.077438	0.000000	0.159965	0.007280	8.3
338	-0.078844	0.000000	0.159965	0.004460	3.9
339	-0.072758	0.000000	0.159965	0.009622	5.9
340	-0.081091	0.000000	0.159965	0.005499	2.8
341	-0.080413	0.000000	0.159965	0.004838	2.2
342	-0.079734	0.000000	0.159965	0.006192	1.9
343	-0.075203	0.000000	0.159965	0.010077	1.9
344	-0.080173	0.000000	0.159965	0.008193	1.7
345	-0.080425	0.000000	0.159965	0.007167	1.7
346	-0.078721	0.000000	0.159965	0.008151	1.6
347	-0.074921	0.000000	0.159965	0.005959	1.7
348	-0.078769	0.000000	0.159965	0.007756	1.7
349	-0.077547	0.000000	0.159965	0.008163	1.6
350	-0.081174	0.000000	0.159965	0.006931	1.6
351	-0.081901	0.000000	0.159965	0.008828	1.6
352	-0.081133	0.000000	0.159965	0.007717	1.6
353	-0.084076	0.000000	0.159965	0.008036	1.6
354	-0.076954	0.000000	0.159965	0.005742	1.7
355	-0.081922	0.000000	0.159965	0.005177	1.7
356	-0.076058	0.000000	0.159965	0.005464	1.7
357	-0.083935	0.000000	0.159965	0.009068	1.7
358	-0.078378	0.000000	0.159965	0.010510	1.7
359	-0.072091	0.000000	0.159965	0.006699	1.7
360	-0.082336	0.000000	0.159965	0.008167	1.7
361	-0.078833	0.000000	0.159965	0.006685	1.7
362	-0.081182	0.000000	0.159965	0.008713	1.7
363	-0.072643	0.000000	0.159965	0.005059	1.8
364	-0.075103	0.000000	0.159965	0.009510	1.8
365	-0.076773	0.000000	0.159965	0.007158	1.9
366	-0.077558	0.000000	0.159965	0.007264	1.8
367	-0.079592	0.000000	0.159965	0.007818	1.7
368	-0.074437	0.000000	0.159965	0.009589	1.9
369	-0.080001	0.000000	0.159965	0.009908	2.0
370	-0.083716	0.000000	0.159965	0.009462	1.9
371	-0.079989	0.000000	0.159965	0.006700	1.9
372	-0.082175	0.000000	0.159965	0.006682	1.9
373	-0.076772	0.000000	0.159965	0.007069	2.0
374	-0.078268	0.000000	0.159965	0.006578	2.0
375	-0.077206	0.000000	0.159965	0.004829	2.0
376	-0.074486	0.000000	0.159965	0.008253	2.0
377	-0.076669	0.000000	0.159965	0.006303	2.0
378	-0.082613	0.000000	0.159965	0.007613	2.1
379	-0.076197	0.000000	0.159965	0.007032	2.6
380	-0.080088	0.000000	0.159965	0.006894	2.1
381	-0.081571	0.000000	0.159965	0.005332	2.1
382	-0.076953	0.000000	0.159965	0.006922	2.1
383	-0.078378	0.000000	0.159965	0.007046	2.1
384	-0.078823	0.000000	0.159965	0.005189	2.4
385	-0.080710	0.000000	0.159965	0.010611	2.7
386	-0.082535	0.000000	0.159965	0.007785	2.6
387	-0.081740	0.000000	0.159965	0.006288	3.1
388	-0.081412	0.000000	0.159965	0.008420	2.5
389	-0.078298	0.000000	0.159965	0.007123	2.7
390	-0.081192	0.000000	0.159965	0.005869	3.5
391	-0.079928	0.000000	0.159965	0.005988	3.3
392	-0.079094	0.000000	0.159965	0.005283	3.3
393	-0.084408	0.000000	0.159965	0.010223	3.1
394	-0.075840	0.000000	0.159965	0.006714	2.9
395	-0.083613	0.000000	0.159965	0.008016	2.9
396	-0.078576	0.000000	0.159965	0.007317	3.0
397	-0.078591	0.000000	0.159965	0.007183	2.9
398	-0.080603	0.000000	0.159965	0.008537	2.5
399	-0.076985	0.000000	0.159965	0.007384	2.7
400	-0.078229	0.000000	0.159965	0.007495	2.5
401	-0.076169	0.000000	0.159965	0.008132	3.0
402	-0.076400	0.000000	0.159965	0.009126	2.9
403	-0.081903	0.000000	0.159965	0.007017	2.8
404	-0.075850	0.000000	0.159965	0.006762	2.7
405	-0.080052	0.000000	0.159965	0.008444	2.6
406	-0.076056	0.000000	0.159965	0.007196	2.5
407	-0.081543	0.000000	0.159965	0.005215	2.6
408	-0.079476	0.000000	0.159965	0.008295	2.9
409	-0.082870	0.000000	0.159965	0.009390	2.8
410	-0.076568	0.000000	0.159965	0.007655	2.8
411	-0.083515	0.000000	0.159965	0.009899	2.7
412	-0.078955	0.000000	0.159965	0.008432	3.0
413	-0.079867	0.000000	0.159965	0.008530	2.6
414	-0.080664	0.000000	0.159965	0.007679	2.5
415	-0.078249	0.000000	0.159965	0.006113	3.7
416	-0.082112	0.000000	0.159965	0.008387	3.7
417	-0.071931	0.000000	0.159965	0.006481	3.5
418	-0.082406	0.000000	0.159965	0.005832	2.7
419	-0.082905	0.000000	0.159965	0.008894	2.7
420	-0.079936	0.000000	0.159965	0.007681	3.2
421	-0.077234	0.000000	0.159965	0.008442	3.4
422	-0.073497	0.000000	0.159965	0.005820	2.7
423	-0.074777	0.000000	0.159965	0.009164	2.7
424	-0.079721	0.000000	0.159965	0.004567	3.4
425	-0.079175	0.000000	0.159965	0.005282	3.1
426	-0.074129	0.000000	0.159965	0.007383	2.9
427	-0.080789	0.000000	0.159965	0.007869	2.8
428	-0.076781	0.000000	0.159965	0.007622	2.9
429	-0.083151	0.000000	0.159965	0.007442	2.6
430	-0.077936	0.000000	0.159965	0.007592	2.8
431	-0.076054	0.000000	0.159965	0.004785	3.2
432	-0.074739	0.000000	0.159965	0.004844	3.8
433	-0.078872	0.000000	0.159965	0.005973	2.6
434	-0.082582	0.000000	0.159965	0.006403	2.7
435	-0.085256	0.000000	0.159965	0.006561	3.0
436	-0.074820	0.000000	0.159965	0.007038	2.8
437	-0.080981	0.000000	0.159965	0.010262	3.0
438	-0.073795	0.000000	0.159965	0.010223	2.6
439	-0.080043	0.000000	0.159965	0.004161	2.8
440	-0.069134	0.000000	0.159965	0.005885	2.9
441	-0.080665	0.000000	0.159965	0.006821	3.6
442	-0.083922	0.000000	0.159965	0.008676	3.4
443	-0.077498	0.000000	0.159965	0.007410	3.0
444	-0.073127	0.000000	0.159965	0.004959	3.6
445	-0.081455	0.000000	0.159965	0.006609	3.4
446	-0.077703	0.000000	0.159965	0.007348	3.3
447	-0.076123	0.000000	0.159965	0.007320	3.8
448	-0.078969	0.000000	0.159965	0.010373	3.8
449	-0.079842	0.000000	0.159965	0.006195	3.1
450	-0.076829	0.000000	0.159965	0.006794	3.2
451	-0.081039	0.000000	0.159965	0.006384	2.9
452	-0.078932	0.000000	0.159965	0.006418	2.8
453	-0.075184	0.000000	0.159965	0.007170	3.3
454	-0.076408	0.000000	0.159965	0.006817	3.8
455	-0.080110	0.000000	0.159965	0.009277	3.8
456	-0.073534	0.000000	0.159965	0.007039	3.8
457	-0.081147	0.000000	0.159965	0.007828	3.7
458	-0.084619	0.000000	0.159965	0.009372	3.6
459	-0.079281	0.000000	0.159965	0.006455	3.8
460	-0.079909	0.000000	0.159965	0.004923	3.4
461	-0.080449	0.000000	0.159965	0.006095	2.6
462	-0.082248	0.000000	0.159965	0.007385	2.9
463	-0.080598	0.000000	0.159965	0.007599	3.5
464	-0.074231	0.000000	0.159965	0.006602	2.8
465	-0.081571	0.000000	0.159965	0.008271	2.7
466	-0.083464	0.000000	0.159965	0.006567	2.7
467	-0.074739	0.000000	0.159965	0.007180	2.7
468	-0.077872	0.000000	0.159965	0.007852	2.6
469	-0.080525	0.000000	0.159965	0.008703	2.7
470	-0.079930	0.000000	0.159965	0.004504	2.7
471	-0.081005	0.000000	0.159965	0.007985	2.5
472	-0.084191	0.000000	0.159965	0.009708	2.5
473	-0.081933	0.000000	0.159965	0.010299	2.9
474	-0.077614	0.000000	0.159965	0.004508	3.1
475	-0.075671	0.000000	0.159965	0.008273	2.6
476	-0.077593	0.000000	0.159965	0.008728	2.5
477	-0.076200	0.000000	0.159965	0.010232	2.6
478	-0.080056	0.000000	0.159965	0.006423	2.6
479	-0.079539	0.000000	0.159965	0.008744	2.6
480	-0.073332	0.000000	0.159965	0.008570	2.7
481	-0.078370	0.000000	0.159965	0.007131	3.6
482	-0.079816	0.000000	0.159965	0.004821	2.8
483	-0.079500	0.000000	0.159965	0.007658	2.7
484	-0.076911	0.000000	0.159965	0.004289	3.2
485	-0.077855	0.000000	0.159965	0.008060	3.8
486	-0.079665	0.000000	0.159965	0.006350	3.4
487	-0.079278	0.000000	0.159965	0.005419	3.7
488	-0.079024	0.000000	0.159965	0.007812	3.1
489	-0.085287	0.000000	0.159965	0.006566	3.1
490	-0.079289	0.000000	0.159965	0.006563	3.0
491	-0.080554	0.000000	0.159965	0.006444	3.3
492	-0.075944	0.000000	0.159965	0.008515	3.3
493	-0.083178	0.000000	0.159965	0.006435	3.1
494	-0.078148	0.000000	0.159965	0.006031	3.0
495	-0.078932	0.000000	0.159965	0.006188	3.1
496	-0.079339	0.000000	0.159965	0.004264	3.0
497	-0.074238	0.000000	0.159965	0.007569	3.7
498	-0.082312	0.000000	0.159965	0.003961	3.7
499	-0.079391	0.000000	0.159965	0.005568	3.0
500	-0.077746	0.000000	0.159965	0.006167	2.8
501	-0.075657	0.000000	0.159965	0.005680	3.1
502	-0.077663	0.000000	0.159965	0.008367	3.7
503	-0.078474	0.000000	0.159965	0.008672	3.7
504	-0.080339	0.000000	0.159965	0.006552	3.3
505	-0.079463	0.000000	0.159965	0.006131	3.8
506	-0.071894	0.000000	0.159965	0.005719	3.5
507	-0.079886	0.000000	0.159965	0.008661	3.8
508	-0.082116	0.000000	0.159965	0.006403	3.8
509	-0.076846	0.000000	0.159965	0.008374	3.8
510	-0.086767	0.000000	0.159965	0.005451	3.8
511	-0.076363	0.000000	0.159965	0.009417	3.3
512	-0.082632	0.000000	0.159965	0.007498	3.6
513	-0.082854	0.000000	0.159965	0.006472	3.7
514	-0.081018	0.000000	0.159965	0.009141	3.9
