1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-0.068005	0.000000	0.159965	0.009175	555.4
1	-0.068326	0.000000	0.159965	0.006254	3.1
2	-0.064322	0.000000	0.159965	0.008081	3.0
3	-0.065208	0.000000	0.159965	0.008975	3.0
4	-0.064813	0.000000	0.159965	0.005727	3.1
5	-0.068020	0.000000	0.159965	0.007151	3.2
6	-0.064765	0.000000	0.159965	0.005462	3.2
7	-0.065722	0.000000	0.159965	0.009272	3.7
8	-0.072809	0.000000	0.159965	0.008047	3.9
9	-0.066432	0.000000	0.159965	0.008597	3.9
10	-0.069830	0.000000	0.159965	0.004216	4.4
11	-0.068770	0.000000	0.159965	0.012870	4.0
12	-0.066494	0.000000	0.159965	0.010274	4.3
13	-0.067551	0.000000	0.159965	0.006498	4.3
14	-0.070055	0.000000	0.159965	0.006406	4.2
15	-0.067361	0.000000	0.159965	0.005935	4.5
16	-0.064317	0.000000	0.159965	0.007402	4.5
17	-0.068711	0.000000	0.159965	0.006059	4.5
18	-0.068221	0.000000	0.159965	0.004661	4.4
19	-0.065918	1.000000	0.155547	0.003537	4.3
20	-0.065057	2.000000	0.151440	0.008612	4.8
21	-0.061008	3.000000	0.147609	0.007822	4.5
22	-0.069402	2.200000	0.150652	0.007016	4.3
23	-0.066592	1.400000	0.153869	0.008427	4.3
24	-0.068045	0.600000	0.157275	0.007974	4.6
25	-0.067138	0.000000	0.159965	0.006989	4.3
26	-0.068474	0.000000	0.159965	0.007624	5.4
27	-0.069126	0.000000	0.159965	0.005948	5.4
28	-0.062813	0.000000	0.159965	0.008931	4.8
29	-0.069554	0.000000	0.159965	0.005862	4.4
30	-0.069173	0.000000	0.159965	0.007725	4.6
31	-0.063601	0.000000	0.159965	0.007943	5.3
32	-0.069177	0.000000	0.159965	0.009581	4.9
33	-0.071069	0.000000	0.159965	0.005565	4.9
34	-0.064758	1.000000	0.155547	0.008463	5.6
35	-0.066165	0.200000	0.159054	0.010834	4.9
36	-0.069727	0.000000	0.159965	0.006567	6.0
37	-0.068236	0.000000	0.159965	0.006113	5.9
38	-0.063585	0.000000	0.159965	0.006694	5.0
39	-0.067578	0.000000	0.159965	0.006844	5.1
40	-0.070844	0.000000	0.159965	0.002340	5.1
41	-0.068030	0.000000	0.159965	0.010354	5.0
42	-0.064692	0.000000	0.159965	0.009649	4.9
43	-0.066340	0.000000	0.159965	0.006060	4.7
44	-0.069210	0.000000	0.159965	0.007776	5.2
45	-0.069249	0.000000	0.159965	0.005005	5.8
46	-0.068841	0.000000	0.159965	0.005864	5.8
47	-0.065813	0.000000	0.159965	0.004957	5.3
48	-0.065078	0.000000	0.159965	0.006553	6.1
49	-0.065702	0.000000	0.159965	0.008502	6.6
50	-0.069282	0.000000	0.159965	0.006026	6.0
51	-0.068576	0.000000	0.159965	0.006012	6.1
52	-0.062865	0.000000	0.159965	0.007086	5.4
53	-0.074623	0.000000	0.159965	0.007028	5.3
54	-0.070668	0.000000	0.159965	0.006740	5.4
55	-0.069874	0.000000	0.159965	0.007085	6.2
56	-0.063717	0.000000	0.159965	0.004689	6.1
57	-0.064918	0.000000	0.159965	0.007230	5.7
58	-0.067163	0.000000	0.159965	0.004417	6.1
59	-0.071812	0.000000	0.159965	0.004167	5.8
60	-0.069243	0.000000	0.159965	0.004317	5.5
61	-0.066084	0.000000	0.159965	0.006821	5.8
62	-0.069651	0.000000	0.159965	0.006928	5.3
63	-0.064259	0.000000	0.159965	0.007723	5.2
64	-0.067033	0.000000	0.159965	0.008246	4.7
65	-0.068772	0.000000	0.159965	0.002221	5.0
66	-0.068066	1.000000	0.155547	0.007427	5.7
67	-0.066653	2.000000	0.151440	0.008844	5.6
68	-0.062640	1.200000	0.154702	0.006808	4.8
69	-0.066348	0.400000	0.158158	0.009568	4.8
70	-0.065333	0.000000	0.159965	0.004822	4.4
71	-0.067033	0.000000	0.159965	0.010161	4.4
72	-0.063486	0.000000	0.159965	0.007692	4.3
73	-0.067042	0.000000	0.159965	0.003670	4.4
74	-0.060664	0.000000	0.159965	0.006291	4.5
75	-0.056033	0.000000	0.159965	0.006371	4.2
76	-0.065787	0.000000	0.159965	0.008441	4.3
77	-0.069013	0.000000	0.159965	0.008707	4.3
78	-0.069923	0.000000	0.159965	0.011976	4.3
79	-0.068309	0.000000	0.159965	0.012783	4.3
80	-0.066396	0.000000	0.159965	0.004462	4.3
81	-0.073394	0.000000	0.159965	0.006198	4.4
82	-0.066407	0.000000	0.159965	0.007432	6.6
83	-0.064037	0.000000	0.159965	0.003998	5.8
84	-0.069115	0.000000	0.159965	0.006212	5.7
85	-0.067027	0.000000	0.159965	0.008098	5.2
86	-0.069510	0.000000	0.159965	0.007489	6.0
87	-0.067973	0.000000	0.159965	0.009058	6.0
88	-0.067621	0.000000	0.159965	0.008272	5.4
89	-0.068792	0.000000	0.159965	0.008324	5.2
90	-0.068037	0.000000	0.159965	0.004217	5.2
91	-0.068075	0.000000	0.159965	0.007817	5.4
92	-0.067951	0.000000	0.159965	0.004296	6.0
93	-0.070481	0.000000	0.159965	0.004948	6.1
94	-0.067761	0.000000	0.159965	0.009680	5.8
95	-0.062014	0.000000	0.159965	0.006084	5.5
96	-0.063988	0.000000	0.159965	0.008612	5.4
97	-0.065333	0.000000	0.159965	0.005299	5.1
98	-0.072468	0.000000	0.159965	0.008261	5.2
99	-0.070247	0.000000	0.159965	0.007803	5.9
100	-0.070425	0.000000	0.159965	0.005314	6.0
101	-0.069055	0.000000	0.159965	0.004286	5.6
102	-0.071136	0.000000	0.159965	0.007239	5.1
103	-0.073092	0.000000	0.159965	0.007333	5.2
104	-0.065526	0.000000	0.159965	0.006161	6.0
105	-0.064626	0.000000	0.159965	0.007448	6.1
106	-0.068391	0.000000	0.159965	0.009472	6.1
107	-0.072722	0.000000	0.159965	0.009151	5.3
108	-0.070489	0.000000	0.159965	0.006517	5.3
109	-0.065403	0.000000	0.159965	0.008636	5.1
110	-0.067441	0.000000	0.159965	0.007957	4.9
111	-0.063508	0.000000	0.159965	0.006738	5.0
112	-0.070842	0.000000	0.159965	0.008175	4.9
113	-0.063292	0.000000	0.159965	0.006462	5.0
114	-0.067732	0.000000	0.159965	0.004305	5.4
115	-0.069796	0.000000	0.159965	0.004763	5.6
116	-0.067106	0.000000	0.159965	0.009064	6.3
117	-0.068367	0.000000	0.159965	0.008883	6.3
118	-0.069089	0.000000	0.159965	0.007807	5.8
119	-0.067296	0.000000	0.159965	0.006716	5.9
120	-0.063710	0.000000	0.159965	0.009992	5.7
121	-0.067496	0.000000	0.159965	0.007228	5.7
122	-0.064932	0.000000	0.159965	0.004137	5.2
123	-0.068253	0.000000	0.159965	0.007057	5.4
124	-0.068082	0.000000	0.159965	0.010340	6.0
125	-0.068932	0.000000	0.159965	0.011098	6.2
126	-0.067254	0.000000	0.159965	0.004641	5.6
127	-0.066832	0.000000	0.159965	0.005354	6.1
128	-0.067303	0.000000	0.159965	0.007658	6.1
129	-0.071654	0.000000	0.159965	0.007068	5.8
130	-0.066537	0.000000	0.159965	0.009587	6.1
131	-0.069845	0.000000	0.159965	0.006171	5.8
132	-0.067402	0.000000	0.159965	0.008467	5.8
133	-0.060755	0.000000	0.159965	0.003372	6.1
134	-0.067549	0.000000	0.159965	0.009277	6.2
135	-0.064808	0.000000	0.159965	0.008301	5.5
136	-0.063510	0.000000	0.159965	0.005638	5.6
137	-0.065497	0.000000	0.159965	0.006360	6.3
138	-0.068528	0.000000	0.159965	0.009470	6.2
139	-0.071834	0.000000	0.159965	0.003215	6.3
140	-0.063323	0.000000	0.159965	0.007679	6.5
141	-0.069179	0.000000	0.159965	0.005397	6.7
142	-0.066557	0.000000	0.159965	0.008304	6.4
143	-0.060936	0.000000	0.159965	0.007310	6.4
144	-0.066644	0.000000	0.159965	0.009640	6.3
145	-0.068846	0.000000	0.159965	0.009372	6.4
146	-0.071008	0.000000	0.159965	0.005830	6.4
147	-0.066493	0.000000	0.159965	0.008753	6.5
148	-0.070333	0.000000	0.159965	0.004388	6.5
149	-0.068672	0.000000	0.159965	0.003313	6.4
150	-0.066956	0.000000	0.159965	0.009425	6.4
151	-0.069745	0.000000	0.159965	0.007970	6.6
152	-0.068708	0.000000	0.159965	0.006702	6.4
153	-0.062873	0.000000	0.159965	0.008147	6.4
154	-0.065270	0.000000	0.159965	0.008043	6.4
155	-0.068422	0.000000	0.159965	0.007718	6.6
156	-0.066646	0.000000	0.159965	0.008486	6.4
157	-0.067486	0.000000	0.159965	0.008858	6.4
158	-0.070743	0.000000	0.159965	0.006847	6.0
159	-0.070799	0.000000	0.159965	0.008831	6.0
160	-0.062355	0.000000	0.159965	0.006582	6.3
161	-0.070356	0.000000	0.159965	0.005606	5.8
162	-0.067916	0.000000	0.159965	0.008444	6.1
163	-0.064799	0.000000	0.159965	0.006699	6.5
164	-0.069508	0.000000	0.159965	0.008340	6.8
165	-0.064717	0.000000	0.159965	0.009065	6.3
166	-0.069626	0.000000	0.159965	0.010102	6.4
167	-0.069349	0.000000	0.159965	0.005786	6.3
168	-0.069477	0.000000	0.159965	0.007834	6.4
169	-0.068461	0.000000	0.159965	0.006948	6.0
170	-0.071096	0.000000	0.159965	0.007059	6.1
171	-0.069667	0.000000	0.159965	0.009192	6.1
172	-0.069984	0.000000	0.159965	0.006576	5.9
173	-0.067665	0.000000	0.159965	0.007758	6.5
174	-0.067505	0.000000	0.159965	0.006717	6.5
175	-0.070650	0.000000	0.159965	0.005986	6.8
176	-0.057864	0.000000	0.159965	0.005162	6.5
177	-0.063870	0.000000	0.159965	0.004551	6.6
178	-0.070671	0.000000	0.159965	0.009621	6.6
179	-0.063502	0.000000	0.159965	0.005967	6.6
180	-0.065643	0.000000	0.159965	0.007722	6.4
181	-0.063761	0.000000	0.159965	0.007357	6.8
182	-0.066951	0.000000	0.159965	0.008301	6.2
183	-0.067221	0.000000	0.159965	0.005221	6.6
184	-0.062252	0.000000	0.159965	0.006338	6.6
185	-0.066183	0.000000	0.159965	0.003436	6.6
186	-0.068011	0.000000	0.159965	0.006837	6.2
187	-0.068602	0.000000	0.159965	0.004650	6.4
188	-0.067893	0.000000	0.159965	0.006983	6.3
189	-0.071924	0.000000	0.159965	0.007314	6.1
190	-0.065443	0.000000	0.159965	0.005980	6.5
191	-0.063676	0.000000	0.159965	0.010462	6.4
192	-0.068010	0.000000	0.159965	0.005090	6.8
193	-0.071746	0.000000	0.159965	0.012336	6.8
194	-0.068310	0.000000	0.159965	0.007584	6.8
195	-0.066951	0.000000	0.159965	0.006225	6.7
196	-0.064399	0.000000	0.159965	0.008248	6.2
197	-0.066529	0.000000	0.159965	0.009764	6.6
198	-0.070790	0.000000	0.159965	0.004042	6.7
199	-0.065161	0.000000	0.159965	0.009125	6.7
200	-0.070468	0.000000	0.159965	0.004125	6.6
201	-0.067474	0.000000	0.159965	0.007989	6.7
202	-0.068874	0.000000	0.159965	0.004476	6.7
203	-0.066661	0.000000	0.159965	0.004652	6.5
204	-0.072491	0.000000	0.159965	0.006127	6.5
205	-0.066124	0.000000	0.159965	0.007910	6.1
206	-0.066819	0.000000	0.159965	0.007992	5.8
207	-0.063546	0.000000	0.159965	0.005755	5.6
208	-0.068551	0.000000	0.159965	0.008602	5.4
209	-0.069600	0.000000	0.159965	0.003496	6.5
210	-0.065923	0.000000	0.159965	0.006701	6.2
211	-0.068298	0.000000	0.159965	0.005570	6.0
212	-0.068736	0.000000	0.159965	0.006054	5.9
213	-0.067659	0.000000	0.159965	0.006024	6.0
214	-0.065974	0.000000	0.159965	0.005135	6.4
215	-0.064251	0.000000	0.159965	0.008032	6.2
216	-0.069519	0.000000	0.159965	0.003244	5.8
217	-0.073521	0.000000	0.159965	0.007727	5.5
218	-0.069422	0.000000	0.159965	0.004418	5.4
219	-0.067981	0.000000	0.159965	0.006733	5.2
220	-0.067459	0.000000	0.159965	0.008167	5.0
221	-0.067665	0.000000	0.159965	0.005729	5.0
222	-0.067950	0.000000	0.159965	0.013055	5.2
223	-0.070573	0.000000	0.159965	0.009317	5.0
224	-0.064335	0.000000	0.159965	0.003472	4.9
225	-0.067063	0.000000	0.159965	0.007217	4.8
226	-0.070262	0.000000	0.159965	0.006183	4.5
227	-0.066883	0.000000	0.159965	0.010568	4.4
228	-0.070344	0.000000	0.159965	0.008353	4.3
229	-0.068393	0.000000	0.159965	0.002798	4.3
230	-0.064831	1.000000	0.155547	0.007341	4.9
231	-0.073849	0.200000	0.159054	0.008239	5.3
232	-0.067000	0.000000	0.159965	0.007710	6.0
233	-0.070173	0.000000	0.159965	0.008838	5.3
234	-0.070195	0.000000	0.159965	0.005681	5.2
235	-0.069400	0.000000	0.159965	0.006161	5.1
236	-0.066945	0.000000	0.159965	0.005143	4.8
237	-0.069465	0.000000	0.159965	0.004580	4.9
238	-0.069509	0.000000	0.159965	0.007822	4.8
239	-0.068638	0.000000	0.159965	0.007369	5.0
240	-0.065896	0.000000	0.159965	0.006182	4.7
241	-0.067406	0.000000	0.159965	0.008615	4.7
242	-0.068522	0.000000	0.159965	0.005373	5.7
243	-0.073722	0.000000	0.159965	0.008394	6.0
244	-0.065712	0.000000	0.159965	0.005112	6.0
245	-0.067721	0.000000	0.159965	0.004420	6.0
246	-0.070411	0.000000	0.159965	0.011910	5.6
247	-0.069473	0.000000	0.159965	0.004330	6.3
248	-0.069329	0.000000	0.159965	0.003524	5.6
249	-0.065623	1.000000	0.155547	0.007732	5.7
250	-0.071751	0.200000	0.159054	0.010376	6.0
251	-0.070506	0.000000	0.159965	0.006574	6.3
252	-0.073147	0.000000	0.159965	0.008809	6.3
253	-0.064502	0.000000	0.159965	0.007945	6.2
254	-0.070771	0.000000	0.159965	0.001610	5.6
255	-0.068908	1.000000	0.155547	0.008545	5.9
256	-0.068158	2.000000	0.151440	0.006281	5.5
257	-0.067384	1.200000	0.154702	0.005613	5.3
258	-0.066028	2.200000	0.150652	0.006694	5.4
259	-0.071905	1.400000	0.153869	0.009277	5.5
260	-0.065900	0.600000	0.157275	0.009749	6.3
261	-0.064688	0.000000	0.159965	0.004878	6.3
262	-0.070225	0.000000	0.159965	0.006151	5.9
263	-0.062569	0.000000	0.159965	0.006495	6.0
264	-0.074056	0.000000	0.159965	0.007191	5.4
265	-0.067642	0.000000	0.159965	0.010227	5.3
266	-0.072090	0.000000	0.159965	0.008273	5.2
267	-0.064814	0.000000	0.159965	0.005516	6.3
268	-0.066189	0.000000	0.159965	0.006685	5.6
269	-0.069090	0.000000	0.159965	0.006496	6.3
270	-0.068074	0.000000	0.159965	0.009096	6.1
271	-0.066668	0.000000	0.159965	0.006658	6.1
272	-0.071825	0.000000	0.159965	0.007667	5.7
273	-0.065326	0.000000	0.159965	0.009652	5.5
274	-0.067949	0.000000	0.159965	0.005063	5.3
275	-0.067823	0.000000	0.159965	0.008998	5.3
276	-0.068969	0.000000	0.159965	0.009043	4.8
277	-0.068480	0.000000	0.159965	0.005920	5.0
278	-0.073338	0.000000	0.159965	0.008308	5.6
279	-0.066134	0.000000	0.159965	0.009902	5.7
280	-0.072313	0.000000	0.159965	0.008425	5.5
281	-0.060994	0.000000	0.159965	0.007534	5.1
282	-0.069202	0.000000	0.159965	0.007129	6.0
283	-0.065783	0.000000	0.159965	0.007139	6.3
284	-0.069609	0.000000	0.159965	0.003319	6.1
285	-0.073722	0.000000	0.159965	0.007304	5.8
286	-0.069642	0.000000	0.159965	0.008423	5.8
287	-0.069279	0.000000	0.159965	0.005883	6.2
288	-0.060719	0.000000	0.159965	0.007177	6.2
289	-0.068525	0.000000	0.159965	0.004512	6.2
290	-0.066567	0.000000	0.159965	0.007132	5.6
291	-0.070381	0.000000	0.159965	0.009980	6.1
292	-0.067453	0.000000	0.159965	0.004710	6.2
293	-0.067519	0.000000	0.159965	0.004468	6.3
294	-0.065265	0.000000	0.159965	0.005880	6.4
295	-0.069507	0.000000	0.159965	0.007212	6.1
296	-0.070989	0.000000	0.159965	0.008700	6.0
297	-0.066097	0.000000	0.159965	0.006540	6.4
298	-0.068942	0.000000	0.159965	0.005389	6.4
299	-0.069898	0.000000	0.159965	0.007447	6.2
300	-0.068590	0.000000	0.159965	0.003919	5.9
301	-0.073462	0.000000	0.159965	0.010827	6.3
302	-0.067593	0.000000	0.159965	0.011224	6.4
303	-0.064238	0.000000	0.159965	0.007956	6.2
304	-0.073904	0.000000	0.159965	0.013154	5.9
305	-0.070985	0.000000	0.159965	0.011407	5.8
306	-0.069769	0.000000	0.159965	0.006655	5.6
307	-0.067244	0.000000	0.159965	0.005875	6.3
308	-0.067101	0.000000	0.159965	0.007297	5.5
309	-0.068592	0.000000	0.159965	0.006385	5.7
310	-0.066347	0.000000	0.159965	0.008137	6.5
311	-0.070654	0.000000	0.159965	0.004757	6.5
312	-0.072617	0.000000	0.159965	0.007490	6.4
313	-0.067290	0.000000	0.159965	0.007121	6.5
314	-0.079511	0.000000	0.159965	0.008902	6.5
315	-0.068365	0.000000	0.159965	0.006181	6.4
316	-0.070551	0.000000	0.159965	0.001998	6.3
317	-0.067360	0.000000	0.159965	0.005123	5.9
318	-0.069921	0.000000	0.159965	0.005158	6.3
319	-0.065455	0.000000	0.159965	0.006703	6.4
320	-0.072575	0.000000	0.159965	0.004918	6.6
321	-0.069566	0.000000	0.159965	0.007849	6.6
322	-0.068987	0.000000	0.159965	0.007222	6.2
323	-0.068790	0.000000	0.159965	0.004545	5.9
324	-0.073175	0.000000	0.159965	0.004688	5.8
325	-0.062373	0.000000	0.159965	0.006580	5.4
326	-0.066411	0.000000	0.159965	0.007770	5.3
327	-0.065962	0.000000	0.159965	0.007698	5.1
328	-0.069501	0.000000	0.159965	0.005302	5.6
329	-0.067705	0.000000	0.159965	0.008105	6.3
330	-0.065463	0.000000	0.159965	0.005115	6.2
331	-0.074611	0.000000	0.159965	0.008264	6.2
332	-0.069170	0.000000	0.159965	0.006292	5.7
333	-0.070797	0.000000	0.159965	0.008627	6.4
334	-0.066247	0.000000	0.159965	0.005865	6.3
335	-0.066706	0.000000	0.159965	0.003929	6.5
336	-0.066393	0.000000	0.159965	0.008722	6.1
337	-0.072880	0.000000	0.159965	0.006404	5.8
338	-0.065077	0.000000	0.159965	0.003112	6.1
339	-0.068474	1.000000	0.155547	0.008086	5.8
340	-0.066153	2.000000	0.151440	0.005774	5.7
341	-0.074211	1.200000	0.154702	0.010559	5.3
342	-0.069133	0.400000	0.158158	0.006851	5.3
343	-0.063868	0.000000	0.159965	0.007655	5.0
344	-0.067101	0.000000	0.159965	0.004666	5.0
345	-0.070177	0.000000	0.159965	0.009672	5.0
346	-0.064510	0.000000	0.159965	0.006318	6.1
347	-0.068825	0.000000	0.159965	0.011307	5.6
348	-0.074178	0.000000	0.159965	0.004770	6.2
349	-0.069726	0.000000	0.159965	0.009762	5.7
350	-0.069390	0.000000	0.159965	0.003444	5.7
351	-0.069085	0.000000	0.159965	0.006677	6.0
352	-0.072037	0.000000	0.159965	0.007551	6.2
353	-0.066339	0.000000	0.159965	0.009830	5.8
354	-0.067791	0.000000	0.159965	0.007933	6.3
355	-0.069049	0.000000	0.159965	0.010733	6.3
356	-0.066451	0.000000	0.159965	0.006989	6.0
357	-0.070952	0.000000	0.159965	0.007148	5.7
358	-0.067678	0.000000	0.159965	0.007473	6.2
359	-0.069621	0.000000	0.159965	0.006364	6.3
360	-0.072208	0.000000	0.159965	0.006950	5.6
361	-0.068213	0.000000	0.159965	0.010101	5.5
362	-0.071319	0.000000	0.159965	0.006805	5.4
363	-0.068661	0.000000	0.159965	0.007885	5.7
364	-0.072269	0.000000	0.159965	0.005355	6.0
365	-0.070042	0.000000	0.159965	0.010491	6.4
366	-0.067674	0.000000	0.159965	0.007485	6.2
367	-0.069153	0.000000	0.159965	0.006452	6.0
368	-0.066378	0.000000	0.159965	0.007580	6.8
369	-0.069205	0.000000	0.159965	0.006018	6.4
370	-0.065073	0.000000	0.159965	0.004861	6.5
371	-0.069767	0.000000	0.159965	0.007869	6.3
372	-0.071175	0.000000	0.159965	0.005949	6.1
373	-0.070088	0.000000	0.159965	0.006649	5.6
374	-0.068745	0.000000	0.159965	0.003799	5.5
375	-0.069769	0.000000	0.159965	0.009226	5.8
376	-0.069280	0.000000	0.159965	0.004380	5.4
377	-0.073057	0.000000	0.159965	0.007768	5.2
378	-0.073888	0.000000	0.159965	0.007469	5.2
379	-0.069327	0.000000	0.159965	0.004510	5.2
380	-0.072613	0.000000	0.159965	0.009362	6.3
381	-0.060263	0.000000	0.159965	0.005921	6.0
382	-0.071927	0.000000	0.159965	0.006687	5.6
383	-0.069366	0.000000	0.159965	0.007625	6.5
384	-0.064709	0.000000	0.159965	0.009101	6.4
385	-0.064837	0.000000	0.159965	0.007371	6.3
386	-0.067514	0.000000	0.159965	0.004841	6.1
387	-0.069538	0.000000	0.159965	0.006746	6.5
388	-0.067870	0.000000	0.159965	0.005926	6.6
389	-0.064031	0.000000	0.159965	0.007522	6.1
390	-0.068661	0.000000	0.159965	0.005224	6.8
391	-0.064527	0.000000	0.159965	0.007573	6.7
392	-0.068026	0.000000	0.159965	0.006627	6.2
393	-0.065612	0.000000	0.159965	0.011636	6.3
394	-0.069431	0.000000	0.159965	0.009269	5.9
395	-0.067001	0.000000	0.159965	0.008790	6.2
396	-0.063446	0.000000	0.159965	0.006288	6.4
397	-0.066578	0.000000	0.159965	0.009089	5.7
398	-0.072822	0.000000	0.159965	0.005800	5.9
399	-0.067819	0.000000	0.159965	0.005691	5.4
400	-0.071381	0.000000	0.159965	0.008011	5.4
401	-0.069859	0.000000	0.159965	0.008512	6.1
402	-0.070534	0.000000	0.159965	0.006265	6.2
403	-0.071110	0.000000	0.159965	0.006763	5.6
404	-0.063935	0.000000	0.159965	0.007913	5.8
405	-0.069239	0.000000	0.159965	0.006479	5.8
406	-0.066496	0.000000	0.159965	0.006643	6.5
407	-0.071670	0.000000	0.159965	0.005021	6.4
408	-0.070313	0.000000	0.159965	0.011527	6.3
409	-0.072874	0.000000	0.159965	0.004716	6.1
410	-0.068290	0.000000	0.159965	0.004518	6.9
411	-0.065122	0.000000	0.159965	0.007037	7.3
412	-0.070335	0.000000	0.159965	0.010324	6.7
413	-0.071369	0.000000	0.159965	0.003809	7.0
414	-0.070295	0.000000	0.159965	0.008101	7.0
415	-0.071474	0.000000	0.159965	0.010359	7.8
416	-0.071859	0.000000	0.159965	0.005318	7.0
417	-0.064956	0.000000	0.159965	0.006684	6.7
418	-0.070272	0.000000	0.159965	0.008933	7.1
419	-0.067688	0.000000	0.159965	0.008457	6.7
420	-0.069098	0.000000	0.159965	0.006578	6.8
421	-0.067452	0.000000	0.159965	0.005601	7.1
422	-0.066831	0.000000	0.159965	0.007071	6.8
423	-0.063404	0.000000	0.159965	0.010115	7.1
424	-0.068005	0.000000	0.159965	0.011063	7.5
425	-0.070904	0.000000	0.159965	0.007563	7.2
426	-0.066279	0.000000	0.159965	0.008440	7.2
427	-0.067779	0.000000	0.159965	0.005277	6.8
428	-0.063175	0.000000	0.159965	0.004739	6.6
429	-0.072389	0.000000	0.159965	0.006289	6.5
430	-0.070429	0.000000	0.159965	0.008200	7.5
