1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
155	-1.006509	0.000000	0.159965	0.000374	22.7
156	-1.006725	0.000000	0.159965	0.000527	22.7
157	-1.006568	0.000000	0.159965	0.000344	22.5
158	-1.006464	0.000000	0.159965	0.000676	22.6
159	-1.006530	0.000000	0.159965	0.000478	22.8
160	-1.006997	0.000000	0.159965	0.000625	22.8
161	-1.006652	0.000000	0.159965	0.000350	22.7
162	-1.006579	0.000000	0.159965	0.000405	22.6
163	-1.006600	0.000000	0.159965	0.000448	22.6
164	-1.006504	0.000000	0.159965	0.000444	22.7
165	-1.006736	0.000000	0.159965	0.000549	22.6
166	-1.007151	0.000000	0.159965	0.000402	22.6
167	-1.007135	0.000000	0.159965	0.000540	22.6
168	-1.006682	0.000000	0.159965	0.000567	22.8
169	-1.006713	0.000000	0.159965	0.000602	22.7
170	-1.006917	0.000000	0.159965	0.000493	22.6
171	-1.007224	0.000000	0.159965	0.000498	22.6
172	-1.007135	0.000000	0.159965	0.000536	22.8
173	-1.006913	0.000000	0.159965	0.001019	22.6
174	-1.006393	0.000000	0.159965	0.000427	22.6
175	-1.006587	0.000000	0.159965	0.000376	22.7
176	-1.006728	0.000000	0.159965	0.000488	22.8
177	-1.006375	0.000000	0.159965	0.000454	22.6
178	-1.006692	0.000000	0.159965	0.000511	22.7
179	-1.007062	0.000000	0.159965	0.000574	23.0
180	-1.006850	0.000000	0.159965	0.000356	22.7
181	-1.006539	0.000000	0.159965	0.000432	22.5
182	-1.006525	0.000000	0.159965	0.000435	22.6
183	-1.007220	0.000000	0.159965	0.000548	22.6
184	-1.006550	0.000000	0.159965	0.000676	22.6
185	-1.007043	0.000000	0.159965	0.000686	22.8
186	-1.006890	0.000000	0.159965	0.000536	22.9
187	-1.006790	0.000000	0.159965	0.000542	22.7
188	-1.006639	0.000000	0.159965	0.000385	22.7
189	-1.006576	0.000000	0.159965	0.000513	22.7
190	-1.005941	0.000000	0.159965	0.000379	23.1
191	-1.006486	0.000000	0.159965	0.000617	23.0
192	-1.007052	0.000000	0.159965	0.000650	22.5
193	-1.006581	0.000000	0.159965	0.000508	22.6
194	-1.006641	0.000000	0.159965	0.000747	22.6
195	-1.007014	0.000000	0.159965	0.000686	22.7
196	-1.006422	1.000000	0.155547	0.000464	22.6
197	-1.006998	0.200010	0.159054	0.000447	22.7
198	-1.006412	0.000000	0.159965	0.000490	22.5
199	-1.007071	0.000000	0.159965	0.000674	22.9
200	-1.006855	0.000000	0.159965	0.000773	22.7
201	-1.006371	0.000000	0.159965	0.000664	22.9
202	-1.006825	0.999984	0.155547	0.000622	22.6
203	-1.006561	0.200030	0.159054	0.000696	22.9
204	-1.006846	0.000000	0.159965	0.000645	23.0
205	-1.006839	0.000000	0.159965	0.000409	23.0
206	-1.007094	0.000000	0.159965	0.000646	22.6
207	-1.006855	0.000000	0.159965	0.000893	22.5
208	-1.006576	0.000000	0.159965	0.000473	22.7
209	-1.006587	0.000000	0.159965	0.000641	23.3
210	-1.006712	0.000000	0.159965	0.000476	23.1
211	-1.006502	0.000000	0.159965	0.000718	23.1
212	-1.006688	0.000000	0.159965	0.000506	23.1
213	-1.006411	0.000000	0.159965	0.000350	22.6
214	-1.006518	0.000000	0.159965	0.000371	22.6
215	-1.006723	0.000000	0.159965	0.000527	23.2
216	-1.006914	0.000000	0.159965	0.000646	22.8
217	-1.006515	0.000000	0.159965	0.000334	22.7
218	-1.006313	0.000000	0.159965	0.000386	23.1
219	-1.006654	0.993145	0.155576	0.000614	22.6
220	-1.006668	0.193145	0.159085	0.000541	22.8
221	-1.006871	0.000000	0.159965	0.000720	22.7
222	-1.006567	0.000000	0.159965	0.000315	22.8
223	-1.006665	0.000000	0.159965	0.000242	23.2
224	-1.006741	0.000000	0.159965	0.000457	23.4
225	-1.006717	0.000000	0.159965	0.000752	23.1
226	-1.006836	0.000000	0.159965	0.000576	22.7
227	-1.006496	0.000000	0.159965	0.000663	22.6
228	-1.007182	0.000000	0.159965	0.000862	22.6
229	-1.006689	0.000000	0.159965	0.000532	22.8
230	-1.006584	0.000000	0.159965	0.000642	22.5
231	-1.006672	0.000000	0.159965	0.000594	22.7
232	-1.006752	0.000000	0.159965	0.000284	22.6
233	-1.006949	0.000000	0.159965	0.000666	22.6
234	-1.006370	0.000000	0.159965	0.000446	22.6
235	-1.006501	0.000000	0.159965	0.000451	22.6
236	-1.006667	0.000000	0.159965	0.000460	22.6
237	-1.007042	0.000000	0.159965	0.000318	22.6
238	-1.006815	0.000000	0.159965	0.000645	22.6
239	-1.006796	0.000000	0.159965	0.000581	22.6
240	-1.006425	0.000000	0.159965	0.000700	22.8
241	-1.007432	0.000000	0.159965	0.000334	22.6
242	-1.006578	0.000000	0.159965	0.000527	22.6
243	-1.006305	0.000000	0.159965	0.000672	22.7
244	-1.006708	0.000000	0.159965	0.000486	22.7
245	-1.006885	0.000000	0.159965	0.000332	23.2
246	-1.006651	0.000000	0.159965	0.000549	23.2
247	-1.006797	0.000000	0.159965	0.000444	22.9
248	-1.007062	0.000000	0.159965	0.000501	22.7
249	-1.006742	0.000000	0.159965	0.000609	22.7
250	-1.006849	0.000000	0.159965	0.000564	22.6
251	-1.006650	0.000000	0.159965	0.000586	22.6
252	-1.006544	0.000000	0.159965	0.000562	22.8
253	-1.006849	0.000000	0.159965	0.000493	23.1
254	-1.006722	0.000000	0.159965	0.000367	23.1
255	-1.006857	0.000000	0.159965	0.000513	23.3
256	-1.006424	0.000000	0.159965	0.000412	23.0
257	-1.006924	0.000000	0.159965	0.000529	23.0
258	-1.006755	0.000000	0.159965	0.000520	23.1
259	-1.006675	0.000000	0.159965	0.000417	23.1
260	-1.006932	0.000000	0.159965	0.000574	23.2
261	-1.006466	0.000000	0.159965	0.000294	22.6
262	-1.006516	0.000000	0.159965	0.000562	22.6
263	-1.006881	0.000000	0.159965	0.000480	22.6
264	-1.006655	0.000000	0.159965	0.000730	22.7
265	-1.006608	0.000000	0.159965	0.000387	22.7
266	-1.006961	0.000000	0.159965	0.000399	22.6
267	-1.006218	0.000000	0.159965	0.000646	22.6
268	-1.006914	0.000000	0.159965	0.000447	22.6
269	-1.006625	0.000000	0.159965	0.000578	22.6
270	-1.007084	0.000000	0.159965	0.000643	22.7
271	-1.006859	0.000000	0.159965	0.000703	22.6
272	-1.007024	0.000000	0.159965	0.000381	22.7
273	-1.007034	0.000000	0.159965	0.000640	22.7
274	-1.006533	0.000000	0.159965	0.000551	22.7
275	-1.006904	0.000000	0.159965	0.000522	22.5
276	-1.006600	0.000000	0.159965	0.000604	22.6
277	-1.006373	0.000000	0.159965	0.000460	22.6
278	-1.006969	0.000000	0.159965	0.000521	22.6
279	-1.006859	0.000000	0.159965	0.000687	22.6
280	-1.007238	0.000000	0.159965	0.000602	22.5
281	-1.006503	0.000000	0.159965	0.000654	22.7
282	-1.006783	0.000000	0.159965	0.000558	22.7
283	-1.006314	0.000000	0.159965	0.000457	22.6
284	-1.007100	0.000000	0.159965	0.000506	22.7
285	-1.007081	0.000000	0.159965	0.000400	22.6
286	-1.006368	0.000000	0.159965	0.000482	22.7
287	-1.006424	0.000000	0.159965	0.000728	22.9
288	-1.006853	0.000000	0.159965	0.000379	22.7
289	-1.006432	0.000000	0.159965	0.000361	22.6
290	-1.006724	0.000000	0.159965	0.000592	22.8
291	-1.007038	0.000000	0.159965	0.000706	22.8
292	-1.006795	0.000000	0.159965	0.000686	22.7
293	-1.006833	0.000000	0.159965	0.000620	22.6
294	-1.007106	0.000000	0.159965	0.000462	22.6
295	-1.006846	0.000000	0.159965	0.000676	22.6
296	-1.006615	0.000000	0.159965	0.000648	22.6
297	-1.006931	0.863109	0.156133	0.000628	22.7
298	-1.007212	0.063109	0.159676	0.000521	22.7
299	-1.006816	0.000000	0.159965	0.000357	22.9
300	-1.006999	0.000000	0.159965	0.000789	22.6
301	-1.006743	0.000000	0.159965	0.000461	22.9
302	-1.006676	0.000000	0.159965	0.000368	23.0
303	-1.006471	0.000000	0.159965	0.000468	23.1
304	-1.006649	0.000000	0.159965	0.000855	22.8
305	-1.006543	0.000000	0.159965	0.000679	22.6
306	-1.006400	0.000000	0.159965	0.000431	22.6
307	-1.006846	0.000000	0.159965	0.000654	22.6
308	-1.006206	0.000000	0.159965	0.000445	22.7
309	-1.006916	0.000000	0.159965	0.000546	22.6
310	-1.006377	0.000000	0.159965	0.000572	22.6
311	-1.006670	0.000000	0.159965	0.000317	22.6
312	-1.006339	0.000000	0.159965	0.000479	22.6
313	-1.006766	0.000000	0.159965	0.000538	22.7
314	-1.006674	0.000000	0.159965	0.000507	22.6
315	-1.006769	0.000000	0.159965	0.000383	22.6
316	-1.006535	0.000000	0.159965	0.000354	22.7
317	-1.006704	0.000000	0.159965	0.000400	22.7
318	-1.006761	0.000000	0.159965	0.000624	22.6
319	-1.007023	0.000000	0.159965	0.000560	22.6
320	-1.006893	0.000000	0.159965	0.000620	23.1
321	-1.007069	0.000000	0.159965	0.000654	23.1
322	-1.006638	0.000000	0.159965	0.000505	23.1
323	-1.006873	0.000000	0.159965	0.000629	22.6
324	-1.006590	0.000000	0.159965	0.000636	22.6
325	-1.006604	0.000000	0.159965	0.000493	22.6
326	-1.007051	0.000000	0.159965	0.000959	22.6
327	-1.007003	0.000000	0.159965	0.000495	22.6
328	-1.006652	0.000000	0.159965	0.000584	22.6
329	-1.006683	0.000000	0.159965	0.000599	22.6
330	-1.006857	0.000000	0.159965	0.000386	22.5
331	-1.007157	0.000000	0.159965	0.000435	22.7
332	-1.006834	0.000000	0.159965	0.000564	22.6
333	-1.006666	0.000000	0.159965	0.000476	22.8
334	-1.006390	0.000000	0.159965	0.000388	22.7
335	-1.006304	0.000000	0.159965	0.000295	22.9
336	-1.007005	0.000000	0.159965	0.000527	22.6
337	-1.006548	0.000000	0.159965	0.000494	22.6
338	-1.007184	0.000000	0.159965	0.000572	22.7
339	-1.007078	0.000000	0.159965	0.000743	22.7
340	-1.006589	0.000000	0.159965	0.000451	22.6
341	-1.006895	0.000000	0.159965	0.000698	22.6
342	-1.006446	0.000000	0.159965	0.000587	22.6
343	-1.007134	0.000000	0.159965	0.000529	22.6
344	-1.006965	0.000000	0.159965	0.000546	22.7
345	-1.006526	0.000000	0.159965	0.000615	22.7
346	-1.006759	0.000000	0.159965	0.000580	22.5
347	-1.006798	0.000000	0.159965	0.000664	22.7
348	-1.006762	0.000000	0.159965	0.000317	23.2
349	-1.006656	0.000000	0.159965	0.000545	22.8
350	-1.006798	0.000000	0.159965	0.000645	22.6
351	-1.006988	0.000000	0.159965	0.000528	22.7
352	-1.006332	0.000000	0.159965	0.000507	22.6
353	-1.006536	0.000000	0.159965	0.000492	22.7
354	-1.007195	0.000000	0.159965	0.000758	22.7
355	-1.006778	0.000000	0.159965	0.000668	22.6
356	-1.006710	0.000000	0.159965	0.000373	22.7
357	-1.006636	0.000000	0.159965	0.000648	23.1
358	-1.006439	0.000000	0.159965	0.000377	23.2
359	-1.006785	0.000000	0.159965	0.000475	23.0
360	-1.006624	0.000000	0.159965	0.000486	23.2
361	-1.006825	0.000000	0.159965	0.000419	23.2
362	-1.006810	0.000000	0.159965	0.000641	23.0
363	-1.006696	0.000000	0.159965	0.000391	22.6
364	-1.006493	0.000000	0.159965	0.000441	22.6
365	-1.006975	0.000000	0.159965	0.000699	22.7
366	-1.006582	0.000000	0.159965	0.000457	22.5
367	-1.006605	0.000000	0.159965	0.000615	22.6
368	-1.007149	0.000000	0.159965	0.000671	22.6
369	-1.006670	0.000000	0.159965	0.000368	22.6
370	-1.006362	0.000000	0.159965	0.000518	22.6
371	-1.007093	0.000000	0.159965	0.000491	22.6
372	-1.006363	0.000000	0.159965	0.000334	22.6
373	-1.006522	0.000000	0.159965	0.000804	22.6
374	-1.007097	0.000000	0.159965	0.000672	22.6
375	-1.007083	0.000000	0.159965	0.000572	22.7
376	-1.006818	0.000000	0.159965	0.000709	22.6
377	-1.006880	0.000000	0.159965	0.000448	22.6
378	-1.006784	0.000000	0.159965	0.000454	22.6
379	-1.007092	0.000000	0.159965	0.000463	22.9
380	-1.006605	0.000000	0.159965	0.000670	22.9
381	-1.007075	0.000000	0.159965	0.000509	22.6
382	-1.006664	0.000000	0.159965	0.000781	22.6
383	-1.007146	0.000000	0.159965	0.000512	22.7
384	-1.006731	0.000000	0.159965	0.000572	22.6
385	-1.006487	0.000000	0.159965	0.000715	22.7
386	-1.006669	0.000000	0.159965	0.000454	22.8
387	-1.006447	0.000000	0.159965	0.000592	22.7
388	-1.006565	0.000000	0.159965	0.000460	22.6
389	-1.006527	0.000000	0.159965	0.000503	22.8
390	-1.006431	0.000000	0.159965	0.000331	22.7
391	-1.006619	0.000000	0.159965	0.000572	22.7
392	-1.006778	0.000000	0.159965	0.000593	22.6
393	-1.006713	0.000000	0.159965	0.000589	22.5
394	-1.006760	0.000000	0.159965	0.000349	22.7
395	-1.006710	0.000000	0.159965	0.000404	22.7
396	-1.007081	0.000000	0.159965	0.000689	22.9
397	-1.007014	0.000000	0.159965	0.000294	22.7
398	-1.006597	0.000000	0.159965	0.000475	22.6
399	-1.006556	0.000000	0.159965	0.000312	22.8
400	-1.006679	0.000000	0.159965	0.000750	22.7
401	-1.006604	0.000000	0.159965	0.000836	22.6
402	-1.006292	0.000000	0.159965	0.000638	22.6
403	-1.006919	0.000000	0.159965	0.000373	22.6
404	-1.007044	0.000000	0.159965	0.000382	22.6
405	-1.006740	0.000000	0.159965	0.000329	23.2
406	-1.006728	0.000000	0.159965	0.000688	23.0
407	-1.006592	0.000000	0.159965	0.000662	23.0
408	-1.006638	0.000000	0.159965	0.000360	23.2
409	-1.006608	0.000000	0.159965	0.000602	23.1
410	-1.006990	0.000000	0.159965	0.000550	23.1
411	-1.006490	0.000000	0.159965	0.000667	23.1
412	-1.006632	0.000000	0.159965	0.000529	23.1
413	-1.006997	0.000000	0.159965	0.000418	23.1
414	-1.007103	0.000000	0.159965	0.000438	22.7
415	-1.007002	0.000000	0.159965	0.000489	22.6
416	-1.006695	0.000000	0.159965	0.000479	22.7
417	-1.006971	0.000000	0.159965	0.000559	22.6
418	-1.006793	0.000000	0.159965	0.000577	22.5
419	-1.006523	0.000000	0.159965	0.000474	22.6
420	-1.006470	0.000000	0.159965	0.000653	22.7
421	-1.006319	0.000000	0.159965	0.000849	22.7
422	-1.006555	0.000000	0.159965	0.000683	22.7
423	-1.006938	0.000000	0.159965	0.000598	22.9
424	-1.006714	0.000000	0.159965	0.000665	22.7
425	-1.006739	0.000000	0.159965	0.000689	23.0
426	-1.006715	0.000000	0.159965	0.000369	23.1
427	-1.006658	0.000000	0.159965	0.000403	22.7
428	-1.006438	0.000000	0.159965	0.000372	22.6
429	-1.006424	0.000000	0.159965	0.000310	22.6
430	-1.006655	0.000000	0.159965	0.000457	22.6
431	-1.006329	0.000000	0.159965	0.000417	23.0
432	-1.006816	0.000000	0.159965	0.000246	22.6
433	-1.006925	0.000000	0.159965	0.000671	22.9
434	-1.007204	0.000000	0.159965	0.000518	23.2
435	-1.006361	0.000000	0.159965	0.000612	23.2
436	-1.006410	0.000000	0.159965	0.000762	23.1
437	-1.006479	0.000000	0.159965	0.000340	23.1
438	-1.006551	0.000000	0.159965	0.000476	23.1
439	-1.006902	0.000000	0.159965	0.000720	23.2
440	-1.006330	0.000000	0.159965	0.000309	22.6
441	-1.006744	0.000000	0.159965	0.000584	22.7
442	-1.006714	0.000000	0.159965	0.000607	22.7
443	-1.006673	0.000000	0.159965	0.000328	22.7
444	-1.006303	0.000000	0.159965	0.000508	22.6
445	-1.006540	0.000000	0.159965	0.000635	22.6
446	-1.006136	0.000000	0.159965	0.000551	22.6
447	-1.006569	0.000000	0.159965	0.000469	22.6
448	-1.006844	0.000000	0.159965	0.000711	22.8
449	-1.006864	0.000000	0.159965	0.000714	22.8
450	-1.006833	0.000000	0.159965	0.000726	22.6
451	-1.006791	0.000000	0.159965	0.000504	23.1
452	-1.006563	0.000000	0.159965	0.000571	23.2
453	-1.006902	0.000000	0.159965	0.000596	23.1
454	-1.006820	0.000000	0.159965	0.000242	23.0
455	-1.006892	0.000000	0.159965	0.000780	23.1
456	-1.006984	0.000000	0.159965	0.000615	23.1
457	-1.006211	0.000000	0.159965	0.000486	23.0
458	-1.006338	0.000000	0.159965	0.000562	23.1
459	-1.006732	0.000000	0.159965	0.000519	23.0
460	-1.006787	0.000000	0.159965	0.000569	23.2
461	-1.007290	0.000000	0.159965	0.000547	22.6
462	-1.006995	0.000000	0.159965	0.000491	22.7
463	-1.006529	0.000000	0.159965	0.000435	22.7
464	-1.007189	0.000000	0.159965	0.000621	22.6
465	-1.007156	0.000000	0.159965	0.000440	22.8
466	-1.006680	0.000000	0.159965	0.000447	23.1
467	-1.006578	0.000000	0.159965	0.000521	22.8
468	-1.006640	0.000000	0.159965	0.000469	22.7
469	-1.006887	0.000000	0.159965	0.000286	23.2
470	-1.006873	0.000000	0.159965	0.000581	23.2
471	-1.006539	0.000000	0.159965	0.000720	22.7
472	-1.007378	0.000000	0.159965	0.000500	22.7
473	-1.006416	0.000000	0.159965	0.000472	22.6
474	-1.006250	0.000000	0.159965	0.000863	22.7
475	-1.007178	0.000000	0.159965	0.000795	22.7
476	-1.006818	0.000000	0.159965	0.000477	22.6
477	-1.006920	0.000000	0.159965	0.000428	22.6
478	-1.006673	0.000000	0.159965	0.000336	22.7
479	-1.006799	0.000000	0.159965	0.000553	23.1
480	-1.006754	0.000000	0.159965	0.000333	23.0
481	-1.006834	0.000000	0.159965	0.000604	22.6
482	-1.006690	0.000000	0.159965	0.000407	22.6
483	-1.006541	0.000000	0.159965	0.000474	22.7
484	-1.006456	0.000000	0.159965	0.000510	23.1
485	-1.006787	0.000000	0.159965	0.000444	22.6
486	-1.006675	0.000000	0.159965	0.000667	22.9
487	-1.006498	0.000000	0.159965	0.000620	22.9
488	-1.006485	0.000000	0.159965	0.000512	22.6
489	-1.006568	0.000000	0.159965	0.000490	22.8
490	-1.006982	0.000000	0.159965	0.000292	22.6
491	-1.007393	0.000000	0.159965	0.000719	22.6
492	-1.007025	0.000000	0.159965	0.000435	22.7
493	-1.006503	0.000000	0.159965	0.000620	22.6
494	-1.006610	0.000000	0.159965	0.000498	22.6
495	-1.006330	0.000000	0.159965	0.000463	22.7
496	-1.006643	0.000000	0.159965	0.000567	22.7
497	-1.006808	0.000000	0.159965	0.000513	22.9
498	-1.006915	0.000000	0.159965	0.000416	23.1
499	-1.006719	0.000000	0.159965	0.000448	23.1
500	-1.006752	0.000000	0.159965	0.000460	23.0
501	-1.006926	0.000000	0.159965	0.000596	22.8
502	-1.006457	0.000000	0.159965	0.000435	22.7
503	-1.006626	0.000000	0.159965	0.000633	22.6
504	-1.006403	0.000000	0.159965	0.000549	22.8
505	-1.006704	0.000000	0.159965	0.000717	22.7
506	-1.006565	0.000000	0.159965	0.000945	22.6
507	-1.006850	0.000000	0.159965	0.000572	22.6
508	-1.006774	0.000000	0.159965	0.000362	22.6
509	-1.006653	0.000000	0.159965	0.000430	22.7
510	-1.006667	0.000000	0.159965	0.000393	23.2
511	-1.006470	0.000000	0.159965	0.000593	22.7
512	-1.006882	0.000000	0.159965	0.000448	22.7
513	-1.007234	0.000000	0.159965	0.000791	22.6
514	-1.006740	0.849029	0.156193	0.000466	22.7
