1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
411	-1.031907	0.000000	0.159965	0.002218	19.7
412	-1.033125	0.000000	0.159965	0.002611	13.6
413	-1.033496	0.000000	0.159965	0.002374	18.2
414	-1.033643	0.000000	0.159965	0.002809	12.7
415	-1.032682	0.000000	0.159965	0.002589	11.5
416	-1.032978	0.000000	0.159965	0.002147	14.0
417	-1.033563	0.000000	0.159965	0.002602	20.0
418	-1.033685	0.000000	0.159965	0.002763	15.2
419	-1.033260	0.000000	0.159965	0.002429	17.7
420	-1.034292	0.000000	0.159965	0.002267	15.2
421	-1.032526	0.000000	0.159965	0.002613	12.4
422	-1.033160	0.000000	0.159965	0.002825	12.0
423	-1.032569	0.000000	0.159965	0.002470	19.7
424	-1.033969	0.000000	0.159965	0.002460	18.7
425	-1.033888	0.000000	0.159965	0.002635	17.5
426	-1.032684	0.000000	0.159965	0.002698	17.3
427	-1.034050	0.000000	0.159965	0.002834	12.8
428	-1.032473	0.000000	0.159965	0.002513	11.4
429	-1.031929	0.000000	0.159965	0.002495	11.5
430	-1.032607	0.000000	0.159965	0.002551	11.9
431	-1.031865	0.000000	0.159965	0.002425	19.0
432	-1.032106	0.000000	0.159965	0.002775	17.4
433	-1.033798	0.000000	0.159965	0.002716	21.5
434	-1.032355	0.000000	0.159965	0.002605	16.8
435	-1.034454	0.000000	0.159965	0.002849	12.3
436	-1.033146	0.000000	0.159965	0.002390	11.4
437	-1.033381	0.000000	0.159965	0.002833	18.2
438	-1.033419	0.000000	0.159965	0.002721	21.4
439	-1.033000	0.000000	0.159965	0.002580	14.7
440	-1.032679	0.000000	0.159965	0.002296	17.9
441	-1.034507	0.000000	0.159965	0.003004	21.5
442	-1.032942	0.000000	0.159965	0.002786	12.9
443	-1.033097	0.000000	0.159965	0.002729	11.9
444	-1.033120	0.000000	0.159965	0.002528	11.4
445	-1.032092	0.000000	0.159965	0.002734	16.9
446	-1.033072	0.000000	0.159965	0.002654	20.5
447	-1.032307	0.000000	0.159965	0.002015	16.6
448	-1.034545	0.000000	0.159965	0.002325	16.5
449	-1.032174	0.000000	0.159965	0.002557	22.6
450	-1.032959	0.000000	0.159965	0.002535	14.1
451	-1.032750	0.000000	0.159965	0.002405	12.2
452	-1.032342	0.000000	0.159965	0.002347	11.4
453	-1.032481	0.000000	0.159965	0.002935	13.6
454	-1.032425	0.000000	0.159965	0.002461	20.0
455	-1.032363	0.000000	0.159965	0.002581	20.2
456	-1.032792	0.000000	0.159965	0.002984	17.0
457	-1.032118	0.000000	0.159965	0.002800	22.7
458	-1.033214	0.000000	0.159965	0.002650	15.1
459	-1.033108	0.000000	0.159965	0.002802	12.1
460	-1.031740	0.000000	0.159965	0.002768	11.5
461	-1.033117	0.000000	0.159965	0.002283	11.4
462	-1.032481	0.000000	0.159965	0.002536	19.5
463	-1.032302	0.000000	0.159965	0.002231	20.4
464	-1.032817	0.000000	0.159965	0.002467	13.4
465	-1.033863	0.000000	0.159965	0.002641	21.5
466	-1.033995	0.000000	0.159965	0.002995	20.4
467	-1.032920	0.000000	0.159965	0.002717	12.5
468	-1.032606	0.000000	0.159965	0.002584	11.8
469	-1.032978	0.000000	0.159965	0.002591	11.3
470	-1.033752	0.000000	0.159965	0.002650	17.2
471	-1.032740	0.000000	0.159965	0.002492	19.5
472	-1.032226	0.000000	0.159965	0.002882	13.1
473	-1.032707	0.000000	0.159965	0.002451	19.7
474	-1.033133	0.000000	0.159965	0.002786	21.1
475	-1.032705	0.000000	0.159965	0.002516	12.4
476	-1.034071	0.000000	0.159965	0.002420	11.8
477	-1.032565	0.000000	0.159965	0.002926	11.3
478	-1.033059	0.000000	0.159965	0.002380	13.9
479	-1.031925	0.000000	0.159965	0.002793	20.2
480	-1.033361	0.000000	0.159965	0.002885	14.3
481	-1.034151	0.000000	0.159965	0.002402	13.7
482	-1.034281	0.000000	0.159965	0.002888	21.7
483	-1.032655	0.000000	0.159965	0.002414	16.6
484	-1.033207	0.000000	0.159965	0.002547	12.0
485	-1.033799	0.000000	0.159965	0.002456	11.4
486	-1.032865	0.000000	0.159965	0.002726	11.2
487	-1.034052	0.000000	0.159965	0.002553	16.8
488	-1.031858	0.000000	0.159965	0.002449	20.3
489	-1.034098	0.000000	0.159965	0.002999	12.9
490	-1.033671	0.000000	0.159965	0.003020	19.8
491	-1.034492	0.000000	0.159965	0.002960	19.3
492	-1.034966	0.000000	0.159965	0.002784	12.1
493	-1.033117	0.000000	0.159965	0.002394	11.6
494	-1.033784	0.000000	0.159965	0.002883	12.6
495	-1.031397	0.000000	0.159965	0.002487	19.8
496	-1.033902	0.000000	0.159965	0.002821	15.0
497	-1.033441	0.000000	0.159965	0.002774	14.1
498	-1.032130	0.000000	0.159965	0.002923	22.0
499	-1.033723	0.000000	0.159965	0.002916	13.7
500	-1.033526	0.000000	0.159965	0.002658	11.8
501	-1.033540	0.000000	0.159965	0.002285	11.3
502	-1.033065	0.000000	0.159965	0.002724	11.2
503	-1.032724	0.000000	0.159965	0.002576	18.5
504	-1.032366	0.000000	0.159965	0.002660	16.9
505	-1.033151	0.000000	0.159965	0.002655	13.7
506	-1.031812	0.000000	0.159965	0.002515	23.1
507	-1.034911	0.000000	0.159965	0.002747	13.1
508	-1.035043	0.000000	0.159965	0.002428	11.7
509	-1.032164	0.000000	0.159965	0.002463	11.2
510	-1.032854	0.000000	0.159965	0.002803	16.6
511	-1.033089	0.000000	0.159965	0.002587	18.1
512	-1.034721	0.000000	0.159965	0.002601	14.8
513	-1.032837	0.000000	0.159965	0.002859	21.7
514	-1.032936	0.000000	0.159965	0.002661	12.8
