1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
58	-1.026255	0.000000	0.159965	0.002111	21.4
59	-1.027308	0.000000	0.159965	0.003301	21.6
60	-1.027638	0.000000	0.159965	0.003171	21.4
61	-1.027027	0.000000	0.159965	0.002762	21.4
62	-1.026511	0.000000	0.159965	0.003350	21.5
63	-1.027490	0.000000	0.159965	0.002031	21.3
64	-1.027570	0.000000	0.159965	0.002972	21.4
65	-1.026749	0.000000	0.159965	0.002204	21.4
66	-1.026739	0.000000	0.159965	0.001833	21.5
67	-1.027612	0.000000	0.159965	0.001696	21.6
68	-1.026079	0.000000	0.159965	0.002286	21.6
69	-1.027858	0.000000	0.159965	0.001861	21.7
70	-1.027876	0.000000	0.159965	0.002165	21.4
71	-1.026144	0.000000	0.159965	0.002106	21.4
72	-1.027571	0.000000	0.159965	0.003952	21.4
73	-1.027713	0.000000	0.159965	0.002013	21.6
74	-1.026725	0.000000	0.159965	0.002442	21.5
75	-1.026023	0.000000	0.159965	0.001973	21.5
76	-1.027353	0.000000	0.159965	0.003695	21.7
77	-1.028095	0.000000	0.159965	0.002695	21.5
78	-1.027601	0.000000	0.159965	0.002100	21.5
79	-1.027884	0.000000	0.159965	0.003715	21.3
80	-1.027167	0.000000	0.159965	0.002265	21.5
81	-1.026856	0.000000	0.159965	0.002876	21.4
82	-1.026464	0.000000	0.159965	0.002820	21.5
83	-1.027414	0.000000	0.159965	0.002777	21.5
84	-1.028231	0.000000	0.159965	0.002503	21.5
85	-1.026529	0.000000	0.159965	0.002811	21.3
86	-1.027565	0.000000	0.159965	0.002272	21.2
87	-1.025143	0.000000	0.159965	0.001911	21.5
88	-1.026034	0.000000	0.159965	0.002643	21.5
89	-1.026811	0.000000	0.159965	0.002888	21.5
90	-1.026685	0.000000	0.159965	0.003361	21.6
91	-1.025983	0.000000	0.159965	0.002151	21.5
92	-1.026644	0.000000	0.159965	0.002972	21.5
93	-1.027708	0.000000	0.159965	0.002344	21.4
94	-1.026754	0.000000	0.159965	0.002927	21.5
95	-1.027548	0.000000	0.159965	0.002850	21.3
96	-1.026979	0.000000	0.159965	0.003032	21.3
97	-1.027197	0.000000	0.159965	0.002298	21.5
98	-1.025883	0.000000	0.159965	0.002821	21.4
99	-1.027092	0.000000	0.159965	0.002076	21.5
100	-1.027905	0.000000	0.159965	0.003056	21.5
101	-1.027033	0.000000	0.159965	0.002351	21.5
102	-1.025623	0.000000	0.159965	0.003215	21.4
103	-1.025202	0.000000	0.159965	0.002718	21.4
104	-1.025846	0.000000	0.159965	0.002507	21.5
105	-1.025127	0.000000	0.159965	0.002088	21.4
106	-1.027697	0.000000	0.159965	0.002283	21.4
107	-1.026124	0.000000	0.159965	0.003167	21.5
108	-1.026579	0.000000	0.159965	0.001728	21.5
109	-1.026547	0.000000	0.159965	0.002071	21.6
110	-1.026944	0.000000	0.159965	0.002771	21.4
111	-1.027483	0.000000	0.159965	0.002288	21.3
112	-1.028268	0.000000	0.159965	0.001855	21.6
113	-1.026662	0.000000	0.159965	0.002436	22.1
114	-1.027426	0.000000	0.159965	0.002600	22.0
115	-1.027074	0.000000	0.159965	0.002040	22.1
116	-1.028355	0.000000	0.159965	0.001586	22.2
117	-1.027442	0.000000	0.159965	0.002138	29.2
118	-1.027362	0.000000	0.159965	0.003502	24.9
119	-1.028402	0.000000	0.159965	0.002518	22.6
120	-1.027698	0.000000	0.159965	0.001948	22.4
121	-1.027198	0.000000	0.159965	0.002034	22.7
122	-1.027160	0.000000	0.159965	0.003356	22.3
123	-1.026686	0.000000	0.159965	0.003206	22.3
124	-1.027448	0.000000	0.159965	0.002065	22.4
125	-1.027649	0.000000	0.159965	0.002716	22.3
126	-1.028917	0.000000	0.159965	0.002985	22.3
127	-1.026395	0.000000	0.159965	0.002495	22.3
128	-1.028593	0.000000	0.159965	0.002786	22.2
129	-1.025387	0.000000	0.159965	0.002332	22.2
130	-1.026925	0.000000	0.159965	0.002593	22.2
131	-1.027530	0.000000	0.159965	0.002255	22.3
132	-1.027995	0.000000	0.159965	0.002977	22.2
133	-1.027065	0.000000	0.159965	0.002658	22.1
134	-1.027790	0.000000	0.159965	0.002121	22.3
135	-1.026674	0.000000	0.159965	0.003539	22.2
136	-1.026952	0.000000	0.159965	0.003163	22.1
137	-1.028099	0.000000	0.159965	0.002667	22.2
138	-1.025950	0.000000	0.159965	0.004086	22.0
139	-1.026156	0.000000	0.159965	0.002599	22.1
140	-1.027249	0.000000	0.159965	0.002481	21.9
141	-1.025392	0.000000	0.159965	0.001897	22.0
142	-1.027248	0.000000	0.159965	0.002900	22.2
143	-1.027151	0.000000	0.159965	0.001600	22.0
144	-1.026799	0.000000	0.159965	0.002589	22.1
145	-1.028271	0.000000	0.159965	0.002378	22.2
146	-1.027489	0.000000	0.159965	0.001839	22.2
147	-1.026408	0.000000	0.159965	0.003170	22.3
148	-1.027679	0.000000	0.159965	0.003057	22.1
149	-1.027298	0.000000	0.159965	0.002833	22.2
150	-1.027528	0.000000	0.159965	0.002961	22.1
151	-1.028067	0.000000	0.159965	0.003003	22.7
152	-1.027250	0.000000	0.159965	0.002324	22.4
153	-1.027727	0.000000	0.159965	0.002352	22.3
154	-1.027027	0.000000	0.159965	0.002446	21.6
155	-1.026612	0.000000	0.159965	0.002864	21.9
156	-1.026623	0.000000	0.159965	0.002439	21.4
157	-1.026609	0.000000	0.159965	0.002090	21.5
158	-1.027328	0.000000	0.159965	0.002123	21.7
159	-1.027275	0.000000	0.159965	0.001996	30.9
160	-1.025304	0.000000	0.159965	0.002982	40.1
161	-1.028309	0.000000	0.159965	0.004191	29.2
162	-1.027658	0.000000	0.159965	0.003141	21.7
163	-1.026745	0.000000	0.159965	0.002871	21.5
164	-1.026845	0.000000	0.159965	0.002321	21.3
165	-1.028676	0.000000	0.159965	0.002817	21.5
166	-1.027269	0.000000	0.159965	0.002619	21.5
167	-1.026602	0.000000	0.159965	0.002533	21.4
168	-1.028261	0.000000	0.159965	0.002405	21.8
169	-1.027101	0.000000	0.159965	0.002305	21.5
170	-1.027301	0.000000	0.159965	0.003062	21.6
171	-1.027115	0.000000	0.159965	0.003020	21.8
172	-1.026531	0.000000	0.159965	0.001892	22.0
173	-1.027325	0.000000	0.159965	0.002817	22.0
174	-1.028080	0.000000	0.159965	0.002973	21.9
175	-1.027838	0.000000	0.159965	0.003093	22.0
176	-1.026827	0.000000	0.159965	0.003449	22.0
177	-1.027391	0.000000	0.159965	0.001721	21.7
178	-1.027184	0.000000	0.159965	0.002694	21.6
179	-1.027507	0.000000	0.159965	0.003028	21.6
180	-1.026768	0.000000	0.159965	0.002124	21.6
181	-1.027801	0.000000	0.159965	0.002578	21.5
182	-1.027085	0.000000	0.159965	0.002682	21.5
183	-1.027519	0.000000	0.159965	0.002475	21.7
184	-1.028163	0.000000	0.159965	0.001617	21.5
185	-1.028207	0.000000	0.159965	0.002555	21.4
186	-1.026236	0.000000	0.159965	0.002530	21.7
187	-1.028019	0.000000	0.159965	0.002572	21.7
188	-1.027207	0.000000	0.159965	0.003251	21.7
189	-1.027990	0.000000	0.159965	0.001662	21.8
190	-1.027468	0.000000	0.159965	0.002290	21.6
191	-1.026654	0.000000	0.159965	0.002269	21.5
192	-1.025962	0.000000	0.159965	0.001382	21.8
193	-1.027302	0.000000	0.159965	0.002451	21.8
194	-1.027158	0.000000	0.159965	0.002079	21.9
195	-1.026934	0.000000	0.159965	0.002122	21.9
196	-1.027127	0.000000	0.159965	0.001530	21.8
197	-1.025070	0.000000	0.159965	0.002632	21.8
198	-1.027051	0.000000	0.159965	0.001753	21.5
199	-1.026154	0.000000	0.159965	0.002291	22.1
200	-1.027037	0.000000	0.159965	0.002015	22.6
201	-1.026550	0.000000	0.159965	0.003111	23.9
202	-1.026865	0.000000	0.159965	0.002765	24.2
203	-1.028188	0.000000	0.159965	0.002547	24.2
204	-1.026341	0.000000	0.159965	0.004435	24.9
205	-1.027516	0.000000	0.159965	0.002270	24.6
206	-1.026666	0.000000	0.159965	0.002549	24.3
207	-1.026448	0.000000	0.159965	0.003022	24.4
208	-1.026970	0.000000	0.159965	0.002034	34.5
209	-1.027730	0.000000	0.159965	0.002417	30.3
210	-1.028055	0.000000	0.159965	0.002457	22.7
211	-1.026585	0.000000	0.159965	0.002005	23.1
212	-1.026533	1.000000	0.155547	0.001851	22.7
213	-1.027201	0.200000	0.159054	0.003023	23.8
214	-1.027261	0.000000	0.159965	0.001859	23.8
215	-1.026359	0.000000	0.159965	0.003129	22.5
216	-1.027092	0.000000	0.159965	0.002881	22.4
217	-1.027307	0.000000	0.159965	0.003420	22.4
218	-1.028411	0.000000	0.159965	0.003269	22.2
219	-1.028181	0.000000	0.159965	0.002838	22.5
220	-1.026022	0.000000	0.159965	0.001523	22.8
221	-1.027481	0.000000	0.159965	0.002299	23.1
222	-1.028142	0.000000	0.159965	0.002911	23.0
223	-1.025875	0.000000	0.159965	0.001327	22.9
224	-1.028478	0.000000	0.159965	0.002963	22.8
225	-1.027752	0.000000	0.159965	0.003211	22.7
226	-1.027474	0.000000	0.159965	0.002190	23.3
227	-1.027496	0.000000	0.159965	0.004590	24.5
228	-1.026188	0.000000	0.159965	0.001423	23.2
229	-1.027189	0.000000	0.159965	0.003041	22.6
230	-1.027774	0.000000	0.159965	0.001841	22.9
231	-1.026724	0.000000	0.159965	0.002219	22.4
232	-1.026330	0.000000	0.159965	0.002354	22.4
233	-1.026074	0.000000	0.159965	0.003181	22.6
234	-1.026803	0.000000	0.159965	0.002325	22.6
235	-1.026679	0.000000	0.159965	0.002517	22.5
236	-1.028047	0.000000	0.159965	0.002598	22.6
237	-1.027452	0.000000	0.159965	0.002487	22.5
238	-1.027064	0.000000	0.159965	0.002065	22.5
239	-1.026352	0.000000	0.159965	0.002006	22.3
240	-1.025951	0.000000	0.159965	0.002517	22.2
241	-1.028074	0.000000	0.159965	0.002794	22.3
242	-1.025841	0.000000	0.159965	0.003723	22.3
243	-1.025950	0.000000	0.159965	0.002523	22.2
244	-1.027217	0.000000	0.159965	0.003289	22.2
245	-1.026692	0.000000	0.159965	0.002749	22.4
246	-1.026465	0.000000	0.159965	0.001668	22.3
247	-1.027004	0.000000	0.159965	0.002955	22.5
248	-1.027918	0.000000	0.159965	0.002368	22.3
249	-1.025964	0.000000	0.159965	0.003225	22.4
250	-1.027682	0.000000	0.159965	0.001918	22.5
251	-1.026412	1.000000	0.155547	0.002491	22.4
252	-1.028069	0.200000	0.159054	0.003873	22.4
253	-1.027808	0.000000	0.159965	0.003157	22.3
254	-1.026371	0.000000	0.159965	0.002302	22.2
255	-1.027561	0.000000	0.159965	0.001954	22.1
256	-1.028246	0.000000	0.159965	0.001793	22.0
257	-1.026326	0.000000	0.159965	0.002138	21.9
258	-1.027145	0.000000	0.159965	0.002462	21.9
259	-1.026816	0.000000	0.159965	0.002552	21.8
260	-1.028285	0.000000	0.159965	0.001502	21.5
261	-1.027457	0.000000	0.159965	0.002857	21.4
262	-1.027400	0.000000	0.159965	0.002771	21.5
263	-1.026741	0.000000	0.159965	0.002270	21.6
264	-1.027049	0.000000	0.159965	0.003667	21.3
265	-1.028586	0.000000	0.159965	0.001898	22.3
266	-1.027302	0.000000	0.159965	0.003772	21.5
267	-1.027009	0.000000	0.159965	0.002110	21.8
268	-1.026803	0.000000	0.159965	0.002424	21.5
269	-1.027490	0.000000	0.159965	0.002104	21.4
270	-1.026308	0.000000	0.159965	0.002627	21.5
271	-1.026661	0.000000	0.159965	0.002620	21.7
272	-1.026940	0.000000	0.159965	0.002347	21.6
273	-1.026689	0.000000	0.159965	0.002026	21.7
274	-1.026976	0.000000	0.159965	0.002748	21.7
275	-1.027809	0.000000	0.159965	0.001869	21.6
276	-1.026754	0.000000	0.159965	0.002599	21.7
277	-1.027240	0.000000	0.159965	0.002760	21.5
278	-1.026926	0.000000	0.159965	0.002573	21.5
279	-1.027707	0.000000	0.159965	0.003759	21.5
280	-1.027411	0.000000	0.159965	0.002402	21.5
281	-1.027590	0.000000	0.159965	0.002111	21.7
282	-1.028525	0.000000	0.159965	0.003558	21.5
283	-1.028717	0.000000	0.159965	0.002720	21.8
284	-1.027424	0.000000	0.159965	0.003398	21.6
285	-1.027747	0.000000	0.159965	0.001687	21.5
286	-1.028487	0.000000	0.159965	0.002038	21.6
287	-1.027887	0.000000	0.159965	0.002585	21.7
288	-1.025914	0.000000	0.159965	0.002216	21.6
289	-1.027591	0.000000	0.159965	0.002668	21.4
290	-1.027703	0.000000	0.159965	0.002257	21.4
291	-1.026171	0.000000	0.159965	0.001784	21.7
292	-1.027266	0.000000	0.159965	0.002482	21.6
293	-1.027095	0.000000	0.159965	0.002069	21.8
294	-1.029163	0.000000	0.159965	0.002532	21.6
295	-1.026278	0.000000	0.159965	0.002721	21.7
296	-1.026541	0.000000	0.159965	0.003232	21.7
297	-1.027861	0.000000	0.159965	0.002511	21.7
298	-1.026315	0.000000	0.159965	0.002143	21.3
299	-1.026531	0.000000	0.159965	0.002105	30.8
300	-1.028263	0.000000	0.159965	0.003044	37.5
301	-1.028039	0.000000	0.159965	0.002886	22.5
302	-1.026877	0.000000	0.159965	0.003294	21.7
303	-1.027140	0.000000	0.159965	0.002550	21.4
304	-1.027650	0.000000	0.159965	0.002286	21.5
305	-1.027741	0.000000	0.159965	0.002680	21.8
306	-1.026690	0.000000	0.159965	0.001994	21.5
307	-1.026488	0.000000	0.159965	0.002363	21.7
308	-1.027736	0.000000	0.159965	0.002234	21.6
309	-1.027507	1.000000	0.155547	0.003530	21.5
310	-1.027465	0.200000	0.159054	0.002740	21.5
311	-1.026648	0.000000	0.159965	0.001860	21.4
312	-1.027375	0.000000	0.159965	0.001600	21.5
313	-1.025499	0.000000	0.159965	0.003205	21.4
314	-1.025183	0.000000	0.159965	0.002025	21.6
315	-1.026881	0.000000	0.159965	0.002238	21.5
316	-1.025922	0.000000	0.159965	0.002285	21.5
317	-1.027441	0.000000	0.159965	0.002162	21.7
318	-1.027449	0.000000	0.159965	0.001984	21.6
319	-1.027688	0.000000	0.159965	0.001675	21.4
320	-1.027532	0.000000	0.159965	0.003391	21.4
321	-1.027584	0.000000	0.159965	0.001895	21.7
322	-1.028122	0.000000	0.159965	0.002666	21.4
323	-1.027698	0.000000	0.159965	0.003087	21.5
324	-1.027389	0.000000	0.159965	0.001992	21.5
325	-1.027744	0.000000	0.159965	0.002829	21.4
326	-1.026527	0.000000	0.159965	0.002808	21.5
327	-1.027619	0.000000	0.159965	0.002413	21.5
328	-1.027375	0.000000	0.159965	0.002198	21.5
329	-1.027037	0.000000	0.159965	0.002275	21.6
330	-1.027764	0.000000	0.159965	0.002607	21.7
331	-1.026805	0.000000	0.159965	0.001433	21.5
332	-1.028193	0.000000	0.159965	0.001931	21.5
333	-1.027347	0.000000	0.159965	0.002148	21.4
334	-1.026748	0.000000	0.159965	0.003262	21.7
335	-1.026823	0.000000	0.159965	0.002906	21.8
336	-1.026621	0.000000	0.159965	0.002429	21.6
337	-1.026168	0.000000	0.159965	0.001506	21.7
338	-1.027171	0.000000	0.159965	0.002586	21.6
339	-1.027342	0.000000	0.159965	0.002851	21.4
340	-1.027014	0.000000	0.159965	0.001897	21.6
341	-1.027395	0.000000	0.159965	0.001701	21.8
342	-1.027460	0.000000	0.159965	0.002380	21.8
343	-1.027332	0.000000	0.159965	0.002469	21.7
344	-1.026222	0.000000	0.159965	0.001655	21.6
345	-1.025955	0.000000	0.159965	0.002745	21.3
346	-1.026451	0.000000	0.159965	0.002039	21.5
347	-1.026632	0.000000	0.159965	0.003122	21.6
348	-1.026775	0.000000	0.159965	0.002907	21.5
349	-1.028156	0.000000	0.159965	0.002953	21.5
350	-1.027815	0.000000	0.159965	0.002348	21.3
351	-1.027453	0.000000	0.159965	0.002511	21.6
352	-1.027066	0.000000	0.159965	0.001983	21.6
353	-1.028457	0.000000	0.159965	0.003053	21.9
354	-1.027090	0.000000	0.159965	0.003474	21.6
355	-1.026674	0.000000	0.159965	0.002771	21.4
356	-1.027943	0.000000	0.159965	0.002559	21.4
357	-1.026989	0.000000	0.159965	0.002768	21.5
358	-1.027093	0.000000	0.159965	0.002031	21.6
359	-1.027031	0.000000	0.159965	0.003234	21.4
360	-1.026085	0.000000	0.159965	0.001698	21.4
361	-1.025938	0.000000	0.159965	0.001542	21.3
362	-1.027639	0.000000	0.159965	0.002425	21.3
363	-1.026978	0.000000	0.159965	0.002128	21.5
364	-1.026804	0.000000	0.159965	0.002186	21.2
365	-1.027449	0.000000	0.159965	0.001997	21.4
366	-1.027702	0.000000	0.159965	0.001734	21.5
367	-1.026882	0.000000	0.159965	0.001994	21.4
368	-1.026347	0.000000	0.159965	0.002757	21.6
369	-1.026975	0.000000	0.159965	0.002453	21.4
370	-1.026380	0.000000	0.159965	0.002686	21.5
371	-1.026949	0.000000	0.159965	0.001928	21.4
372	-1.026572	0.000000	0.159965	0.001920	21.5
373	-1.026852	0.000000	0.159965	0.003272	21.3
374	-1.028700	0.000000	0.159965	0.002809	21.5
375	-1.028145	0.000000	0.159965	0.003177	21.5
376	-1.026051	0.000000	0.159965	0.003050	21.4
377	-1.026029	0.000000	0.159965	0.002545	21.5
378	-1.027575	0.000000	0.159965	0.002257	21.5
379	-1.028114	0.000000	0.159965	0.002171	21.5
380	-1.026698	0.000000	0.159965	0.001854	21.5
381	-1.027621	0.000000	0.159965	0.002324	21.3
382	-1.027406	0.000000	0.159965	0.002098	21.6
383	-1.028630	0.000000	0.159965	0.002163	21.5
384	-1.027169	0.000000	0.159965	0.002213	21.6
385	-1.027226	0.000000	0.159965	0.002144	21.6
386	-1.026938	0.000000	0.159965	0.002869	21.3
387	-1.027376	0.000000	0.159965	0.003010	21.4
388	-1.026046	0.000000	0.159965	0.002472	21.3
389	-1.026987	0.000000	0.159965	0.002505	21.6
390	-1.028715	0.000000	0.159965	0.002890	21.3
391	-1.025710	0.000000	0.159965	0.002599	21.4
392	-1.027117	0.000000	0.159965	0.002123	21.2
393	-1.026777	0.000000	0.159965	0.001767	21.4
394	-1.026514	0.000000	0.159965	0.003108	21.3
395	-1.026321	0.000000	0.159965	0.002228	21.4
396	-1.027725	0.000000	0.159965	0.002632	21.4
397	-1.026958	0.000000	0.159965	0.001969	21.5
398	-1.026020	0.000000	0.159965	0.003779	21.5
399	-1.027596	0.000000	0.159965	0.003327	21.6
400	-1.028983	0.000000	0.159965	0.003104	21.4
401	-1.025796	0.000000	0.159965	0.003369	21.7
402	-1.026957	0.000000	0.159965	0.002280	21.6
403	-1.026619	0.000000	0.159965	0.002459	21.4
404	-1.027840	0.000000	0.159965	0.001661	21.6
405	-1.027182	0.000000	0.159965	0.002654	21.5
406	-1.027107	0.000000	0.159965	0.002824	21.5
407	-1.026775	0.000000	0.159965	0.002459	21.2
408	-1.026972	0.000000	0.159965	0.002519	21.2
409	-1.027338	0.000000	0.159965	0.002634	21.3
410	-1.027362	0.000000	0.159965	0.002620	21.4
411	-1.028186	0.000000	0.159965	0.001884	21.4
412	-1.027818	0.000000	0.159965	0.003204	21.4
413	-1.028135	0.000000	0.159965	0.002145	21.5
414	-1.026973	0.000000	0.159965	0.001766	21.4
415	-1.027802	0.000000	0.159965	0.003005	21.5
416	-1.028132	0.000000	0.159965	0.002545	21.5
417	-1.029268	0.000000	0.159965	0.004143	21.5
418	-1.027237	0.000000	0.159965	0.002073	21.5
419	-1.027870	0.000000	0.159965	0.002379	21.5
420	-1.028260	0.000000	0.159965	0.003002	21.3
421	-1.026525	0.000000	0.159965	0.002725	21.5
422	-1.027053	0.000000	0.159965	0.002881	21.4
423	-1.028205	0.000000	0.159965	0.003015	21.4
424	-1.026479	0.000000	0.159965	0.003140	21.4
425	-1.026979	0.000000	0.159965	0.003138	21.4
426	-1.027406	0.000000	0.159965	0.002263	21.5
427	-1.027813	0.000000	0.159965	0.002040	21.2
428	-1.026053	0.000000	0.159965	0.001503	21.5
429	-1.026787	0.000000	0.159965	0.002215	21.5
430	-1.027446	0.000000	0.159965	0.002224	21.6
431	-1.025570	0.000000	0.159965	0.002778	21.7
432	-1.027716	0.000000	0.159965	0.002956	21.8
433	-1.026792	0.000000	0.159965	0.002401	42.9
434	-1.027594	0.000000	0.159965	0.002308	23.2
435	-1.026986	0.000000	0.159965	0.001968	21.6
436	-1.026329	0.000000	0.159965	0.002089	21.6
437	-1.028191	0.000000	0.159965	0.001963	21.4
438	-1.028340	0.000000	0.159965	0.002813	21.3
439	-1.027104	0.000000	0.159965	0.002415	21.3
440	-1.026778	0.000000	0.159965	0.001782	21.4
441	-1.027854	0.000000	0.159965	0.002706	21.3
442	-1.027395	0.000000	0.159965	0.002879	21.4
443	-1.027881	0.000000	0.159965	0.003087	21.3
444	-1.027670	0.000000	0.159965	0.002283	21.3
445	-1.027410	0.000000	0.159965	0.001899	21.5
446	-1.025334	0.000000	0.159965	0.002706	21.3
447	-1.027270	0.000000	0.159965	0.002673	21.3
448	-1.027127	0.000000	0.159965	0.002661	21.4
449	-1.027764	0.000000	0.159965	0.002575	21.5
450	-1.027264	0.000000	0.159965	0.001907	21.7
451	-1.027659	0.000000	0.159965	0.002931	21.4
452	-1.027140	0.000000	0.159965	0.002497	21.5
453	-1.027808	0.000000	0.159965	0.002549	21.3
454	-1.027686	0.000000	0.159965	0.002293	21.4
455	-1.026460	0.000000	0.159965	0.002424	21.5
456	-1.026812	0.000000	0.159965	0.001892	21.2
457	-1.029246	0.000000	0.159965	0.001718	21.3
458	-1.027744	0.000000	0.159965	0.002154	21.5
459	-1.027034	0.000000	0.159965	0.002429	21.3
460	-1.026262	0.000000	0.159965	0.002532	21.5
461	-1.027410	0.000000	0.159965	0.002962	21.5
462	-1.025476	0.000000	0.159965	0.002314	21.5
463	-1.027603	0.000000	0.159965	0.002173	21.4
464	-1.027810	0.000000	0.159965	0.002777	21.4
465	-1.026579	0.000000	0.159965	0.002519	21.4
466	-1.027881	0.000000	0.159965	0.003656	21.3
467	-1.027284	0.000000	0.159965	0.002208	21.4
468	-1.027359	0.000000	0.159965	0.003051	21.5
469	-1.027314	0.000000	0.159965	0.003436	21.5
470	-1.027424	0.000000	0.159965	0.003133	21.3
471	-1.026912	0.000000	0.159965	0.002297	21.3
472	-1.027223	0.000000	0.159965	0.002353	21.4
473	-1.028613	0.000000	0.159965	0.002053	21.4
474	-1.027650	0.000000	0.159965	0.001768	21.5
475	-1.026500	0.000000	0.159965	0.002286	21.7
476	-1.027385	0.000000	0.159965	0.002216	21.6
477	-1.027917	0.000000	0.159965	0.002517	21.6
478	-1.028176	0.000000	0.159965	0.003630	21.4
479	-1.026095	0.000000	0.159965	0.001825	21.4
480	-1.026494	0.000000	0.159965	0.002828	21.5
481	-1.026360	0.000000	0.159965	0.001559	21.5
482	-1.027127	0.000000	0.159965	0.002905	21.3
483	-1.026909	0.000000	0.159965	0.003009	21.4
484	-1.027334	0.000000	0.159965	0.002128	21.5
485	-1.028878	0.000000	0.159965	0.002625	21.4
486	-1.027895	0.000000	0.159965	0.002942	21.5
487	-1.027705	0.000000	0.159965	0.001615	21.4
488	-1.027736	0.000000	0.159965	0.001971	21.5
489	-1.027739	0.000000	0.159965	0.002569	21.5
490	-1.028538	0.000000	0.159965	0.002563	21.5
491	-1.027490	0.000000	0.159965	0.002266	21.4
492	-1.027668	0.000000	0.159965	0.002657	21.4
493	-1.027529	0.000000	0.159965	0.002364	21.4
494	-1.028119	0.000000	0.159965	0.001868	21.5
495	-1.027791	0.000000	0.159965	0.002801	21.4
496	-1.027603	0.000000	0.159965	0.002722	21.5
497	-1.026987	0.000000	0.159965	0.002415	21.6
498	-1.027068	0.000000	0.159965	0.002872	21.5
499	-1.026559	0.000000	0.159965	0.001767	21.4
500	-1.027806	0.000000	0.159965	0.003115	21.4
501	-1.026324	0.000000	0.159965	0.002735	21.7
502	-1.025570	0.000000	0.159965	0.002430	21.4
503	-1.027998	0.000000	0.159965	0.003763	21.5
504	-1.026870	0.000000	0.159965	0.002690	21.3
505	-1.027406	0.000000	0.159965	0.002785	21.3
506	-1.026631	0.000000	0.159965	0.002494	21.5
507	-1.027878	0.000000	0.159965	0.003517	21.3
508	-1.027718	0.000000	0.159965	0.002647	21.5
509	-1.027429	0.000000	0.159965	0.001585	21.4
510	-1.026481	0.000000	0.159965	0.003053	21.4
511	-1.028118	0.000000	0.159965	0.002760	21.4
512	-1.027503	0.000000	0.159965	0.002607	21.4
513	-1.027324	0.000000	0.159965	0.002159	21.5
514	-1.026983	0.000000	0.159965	0.001737	21.4
