1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
116	-1.011325	0.000000	0.159965	0.000345	22.1
117	-1.011518	0.000000	0.159965	0.000669	22.0
118	-1.011202	0.000000	0.159965	0.000602	22.0
119	-1.011382	0.000000	0.159965	0.000736	22.1
120	-1.011688	0.000000	0.159965	0.000421	22.0
121	-1.011225	0.000000	0.159965	0.000543	22.0
122	-1.011266	0.000000	0.159965	0.000669	22.1
123	-1.011471	0.000000	0.159965	0.000676	22.0
124	-1.011125	0.000000	0.159965	0.000861	22.1
125	-1.011532	0.000000	0.159965	0.000608	22.1
126	-1.011958	0.000000	0.159965	0.000387	22.0
127	-1.011100	0.000000	0.159965	0.000515	22.0
128	-1.011366	0.000000	0.159965	0.000477	22.1
129	-1.011014	0.000000	0.159965	0.000484	22.4
130	-1.011076	0.000000	0.159965	0.000536	22.0
131	-1.011863	0.000000	0.159965	0.000380	22.2
132	-1.011929	0.000000	0.159965	0.000848	22.1
133	-1.011538	0.000000	0.159965	0.000517	22.1
134	-1.011411	0.000000	0.159965	0.000515	22.2
135	-1.011776	0.000000	0.159965	0.000328	22.1
136	-1.011083	0.000000	0.159965	0.000365	22.0
137	-1.011564	0.000000	0.159965	0.000594	22.1
138	-1.011093	0.000000	0.159965	0.000545	22.2
139	-1.011541	0.000000	0.159965	0.000682	22.0
140	-1.011038	0.000000	0.159965	0.000368	22.0
141	-1.011080	0.000000	0.159965	0.000661	22.0
142	-1.011183	0.000000	0.159965	0.000403	22.2
143	-1.011525	0.000000	0.159965	0.000515	22.0
144	-1.010838	0.000000	0.159965	0.000493	22.0
145	-1.011504	0.000000	0.159965	0.000604	22.1
146	-1.011519	0.000000	0.159965	0.000545	22.0
147	-1.010889	0.000000	0.159965	0.000802	22.1
148	-1.011360	0.000000	0.159965	0.000698	22.1
149	-1.011522	0.000000	0.159965	0.000518	22.0
150	-1.011215	0.000000	0.159965	0.000691	22.1
151	-1.011911	0.000000	0.159965	0.000754	22.1
152	-1.011577	0.000000	0.159965	0.000810	22.0
153	-1.011289	0.000000	0.159965	0.000816	21.9
154	-1.011213	0.000000	0.159965	0.000519	21.9
155	-1.011482	0.000000	0.159965	0.000770	22.0
156	-1.011374	0.000000	0.159965	0.000441	22.2
157	-1.011491	0.000000	0.159965	0.000376	21.9
158	-1.011099	0.000000	0.159965	0.000646	22.0
159	-1.011681	0.000000	0.159965	0.000805	22.0
160	-1.011641	0.000000	0.159965	0.000509	22.0
161	-1.011961	0.000000	0.159965	0.000704	22.2
162	-1.011561	0.000000	0.159965	0.000285	22.1
163	-1.011688	0.000000	0.159965	0.000558	22.1
164	-1.011582	0.000000	0.159965	0.000711	22.1
165	-1.011269	0.000000	0.159965	0.000541	22.2
166	-1.011096	0.000000	0.159965	0.000503	22.0
167	-1.011527	0.000000	0.159965	0.000457	22.0
168	-1.011392	0.000000	0.159965	0.000513	22.1
169	-1.011452	0.000000	0.159965	0.000514	22.1
170	-1.011099	0.000000	0.159965	0.000433	22.0
171	-1.011397	0.000000	0.159965	0.000638	22.0
172	-1.011583	0.000000	0.159965	0.000340	22.0
173	-1.011497	0.000000	0.159965	0.000684	22.0
174	-1.011073	0.000000	0.159965	0.000645	22.5
175	-1.011466	0.000000	0.159965	0.000532	22.1
176	-1.011270	0.000000	0.159965	0.000703	22.1
177	-1.011585	0.000000	0.159965	0.000448	22.0
178	-1.011512	0.000000	0.159965	0.000666	22.0
179	-1.012111	0.000000	0.159965	0.000773	22.0
180	-1.011163	0.000000	0.159965	0.000590	22.0
181	-1.011108	0.000000	0.159965	0.000724	22.2
182	-1.011843	0.000000	0.159965	0.000511	22.0
183	-1.011564	0.000000	0.159965	0.000472	22.1
184	-1.011156	0.000000	0.159965	0.000677	22.2
185	-1.011208	0.000000	0.159965	0.000535	22.0
186	-1.011388	0.000000	0.159965	0.000751	22.0
187	-1.011496	0.000000	0.159965	0.000522	22.1
188	-1.011305	0.000000	0.159965	0.000660	21.9
189	-1.011662	0.000000	0.159965	0.000524	22.0
190	-1.011623	0.000000	0.159965	0.000436	22.0
191	-1.011548	0.000000	0.159965	0.000380	22.0
192	-1.011425	0.000000	0.159965	0.000717	22.2
193	-1.011599	0.000000	0.159965	0.000702	22.1
194	-1.011273	0.000000	0.159965	0.000521	22.1
195	-1.011623	0.000000	0.159965	0.000483	22.1
196	-1.011038	0.000000	0.159965	0.000516	22.1
197	-1.011509	0.000000	0.159965	0.000736	22.0
198	-1.011416	0.000000	0.159965	0.000457	22.0
199	-1.011735	0.000000	0.159965	0.000660	22.0
200	-1.011592	0.000000	0.159965	0.000601	22.0
201	-1.011131	0.000000	0.159965	0.000528	22.2
202	-1.011290	0.000000	0.159965	0.000576	21.9
203	-1.011642	0.000000	0.159965	0.000377	22.0
204	-1.011375	0.000000	0.159965	0.000666	22.0
205	-1.011816	0.000000	0.159965	0.000560	21.9
206	-1.011218	0.000000	0.159965	0.000755	22.0
207	-1.011831	0.000000	0.159965	0.000496	22.1
208	-1.011796	0.000000	0.159965	0.000512	22.0
209	-1.011947	0.000000	0.159965	0.000517	22.1
210	-1.011425	0.000000	0.159965	0.000518	22.0
211	-1.011230	0.000000	0.159965	0.000402	22.0
212	-1.011162	0.000000	0.159965	0.000442	22.1
213	-1.011867	0.000000	0.159965	0.000431	22.0
214	-1.011176	0.000000	0.159965	0.000382	22.0
215	-1.011554	0.000000	0.159965	0.000551	22.1
216	-1.011279	0.000000	0.159965	0.000615	21.9
217	-1.011689	0.000000	0.159965	0.000588	22.2
218	-1.011278	0.000000	0.159965	0.000501	22.0
219	-1.011698	0.000000	0.159965	0.000600	22.2
220	-1.011336	0.000000	0.159965	0.000562	22.0
221	-1.011035	0.000000	0.159965	0.000410	22.1
222	-1.011685	0.000000	0.159965	0.000357	22.0
223	-1.010844	0.000000	0.159965	0.000529	21.9
224	-1.011718	0.000000	0.159965	0.000705	22.1
225	-1.011458	0.000000	0.159965	0.000474	22.0
226	-1.011562	0.000000	0.159965	0.000778	22.0
