1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
74	-0.037317	0.000000	0.159965	0.003461	4.4
75	-0.034008	0.000000	0.159965	0.006524	4.2
76	-0.038058	0.000000	0.159965	0.002874	5.0
77	-0.036092	0.000000	0.159965	0.005748	5.1
78	-0.035818	0.000000	0.159965	0.005439	5.0
79	-0.034101	0.000000	0.159965	0.003677	5.1
80	-0.036969	0.000000	0.159965	0.003211	5.3
81	-0.033900	0.000000	0.159965	0.002750	5.2
82	-0.036868	0.000000	0.159965	0.004649	5.1
83	-0.037017	0.000000	0.159965	0.002568	5.1
84	-0.034204	0.000000	0.159965	0.004367	5.1
85	-0.042021	0.000000	0.159965	0.004418	5.3
86	-0.035785	0.000000	0.159965	0.005384	4.8
87	-0.035817	0.000000	0.159965	0.004623	5.0
88	-0.035341	0.000000	0.159965	0.003079	5.1
89	-0.034666	0.000000	0.159965	0.002919	5.1
90	-0.036735	0.000000	0.159965	0.003058	4.9
91	-0.033781	0.000000	0.159965	0.005411	4.8
92	-0.039721	0.000000	0.159965	0.002898	4.8
93	-0.037910	0.000000	0.159965	0.003019	6.0
94	-0.041535	1.000000	0.155547	0.006262	4.8
95	-0.034900	2.000000	0.151440	0.003952	4.0
96	-0.034405	1.200000	0.154702	0.004083	4.3
97	-0.035892	0.400000	0.158158	0.004026	5.3
98	-0.037821	0.000000	0.159965	0.004752	5.1
99	-0.038114	0.000000	0.159965	0.003682	5.3
100	-0.038675	0.000000	0.159965	0.003157	5.2
101	-0.036818	0.000000	0.159965	0.004975	5.0
102	-0.036184	0.000000	0.159965	0.003474	5.0
103	-0.039178	0.000000	0.159965	0.006184	4.8
104	-0.039478	0.000000	0.159965	0.005284	4.4
105	-0.039334	0.000000	0.159965	0.004963	4.3
106	-0.038753	0.000000	0.159965	0.004792	4.0
107	-0.039072	0.000000	0.159965	0.006762	4.6
108	-0.036947	0.000000	0.159965	0.004882	4.8
109	-0.035765	0.000000	0.159965	0.003113	4.7
110	-0.038402	0.000000	0.159965	0.005081	4.2
111	-0.038918	0.000000	0.159965	0.004596	4.8
112	-0.039572	0.000000	0.159965	0.003330	4.2
113	-0.034666	0.000000	0.159965	0.002987	4.2
114	-0.035380	0.000000	0.159965	0.003722	4.0
115	-0.038535	0.000000	0.159965	0.005693	3.9
116	-0.036266	0.000000	0.159965	0.004431	4.1
117	-0.039158	0.000000	0.159965	0.006156	4.9
118	-0.037746	0.000000	0.159965	0.003857	3.9
119	-0.035040	0.000000	0.159965	0.006593	3.8
120	-0.038190	0.000000	0.159965	0.005813	3.8
121	-0.038903	0.000000	0.159965	0.004099	3.8
122	-0.040753	0.000000	0.159965	0.005044	3.6
123	-0.040038	0.000000	0.159965	0.004041	3.7
124	-0.037747	0.000000	0.159965	0.005631	3.5
125	-0.040043	0.000000	0.159965	0.005430	3.7
126	-0.035381	0.000000	0.159965	0.003443	4.8
127	-0.039475	0.000000	0.159965	0.003277	3.8
128	-0.035078	0.000000	0.159965	0.005334	3.8
129	-0.036504	0.000000	0.159965	0.004623	4.5
130	-0.037088	0.000000	0.159965	0.004105	4.3
131	-0.038176	0.000000	0.159965	0.004736	4.2
132	-0.041250	0.000000	0.159965	0.006734	5.0
133	-0.034894	0.000000	0.159965	0.003705	4.5
134	-0.037845	0.000000	0.159965	0.006754	4.1
135	-0.037237	0.000000	0.159965	0.005346	4.2
136	-0.037450	0.000000	0.159965	0.004697	4.1
137	-0.037777	0.000000	0.159965	0.003553	4.4
138	-0.038908	0.000000	0.159965	0.004655	5.1
139	-0.036755	0.000000	0.159965	0.004498	5.1
140	-0.035812	0.000000	0.159965	0.002613	5.0
141	-0.038015	0.000000	0.159965	0.004495	4.9
142	-0.038794	0.000000	0.159965	0.003385	5.0
143	-0.033576	0.000000	0.159965	0.003745	5.0
144	-0.036918	0.000000	0.159965	0.004047	4.9
145	-0.040581	0.000000	0.159965	0.002934	4.3
146	-0.035711	0.000000	0.159965	0.005881	4.4
147	-0.039027	0.000000	0.159965	0.003971	5.0
148	-0.038689	0.000000	0.159965	0.006370	4.9
149	-0.039494	0.000000	0.159965	0.004377	4.9
150	-0.037486	0.000000	0.159965	0.004410	5.0
151	-0.042812	0.000000	0.159965	0.005397	5.0
152	-0.033888	0.000000	0.159965	0.004276	5.0
153	-0.038405	0.000000	0.159965	0.003296	5.0
154	-0.035009	0.000000	0.159965	0.002765	4.9
155	-0.037047	0.000000	0.159965	0.005216	4.9
156	-0.036979	0.000000	0.159965	0.005875	5.2
157	-0.039354	0.000000	0.159965	0.003400	5.1
158	-0.041127	0.000000	0.159965	0.005316	5.3
159	-0.036082	0.000000	0.159965	0.005595	5.3
160	-0.035270	0.000000	0.159965	0.004303	5.2
161	-0.037998	0.000000	0.159965	0.003665	5.4
162	-0.037406	0.000000	0.159965	0.005799	4.9
163	-0.037725	0.000000	0.159965	0.002771	4.8
164	-0.041475	0.000000	0.159965	0.004209	4.5
165	-0.033057	0.000000	0.159965	0.003345	5.1
166	-0.037135	0.000000	0.159965	0.003868	4.9
167	-0.041839	0.000000	0.159965	0.005806	5.1
168	-0.037380	0.000000	0.159965	0.002945	5.1
169	-0.037972	0.000000	0.159965	0.003839	5.0
170	-0.040476	0.000000	0.159965	0.004895	5.1
171	-0.036521	0.000000	0.159965	0.003419	4.6
172	-0.037807	0.000000	0.159965	0.006513	4.2
173	-0.035696	0.000000	0.159965	0.002187	4.3
174	-0.038836	0.000000	0.159965	0.005656	3.9
175	-0.040945	0.000000	0.159965	0.006885	4.0
176	-0.037229	0.000000	0.159965	0.006717	4.9
177	-0.036720	0.000000	0.159965	0.002401	4.8
178	-0.038637	0.000000	0.159965	0.004042	4.5
179	-0.034922	0.000000	0.159965	0.006356	3.9
180	-0.038539	0.000000	0.159965	0.003618	3.9
181	-0.040862	0.000000	0.159965	0.004595	4.3
182	-0.037943	0.000000	0.159965	0.003866	3.8
183	-0.036060	0.000000	0.159965	0.005069	4.4
184	-0.035740	0.000000	0.159965	0.006219	4.6
185	-0.037417	0.000000	0.159965	0.003303	4.2
186	-0.041556	0.000000	0.159965	0.003357	4.6
187	-0.037453	0.000000	0.159965	0.003308	4.2
188	-0.040320	0.000000	0.159965	0.005554	5.0
189	-0.034764	0.000000	0.159965	0.005834	5.2
190	-0.036622	0.000000	0.159965	0.001965	5.1
191	-0.040427	0.000000	0.159965	0.005890	4.8
192	-0.039298	0.000000	0.159965	0.003064	5.1
193	-0.037037	0.000000	0.159965	0.002633	4.7
194	-0.038410	0.000000	0.159965	0.003903	4.7
195	-0.034747	0.000000	0.159965	0.004053	4.3
196	-0.036492	0.000000	0.159965	0.002270	4.8
197	-0.036492	0.000000	0.159965	0.003387	4.9
198	-0.036589	0.000000	0.159965	0.004660	4.5
199	-0.033466	0.000000	0.159965	0.004071	5.0
200	-0.036073	0.000000	0.159965	0.003602	4.7
201	-0.037184	0.000000	0.159965	0.006043	4.9
202	-0.044633	0.000000	0.159965	0.004674	5.3
203	-0.037740	0.000000	0.159965	0.005985	5.1
204	-0.038479	0.000000	0.159965	0.003486	5.0
205	-0.036881	0.000000	0.159965	0.004784	5.0
206	-0.036446	0.000000	0.159965	0.005898	4.9
207	-0.039251	0.000000	0.159965	0.002894	4.9
208	-0.039798	0.000000	0.159965	0.005175	5.2
209	-0.035929	0.000000	0.159965	0.005761	4.9
210	-0.038737	0.000000	0.159965	0.003313	4.7
211	-0.034720	0.000000	0.159965	0.003808	4.9
212	-0.040362	0.000000	0.159965	0.004500	5.2
213	-0.039398	0.000000	0.159965	0.004525	4.7
214	-0.036906	0.000000	0.159965	0.004460	4.3
215	-0.038501	0.000000	0.159965	0.003137	4.5
216	-0.040935	0.000000	0.159965	0.002910	4.9
217	-0.039296	0.000000	0.159965	0.004585	4.4
218	-0.037552	0.000000	0.159965	0.003315	5.1
219	-0.039677	0.000000	0.159965	0.003891	5.1
220	-0.039354	0.000000	0.159965	0.002550	5.2
221	-0.040523	0.000000	0.159965	0.004380	5.0
222	-0.035448	0.000000	0.159965	0.002293	5.0
223	-0.036436	0.000000	0.159965	0.002660	5.2
224	-0.037992	0.000000	0.159965	0.003209	5.0
225	-0.036670	0.000000	0.159965	0.004875	5.3
226	-0.036024	0.000000	0.159965	0.003711	5.3
227	-0.037423	0.000000	0.159965	0.005374	5.2
228	-0.037293	0.000000	0.159965	0.005496	5.0
229	-0.038314	0.000000	0.159965	0.002514	4.3
230	-0.041783	0.000000	0.159965	0.003410	4.2
231	-0.035255	0.000000	0.159965	0.003700	4.1
232	-0.036436	0.000000	0.159965	0.007196	4.1
233	-0.037950	0.000000	0.159965	0.007328	5.6
234	-0.034686	0.000000	0.159965	0.004270	5.4
235	-0.039472	0.000000	0.159965	0.007031	5.1
236	-0.036975	0.000000	0.159965	0.005993	4.4
237	-0.036155	0.000000	0.159965	0.002638	5.1
238	-0.038647	0.000000	0.159965	0.004546	4.4
239	-0.033857	0.000000	0.159965	0.006601	4.5
240	-0.038967	0.000000	0.159965	0.002809	5.0
241	-0.035832	0.000000	0.159965	0.005311	4.8
242	-0.037258	0.000000	0.159965	0.004009	4.9
243	-0.041113	0.000000	0.159965	0.006237	5.0
244	-0.042050	0.000000	0.159965	0.004846	4.1
245	-0.037701	0.000000	0.159965	0.006325	4.4
246	-0.036524	0.000000	0.159965	0.003696	4.4
247	-0.038117	0.000000	0.159965	0.005417	4.6
248	-0.037287	0.000000	0.159965	0.005058	4.4
249	-0.043366	0.000000	0.159965	0.005600	5.0
250	-0.037094	0.000000	0.159965	0.003839	4.3
251	-0.038391	0.000000	0.159965	0.002588	4.9
252	-0.037581	0.000000	0.159965	0.005398	5.2
253	-0.036433	0.000000	0.159965	0.003170	4.9
254	-0.038858	0.000000	0.159965	0.002693	4.9
255	-0.039793	0.000000	0.159965	0.005719	5.1
256	-0.039926	0.000000	0.159965	0.004100	5.1
257	-0.043934	0.000000	0.159965	0.008086	5.1
258	-0.034091	0.000000	0.159965	0.003906	5.0
259	-0.036972	0.000000	0.159965	0.003953	5.2
260	-0.035872	0.000000	0.159965	0.004377	5.4
261	-0.037580	0.000000	0.159965	0.003231	5.4
262	-0.039386	0.000000	0.159965	0.006217	4.6
263	-0.036769	0.000000	0.159965	0.002617	4.7
264	-0.037716	0.000000	0.159965	0.004264	4.7
265	-0.038573	0.000000	0.159965	0.004864	5.2
266	-0.034717	0.000000	0.159965	0.006397	5.2
267	-0.037401	0.000000	0.159965	0.004115	5.0
268	-0.036718	0.000000	0.159965	0.004775	4.9
269	-0.034695	0.000000	0.159965	0.004623	5.0
270	-0.040342	0.000000	0.159965	0.003654	5.1
271	-0.038248	0.000000	0.159965	0.006476	5.0
272	-0.035394	0.000000	0.159965	0.005514	4.3
273	-0.040866	0.000000	0.159965	0.004827	4.2
274	-0.035977	0.000000	0.159965	0.004564	4.2
275	-0.039467	0.000000	0.159965	0.002567	4.9
276	-0.036575	0.000000	0.159965	0.003656	4.7
277	-0.039945	0.000000	0.159965	0.002291	4.1
278	-0.032860	0.000000	0.159965	0.004175	4.4
279	-0.036331	0.000000	0.159965	0.002169	4.5
280	-0.036954	0.000000	0.159965	0.004886	4.5
281	-0.039563	0.000000	0.159965	0.002862	4.6
282	-0.034398	0.000000	0.159965	0.003200	4.5
283	-0.036373	0.000000	0.159965	0.002874	4.0
284	-0.036157	0.000000	0.159965	0.004289	4.2
285	-0.038140	0.000000	0.159965	0.005765	5.0
286	-0.034430	0.000000	0.159965	0.003957	5.0
287	-0.038527	0.000000	0.159965	0.002703	4.8
288	-0.037815	0.000000	0.159965	0.003991	4.1
289	-0.039003	0.000000	0.159965	0.004176	4.1
290	-0.038910	0.000000	0.159965	0.004605	4.8
291	-0.037027	0.000000	0.159965	0.005614	5.1
292	-0.036651	0.000000	0.159965	0.007488	5.0
293	-0.039923	0.000000	0.159965	0.003666	4.9
294	-0.035801	0.000000	0.159965	0.004231	4.6
295	-0.038353	0.000000	0.159965	0.002928	4.6
296	-0.034715	0.000000	0.159965	0.005695	4.3
297	-0.039974	1.000000	0.155547	0.004922	4.4
298	-0.036989	0.200000	0.159054	0.001843	4.4
299	-0.039420	0.000000	0.159965	0.003597	5.0
300	-0.039602	0.000000	0.159965	0.005379	4.9
301	-0.034959	0.000000	0.159965	0.003581	4.7
302	-0.040865	0.000000	0.159965	0.004950	4.9
303	-0.040530	0.000000	0.159965	0.001304	4.9
304	-0.040537	1.000000	0.155547	0.004248	5.0
305	-0.037273	0.200000	0.159054	0.005779	4.6
306	-0.038448	0.000000	0.159965	0.005296	4.3
307	-0.036319	0.000000	0.159965	0.004119	4.5
308	-0.041188	0.000000	0.159965	0.006772	4.0
309	-0.037438	0.000000	0.159965	0.004340	4.1
310	-0.038541	0.000000	0.159965	0.006838	4.1
311	-0.038277	0.000000	0.159965	0.004874	4.9
312	-0.038680	0.000000	0.159965	0.003892	4.5
313	-0.037640	0.000000	0.159965	0.006379	4.3
314	-0.039387	0.000000	0.159965	0.002093	4.8
315	-0.042574	0.000000	0.159965	0.004435	4.8
316	-0.040002	0.000000	0.159965	0.003929	5.0
317	-0.038610	0.000000	0.159965	0.004200	4.6
318	-0.039038	0.000000	0.159965	0.003906	4.9
319	-0.037967	0.000000	0.159965	0.006763	5.0
320	-0.034775	0.000000	0.159965	0.005502	5.0
321	-0.038726	0.000000	0.159965	0.005405	4.2
322	-0.037091	0.000000	0.159965	0.002195	4.3
323	-0.035358	0.000000	0.159965	0.002729	5.3
324	-0.036463	0.000000	0.159965	0.003615	5.4
325	-0.035063	0.000000	0.159965	0.003979	5.5
326	-0.037175	0.000000	0.159965	0.003157	4.7
327	-0.035852	0.000000	0.159965	0.002689	5.3
328	-0.034314	0.000000	0.159965	0.003766	4.3
329	-0.037947	0.000000	0.159965	0.005016	4.0
330	-0.039021	0.000000	0.159965	0.002197	4.0
331	-0.036368	0.000000	0.159965	0.003959	3.8
332	-0.036740	0.000000	0.159965	0.007056	3.7
333	-0.039337	0.000000	0.159965	0.005412	3.7
334	-0.038521	0.000000	0.159965	0.005170	3.6
335	-0.037520	0.000000	0.159965	0.002748	3.7
336	-0.035921	0.000000	0.159965	0.003416	3.6
337	-0.036488	0.000000	0.159965	0.006270	3.9
338	-0.036324	0.000000	0.159965	0.004573	4.7
339	-0.038114	0.000000	0.159965	0.003655	3.8
340	-0.040778	0.000000	0.159965	0.005098	3.7
341	-0.037476	0.000000	0.159965	0.005048	3.7
342	-0.037911	0.000000	0.159965	0.003858	4.0
343	-0.038550	0.000000	0.159965	0.004118	4.8
344	-0.040214	0.000000	0.159965	0.006052	3.9
345	-0.040246	0.000000	0.159965	0.006216	4.7
346	-0.038257	0.000000	0.159965	0.005046	3.9
347	-0.037580	0.000000	0.159965	0.004406	3.9
348	-0.040993	0.000000	0.159965	0.003154	3.8
349	-0.042162	0.000000	0.159965	0.004045	3.9
350	-0.036698	0.000000	0.159965	0.004995	4.0
351	-0.040996	0.000000	0.159965	0.004842	4.0
352	-0.038762	0.000000	0.159965	0.004480	4.0
353	-0.036503	0.000000	0.159965	0.003506	5.0
354	-0.037857	0.000000	0.159965	0.003545	4.2
355	-0.035716	0.000000	0.159965	0.005628	3.9
356	-0.041588	0.000000	0.159965	0.003873	4.2
357	-0.037388	0.000000	0.159965	0.005704	4.3
358	-0.038841	0.000000	0.159965	0.006248	5.0
359	-0.040053	0.000000	0.159965	0.003907	4.1
360	-0.038520	0.000000	0.159965	0.005729	3.8
361	-0.035393	0.000000	0.159965	0.003755	4.3
362	-0.038543	0.000000	0.159965	0.004411	4.8
363	-0.041672	0.000000	0.159965	0.001243	4.9
364	-0.036265	0.000000	0.159965	0.003607	4.4
365	-0.038846	0.000000	0.159965	0.004066	4.5
366	-0.041041	0.000000	0.159965	0.003835	4.5
367	-0.038380	0.000000	0.159965	0.002606	4.5
368	-0.035289	0.000000	0.159965	0.004180	5.6
369	-0.038506	0.000000	0.159965	0.003218	5.2
370	-0.037226	0.000000	0.159965	0.002992	5.3
371	-0.038294	0.000000	0.159965	0.004673	5.6
372	-0.035082	0.000000	0.159965	0.003650	5.3
373	-0.038710	0.000000	0.159965	0.005938	5.4
374	-0.039645	0.000000	0.159965	0.005158	5.0
375	-0.034995	0.000000	0.159965	0.002141	4.9
376	-0.036349	0.000000	0.159965	0.004742	5.0
377	-0.043743	0.000000	0.159965	0.004709	4.9
378	-0.038589	0.000000	0.159965	0.006712	5.2
379	-0.034206	0.000000	0.159965	0.003173	5.3
380	-0.033511	0.000000	0.159965	0.002875	5.2
381	-0.037465	0.000000	0.159965	0.003738	5.1
382	-0.037374	0.631961	0.157135	0.006668	4.9
383	-0.040877	0.000000	0.159965	0.002804	5.0
384	-0.034907	0.000000	0.159965	0.004469	5.0
385	-0.039704	0.000000	0.159965	0.005083	4.9
386	-0.039048	0.000000	0.159965	0.002985	5.0
387	-0.041021	0.000000	0.159965	0.004864	4.9
388	-0.037881	0.000000	0.159965	0.003226	4.3
389	-0.040587	0.000000	0.159965	0.003382	5.0
390	-0.039551	0.000000	0.159965	0.007095	4.7
391	-0.036830	0.000000	0.159965	0.003890	5.1
392	-0.042225	0.000000	0.159965	0.003910	5.1
393	-0.040531	0.000000	0.159965	0.006758	5.0
394	-0.040407	0.000000	0.159965	0.003291	5.2
395	-0.037753	0.000000	0.159965	0.002979	4.8
396	-0.037511	0.000000	0.159965	0.002734	5.0
397	-0.036068	0.000000	0.159965	0.007012	5.1
398	-0.037314	0.000000	0.159965	0.003614	5.2
399	-0.038303	0.000000	0.159965	0.002372	5.1
400	-0.037591	0.000000	0.159965	0.004633	4.7
401	-0.037857	1.000000	0.155547	0.006966	5.2
402	-0.036714	0.200000	0.159054	0.002429	5.0
403	-0.036952	0.000000	0.159965	0.002972	5.1
404	-0.038606	0.000000	0.159965	0.004749	5.0
405	-0.036546	0.000000	0.159965	0.002332	5.1
406	-0.039266	0.000000	0.159965	0.006753	5.0
407	-0.037763	0.000000	0.159965	0.003855	4.9
408	-0.035802	0.000000	0.159965	0.002394	5.0
409	-0.039439	0.000000	0.159965	0.004370	4.3
410	-0.036593	0.000000	0.159965	0.002396	4.4
411	-0.039919	0.000000	0.159965	0.005582	5.0
412	-0.037975	0.000000	0.159965	0.003663	5.0
413	-0.039081	0.000000	0.159965	0.002586	5.0
414	-0.041019	0.000000	0.159965	0.005723	5.2
415	-0.038590	0.000000	0.159965	0.004501	5.2
416	-0.036605	0.000000	0.159965	0.003139	5.3
417	-0.037007	0.000000	0.159965	0.003069	4.7
418	-0.039190	0.000000	0.159965	0.005513	4.5
419	-0.038751	0.000000	0.159965	0.003594	4.2
420	-0.037776	0.000000	0.159965	0.002818	4.0
421	-0.038709	0.000000	0.159965	0.004193	4.5
422	-0.037116	0.000000	0.159965	0.004661	4.7
423	-0.039610	0.000000	0.159965	0.004150	4.8
424	-0.038068	0.000000	0.159965	0.005642	4.3
425	-0.035580	0.000000	0.159965	0.003662	4.2
426	-0.040089	0.000000	0.159965	0.002808	4.3
427	-0.038835	0.000000	0.159965	0.004269	4.3
428	-0.039718	0.000000	0.159965	0.005022	4.6
429	-0.038531	0.000000	0.159965	0.004819	5.1
430	-0.034754	0.000000	0.159965	0.003854	5.0
431	-0.040793	0.000000	0.159965	0.004813	4.8
432	-0.038857	0.000000	0.159965	0.002785	4.7
433	-0.037232	0.000000	0.159965	0.004732	4.7
434	-0.032610	0.000000	0.159965	0.004490	4.9
435	-0.037142	0.000000	0.159965	0.002925	4.8
436	-0.036609	0.000000	0.159965	0.003406	5.1
437	-0.045675	0.000000	0.159965	0.005837	5.1
438	-0.037456	0.000000	0.159965	0.003673	5.0
439	-0.040266	0.000000	0.159965	0.003234	4.9
440	-0.033330	0.000000	0.159965	0.005101	5.0
441	-0.038359	1.000000	0.155547	0.002547	5.0
442	-0.036931	0.200000	0.159054	0.003269	5.1
443	-0.038798	0.000000	0.159965	0.004325	5.1
444	-0.039326	0.000000	0.159965	0.003359	5.0
445	-0.037213	0.000000	0.159965	0.003775	5.0
446	-0.034837	0.000000	0.159965	0.003989	4.7
447	-0.039574	0.000000	0.159965	0.002758	5.1
448	-0.040459	0.000000	0.159965	0.006515	5.1
449	-0.036204	0.000000	0.159965	0.004362	4.9
450	-0.038762	0.000000	0.159965	0.005269	5.2
451	-0.042038	0.000000	0.159965	0.004500	5.1
452	-0.041691	0.000000	0.159965	0.004488	5.2
453	-0.038003	0.000000	0.159965	0.002446	5.3
454	-0.040243	0.000000	0.159965	0.004434	5.1
455	-0.039172	1.000000	0.155547	0.004025	5.0
456	-0.038837	0.200000	0.159054	0.003486	4.8
457	-0.039858	0.000000	0.159965	0.006178	4.9
458	-0.038313	0.000000	0.159965	0.004118	4.4
459	-0.039130	0.000000	0.159965	0.004642	4.3
460	-0.038251	0.000000	0.159965	0.004268	4.0
461	-0.037886	0.000000	0.159965	0.004310	4.8
462	-0.040471	0.000000	0.159965	0.005360	4.8
463	-0.039465	0.000000	0.159965	0.006164	5.1
464	-0.038448	0.000000	0.159965	0.005948	4.2
465	-0.039515	0.000000	0.159965	0.003287	4.2
466	-0.038594	0.000000	0.159965	0.003190	4.4
467	-0.035157	0.000000	0.159965	0.003167	5.2
468	-0.037945	0.000000	0.159965	0.004213	4.4
469	-0.041013	0.000000	0.159965	0.005308	4.2
470	-0.035661	0.000000	0.159965	0.004093	4.0
471	-0.037700	0.000000	0.159965	0.004584	3.9
472	-0.037080	0.000000	0.159965	0.004394	4.0
473	-0.037654	0.000000	0.159965	0.004927	5.0
474	-0.038859	0.000000	0.159965	0.004801	4.6
475	-0.038612	0.000000	0.159965	0.004590	4.1
476	-0.038198	0.000000	0.159965	0.003327	4.0
477	-0.040504	0.000000	0.159965	0.003228	4.0
478	-0.033408	0.000000	0.159965	0.003695	4.1
479	-0.036284	0.000000	0.159965	0.007100	4.7
480	-0.039302	0.000000	0.159965	0.002448	4.7
481	-0.035809	0.000000	0.159965	0.003917	4.6
482	-0.035353	0.000000	0.159965	0.003396	4.3
483	-0.034452	0.000000	0.159965	0.003158	4.2
484	-0.036514	0.000000	0.159965	0.003327	4.2
485	-0.037296	0.000000	0.159965	0.004958	4.3
486	-0.038232	0.000000	0.159965	0.002425	4.8
487	-0.040377	0.000000	0.159965	0.006571	5.4
488	-0.037401	0.000000	0.159965	0.005457	5.2
489	-0.036438	0.000000	0.159965	0.004775	5.2
490	-0.035394	0.000000	0.159965	0.002613	4.7
491	-0.041592	0.000000	0.159965	0.004542	5.0
492	-0.040854	0.000000	0.159965	0.004775	4.6
493	-0.037820	0.000000	0.159965	0.003526	4.2
494	-0.036689	0.000000	0.159965	0.003028	4.2
495	-0.038562	0.000000	0.159965	0.005067	3.8
496	-0.036096	0.000000	0.159965	0.005103	4.1
497	-0.037882	0.000000	0.159965	0.002082	4.1
498	-0.034635	0.000000	0.159965	0.004235	4.7
499	-0.039180	0.000000	0.159965	0.002455	3.8
500	-0.037161	0.000000	0.159965	0.004119	3.9
501	-0.037710	0.000000	0.159965	0.004453	4.7
502	-0.035010	0.000000	0.159965	0.002610	4.4
503	-0.033552	0.000000	0.159965	0.003081	4.2
504	-0.039841	0.000000	0.159965	0.003711	3.8
505	-0.037389	0.000000	0.159965	0.004527	3.9
506	-0.037035	0.000000	0.159965	0.004277	4.0
507	-0.037359	0.000000	0.159965	0.004468	4.6
508	-0.037824	0.000000	0.159965	0.005810	3.7
509	-0.036063	0.000000	0.159965	0.006812	3.9
510	-0.040056	0.000000	0.159965	0.004956	3.9
511	-0.038199	0.000000	0.159965	0.003430	3.7
512	-0.042069	0.000000	0.159965	0.004180	3.7
513	-0.038318	0.000000	0.159965	0.004600	3.5
514	-0.035746	0.000000	0.159965	0.004452	3.6
