1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
114	-1.019313	0.000000	0.159965	0.002146	23.5
115	-1.021436	0.000000	0.159965	0.001954	23.3
116	-1.019927	0.000000	0.159965	0.001766	23.2
117	-1.020658	0.000000	0.159965	0.001736	23.7
118	-1.020119	0.000000	0.159965	0.002106	23.5
119	-1.020845	0.000000	0.159965	0.001822	23.8
120	-1.020898	0.000000	0.159965	0.001744	24.0
121	-1.020251	0.000000	0.159965	0.001850	24.3
122	-1.021103	0.000000	0.159965	0.001843	24.1
123	-1.021081	0.000000	0.159965	0.001843	23.7
124	-1.020656	0.000000	0.159965	0.001869	23.8
125	-1.020532	0.000000	0.159965	0.002033	24.6
126	-1.020275	0.000000	0.159965	0.001691	24.2
127	-1.021287	0.000000	0.159965	0.001850	24.4
128	-1.021470	0.000000	0.159965	0.001908	24.9
129	-1.020590	0.000000	0.159965	0.001990	25.8
130	-1.020371	0.000000	0.159965	0.001959	24.8
131	-1.019863	0.000000	0.159965	0.001947	24.1
132	-1.019717	0.000000	0.159965	0.001636	23.6
133	-1.019222	0.000000	0.159965	0.001879	23.6
134	-1.021500	0.000000	0.159965	0.002121	23.3
135	-1.021368	0.000000	0.159965	0.002210	23.6
136	-1.021106	0.000000	0.159965	0.001674	23.6
137	-1.021331	0.000000	0.159965	0.001949	23.8
138	-1.020568	0.000000	0.159965	0.001971	24.0
139	-1.019988	0.000000	0.159965	0.002026	23.7
140	-1.021053	0.000000	0.159965	0.001988	23.6
141	-1.021066	0.000000	0.159965	0.001740	23.9
142	-1.019272	0.000000	0.159965	0.001971	24.0
143	-1.020311	0.000000	0.159965	0.001893	23.7
144	-1.020200	0.000000	0.159965	0.001947	23.6
145	-1.019610	0.000000	0.159965	0.001708	23.9
146	-1.020988	0.000000	0.159965	0.002186	23.9
147	-1.020498	0.000000	0.159965	0.002068	23.6
148	-1.019676	0.000000	0.159965	0.001791	24.3
149	-1.021680	0.000000	0.159965	0.001626	24.3
150	-1.020591	0.000000	0.159965	0.002189	24.5
151	-1.020561	0.000000	0.159965	0.001719	24.0
152	-1.020308	0.000000	0.159965	0.001944	23.7
153	-1.019780	0.000000	0.159965	0.002070	24.1
154	-1.020368	0.000000	0.159965	0.001771	25.3
155	-1.019831	0.000000	0.159965	0.001853	24.4
156	-1.019886	0.000000	0.159965	0.001894	24.1
157	-1.020618	0.000000	0.159965	0.002115	23.6
158	-1.019670	0.000000	0.159965	0.002096	24.0
159	-1.019926	0.000000	0.159965	0.001782	24.1
160	-1.021360	0.000000	0.159965	0.002391	23.8
161	-1.019629	0.000000	0.159965	0.001834	23.7
162	-1.020757	0.000000	0.159965	0.001791	23.7
163	-1.021301	0.000000	0.159965	0.001543	23.9
164	-1.021223	0.000000	0.159965	0.001727	23.9
165	-1.020262	0.000000	0.159965	0.001866	23.9
166	-1.020197	0.000000	0.159965	0.001776	23.9
167	-1.021644	0.000000	0.159965	0.002254	24.6
168	-1.020728	0.000000	0.159965	0.001871	23.9
169	-1.021120	0.000000	0.159965	0.001656	24.2
170	-1.020168	0.000000	0.159965	0.001686	24.5
171	-1.020678	0.000000	0.159965	0.001583	24.2
172	-1.020734	0.000000	0.159965	0.002236	23.8
173	-1.019979	0.000000	0.159965	0.002148	23.7
174	-1.020483	0.000000	0.159965	0.001532	23.7
175	-1.020921	0.000000	0.159965	0.001702	23.7
176	-1.019961	0.000000	0.159965	0.001846	23.7
177	-1.021395	0.000000	0.159965	0.001797	23.6
178	-1.020190	0.000000	0.159965	0.001954	24.4
179	-1.021410	0.000000	0.159965	0.002052	25.3
180	-1.019817	0.000000	0.159965	0.002178	24.5
181	-1.020538	0.000000	0.159965	0.001726	24.4
182	-1.021192	0.000000	0.159965	0.002071	23.8
183	-1.021402	0.000000	0.159965	0.001735	24.0
184	-1.020227	0.000000	0.159965	0.001574	23.8
185	-1.019831	0.000000	0.159965	0.001689	23.6
186	-1.021020	0.000000	0.159965	0.002141	23.8
187	-1.020645	0.000000	0.159965	0.001999	23.9
188	-1.020936	0.000000	0.159965	0.002074	23.5
189	-1.020678	0.000000	0.159965	0.001676	23.5
190	-1.020556	0.000000	0.159965	0.002313	24.3
191	-1.020401	0.000000	0.159965	0.002339	24.2
192	-1.021260	0.000000	0.159965	0.002093	24.2
193	-1.020591	0.000000	0.159965	0.001662	23.8
194	-1.019583	0.000000	0.159965	0.001836	23.5
195	-1.021335	0.000000	0.159965	0.002133	23.6
196	-1.020868	0.000000	0.159965	0.002000	23.6
197	-1.020500	0.000000	0.159965	0.002052	23.8
198	-1.021237	0.000000	0.159965	0.001790	23.5
199	-1.020966	0.000000	0.159965	0.001471	23.6
200	-1.021215	0.000000	0.159965	0.001949	23.9
201	-1.020597	0.000000	0.159965	0.002140	24.2
202	-1.020555	0.000000	0.159965	0.001661	23.7
203	-1.021463	0.000000	0.159965	0.002159	24.4
204	-1.020393	0.000000	0.159965	0.002089	25.2
205	-1.020470	0.000000	0.159965	0.001626	24.5
206	-1.019974	0.000000	0.159965	0.002163	24.1
207	-1.019624	0.000000	0.159965	0.001669	23.8
208	-1.021439	0.000000	0.159965	0.001876	24.4
209	-1.020191	0.000000	0.159965	0.001588	24.4
210	-1.020734	0.000000	0.159965	0.001985	23.7
211	-1.020046	0.000000	0.159965	0.002046	24.5
212	-1.021017	0.000000	0.159965	0.001979	24.9
213	-1.020407	0.000000	0.159965	0.001786	24.5
214	-1.021247	0.000000	0.159965	0.001825	24.0
215	-1.020878	0.000000	0.159965	0.001821	23.9
216	-1.021193	0.000000	0.159965	0.001707	24.0
217	-1.021912	0.000000	0.159965	0.001857	23.7
218	-1.021169	0.000000	0.159965	0.001901	23.6
219	-1.020829	0.000000	0.159965	0.002205	23.5
220	-1.019963	0.000000	0.159965	0.002218	23.6
221	-1.020395	0.000000	0.159965	0.001744	23.9
222	-1.020893	0.000000	0.159965	0.001922	23.9
223	-1.019639	0.000000	0.159965	0.001765	23.8
224	-1.020304	0.000000	0.159965	0.001787	23.7
225	-1.020276	0.000000	0.159965	0.001846	23.9
226	-1.021496	0.000000	0.159965	0.001823	23.6
227	-1.020300	0.000000	0.159965	0.001764	23.5
228	-1.021051	0.000000	0.159965	0.002203	24.0
229	-1.020723	0.000000	0.159965	0.002106	25.1
230	-1.020548	0.000000	0.159965	0.001997	24.0
231	-1.019867	0.000000	0.159965	0.001707	24.0
232	-1.020510	0.000000	0.159965	0.001634	24.8
233	-1.020046	0.000000	0.159965	0.001877	24.8
234	-1.020224	0.000000	0.159965	0.001478	24.2
235	-1.020392	0.000000	0.159965	0.002081	23.7
236	-1.020319	0.000000	0.159965	0.002122	23.4
237	-1.020326	0.000000	0.159965	0.002162	23.7
238	-1.020600	0.000000	0.159965	0.002129	23.3
239	-1.019758	0.000000	0.159965	0.001752	23.6
240	-1.021228	0.000000	0.159965	0.002073	23.6
241	-1.020587	0.000000	0.159965	0.001798	23.6
242	-1.021235	0.000000	0.159965	0.002195	23.9
243	-1.020719	0.000000	0.159965	0.001946	24.0
244	-1.020382	0.000000	0.159965	0.001621	23.7
245	-1.021290	0.000000	0.159965	0.002470	24.0
246	-1.020730	0.000000	0.159965	0.001994	24.0
247	-1.020730	0.000000	0.159965	0.001665	24.3
248	-1.020286	0.000000	0.159965	0.002041	24.7
249	-1.021247	0.000000	0.159965	0.002552	24.4
250	-1.021038	0.000000	0.159965	0.001850	24.6
251	-1.020086	0.000000	0.159965	0.002050	24.1
252	-1.021212	0.000000	0.159965	0.001906	23.8
253	-1.021383	0.000000	0.159965	0.002149	25.0
254	-1.020750	0.000000	0.159965	0.002093	25.7
255	-1.020258	0.000000	0.159965	0.002165	25.1
256	-1.019967	0.000000	0.159965	0.001390	26.1
257	-1.021495	0.000000	0.159965	0.002043	26.1
258	-1.020331	0.000000	0.159965	0.001651	26.1
259	-1.020866	0.000000	0.159965	0.001588	25.2
260	-1.020027	0.000000	0.159965	0.002088	24.5
261	-1.019420	0.000000	0.159965	0.001641	24.0
262	-1.020532	0.000000	0.159965	0.002051	24.6
263	-1.021462	0.000000	0.159965	0.002106	25.8
264	-1.020700	0.000000	0.159965	0.001939	25.9
265	-1.020344	0.000000	0.159965	0.001716	25.7
266	-1.020058	0.000000	0.159965	0.002044	25.6
267	-1.020387	0.000000	0.159965	0.001964	25.6
268	-1.021447	0.000000	0.159965	0.002066	25.9
269	-1.021642	0.000000	0.159965	0.001987	25.8
270	-1.020909	0.000000	0.159965	0.002155	25.8
271	-1.021369	0.000000	0.159965	0.002108	25.9
272	-1.020297	0.000000	0.159965	0.002028	25.4
273	-1.019969	0.000000	0.159965	0.001805	25.7
274	-1.020801	0.000000	0.159965	0.001854	25.8
275	-1.020767	0.000000	0.159965	0.002015	25.8
276	-1.021374	0.000000	0.159965	0.002285	25.3
277	-1.020020	0.000000	0.159965	0.001646	26.4
278	-1.020625	0.000000	0.159965	0.002120	26.1
279	-1.021035	0.000000	0.159965	0.001641	25.9
280	-1.020958	0.000000	0.159965	0.001709	26.1
281	-1.022092	0.000000	0.159965	0.001974	25.8
282	-1.021585	0.000000	0.159965	0.002077	25.8
283	-1.021104	0.000000	0.159965	0.001884	25.8
284	-1.019637	0.000000	0.159965	0.001968	25.6
285	-1.020977	0.000000	0.159965	0.001921	26.0
286	-1.020798	0.000000	0.159965	0.001852	25.8
287	-1.020896	0.000000	0.159965	0.001960	26.1
288	-1.020411	0.000000	0.159965	0.001976	25.5
289	-1.019740	0.000000	0.159965	0.001811	25.7
290	-1.020501	0.000000	0.159965	0.001907	25.7
291	-1.019579	0.000000	0.159965	0.001771	24.8
292	-1.020787	0.000000	0.159965	0.002381	24.9
293	-1.020888	0.000000	0.159965	0.002055	25.5
294	-1.021714	0.000000	0.159965	0.001760	25.8
295	-1.020145	0.000000	0.159965	0.001765	24.7
296	-1.020135	0.000000	0.159965	0.001985	24.1
297	-1.021634	0.000000	0.159965	0.002236	24.8
298	-1.021363	0.000000	0.159965	0.002059	25.2
299	-1.019408	0.000000	0.159965	0.002141	25.3
300	-1.020248	0.000000	0.159965	0.002048	25.7
301	-1.020156	0.000000	0.159965	0.001753	25.1
302	-1.021016	0.000000	0.159965	0.002033	24.0
303	-1.020460	0.000000	0.159965	0.002047	24.3
304	-1.020632	0.000000	0.159965	0.001608	24.1
305	-1.019996	0.000000	0.159965	0.002293	23.9
306	-1.021074	0.000000	0.159965	0.001909	23.7
307	-1.021513	0.000000	0.159965	0.001992	23.6
308	-1.019987	0.000000	0.159965	0.001812	24.1
309	-1.020896	0.000000	0.159965	0.002189	25.4
310	-1.020336	0.000000	0.159965	0.002162	25.6
311	-1.021493	0.000000	0.159965	0.002452	25.5
312	-1.020518	0.000000	0.159965	0.001871	25.5
313	-1.020657	0.000000	0.159965	0.002070	25.4
314	-1.020958	0.000000	0.159965	0.002445	25.8
315	-1.020513	0.000000	0.159965	0.002015	24.9
316	-1.020936	0.000000	0.159965	0.001932	24.3
317	-1.021054	0.000000	0.159965	0.001814	23.8
318	-1.020130	0.000000	0.159965	0.001718	23.5
319	-1.021324	0.000000	0.159965	0.001914	23.6
320	-1.019533	0.000000	0.159965	0.001875	23.8
321	-1.019493	0.000000	0.159965	0.001610	23.8
322	-1.020578	0.000000	0.159965	0.001741	23.9
323	-1.020869	0.000000	0.159965	0.002125	23.5
324	-1.020720	0.000000	0.159965	0.002030	24.4
325	-1.019711	0.000000	0.159965	0.001901	25.5
326	-1.020416	0.000000	0.159965	0.001906	24.6
327	-1.020745	0.000000	0.159965	0.001929	24.1
328	-1.020686	0.000000	0.159965	0.001855	23.8
329	-1.021525	0.000000	0.159965	0.001894	24.4
330	-1.021637	0.000000	0.159965	0.001962	24.2
331	-1.020418	0.000000	0.159965	0.001493	24.0
332	-1.020546	0.000000	0.159965	0.002034	23.7
333	-1.020972	0.000000	0.159965	0.002286	24.3
334	-1.020002	0.000000	0.159965	0.001953	24.1
335	-1.020810	0.000000	0.159965	0.001998	24.7
336	-1.019652	0.000000	0.159965	0.002271	24.5
337	-1.020849	0.000000	0.159965	0.001851	24.1
338	-1.020971	0.000000	0.159965	0.001929	23.3
339	-1.020305	0.000000	0.159965	0.002100	23.2
340	-1.020402	0.000000	0.159965	0.001881	23.2
341	-1.020405	0.000000	0.159965	0.002294	23.4
342	-1.021063	0.000000	0.159965	0.001911	23.7
343	-1.020733	0.000000	0.159965	0.001742	23.2
344	-1.021349	0.000000	0.159965	0.002351	23.1
345	-1.020998	0.000000	0.159965	0.002072	24.2
346	-1.019646	0.000000	0.159965	0.001815	25.8
347	-1.021586	0.000000	0.159965	0.001534	25.7
348	-1.021040	0.000000	0.159965	0.001802	25.7
349	-1.021302	0.000000	0.159965	0.001905	26.0
350	-1.020457	0.000000	0.159965	0.002199	26.0
351	-1.021311	0.000000	0.159965	0.002023	25.4
352	-1.020800	0.000000	0.159965	0.001932	25.6
353	-1.021200	0.000000	0.159965	0.001667	25.6
354	-1.021292	0.000000	0.159965	0.001748	25.7
355	-1.021477	0.000000	0.159965	0.001981	25.4
356	-1.021024	0.000000	0.159965	0.001726	25.9
357	-1.022095	0.000000	0.159965	0.001669	25.9
358	-1.021494	0.000000	0.159965	0.001574	27.9
359	-1.020829	0.000000	0.159965	0.002123	43.3
360	-1.020064	0.000000	0.159965	0.001648	31.6
361	-1.020342	0.000000	0.159965	0.001779	28.1
362	-1.019324	0.000000	0.159965	0.001666	27.7
363	-1.019763	0.000000	0.159965	0.001600	27.6
364	-1.020782	0.000000	0.159965	0.001726	27.8
365	-1.020615	0.000000	0.159965	0.001773	27.1
366	-1.020427	0.000000	0.159965	0.001559	26.4
367	-1.021588	0.000000	0.159965	0.001913	26.0
368	-1.019832	0.000000	0.159965	0.001457	26.2
369	-1.020125	0.000000	0.159965	0.001765	25.2
370	-1.020673	0.000000	0.159965	0.002340	23.9
371	-1.019825	0.000000	0.159965	0.001758	24.6
372	-1.021517	0.000000	0.159965	0.001949	25.2
373	-1.021002	0.000000	0.159965	0.001737	24.2
374	-1.021757	0.000000	0.159965	0.002036	24.3
375	-1.020716	0.000000	0.159965	0.002235	24.8
376	-1.020857	0.000000	0.159965	0.001934	26.0
377	-1.020443	0.000000	0.159965	0.002031	26.5
378	-1.020982	0.000000	0.159965	0.002241	26.4
379	-1.020543	0.000000	0.159965	0.001872	26.5
380	-1.021327	0.000000	0.159965	0.002146	26.4
381	-1.020459	0.000000	0.159965	0.002148	26.4
382	-1.020569	0.000000	0.159965	0.002047	26.4
383	-1.019658	0.000000	0.159965	0.001994	26.3
384	-1.020330	0.000000	0.159965	0.002002	26.7
385	-1.021665	0.000000	0.159965	0.002311	26.6
386	-1.020473	0.000000	0.159965	0.001866	25.5
387	-1.020943	0.000000	0.159965	0.002215	24.2
388	-1.020324	0.000000	0.159965	0.001993	23.6
389	-1.020588	0.000000	0.159965	0.001703	24.5
390	-1.021228	0.000000	0.159965	0.002004	27.0
391	-1.022002	0.000000	0.159965	0.002576	25.7
392	-1.020176	0.000000	0.159965	0.002069	24.5
393	-1.021391	0.000000	0.159965	0.001944	23.6
394	-1.020432	0.000000	0.159965	0.001752	24.1
395	-1.021367	0.000000	0.159965	0.001880	25.5
396	-1.020409	0.000000	0.159965	0.001847	25.0
397	-1.021063	0.000000	0.159965	0.001899	24.1
398	-1.020679	0.000000	0.159965	0.002446	24.1
399	-1.020616	0.000000	0.159965	0.002006	24.3
400	-1.020141	0.000000	0.159965	0.001755	26.9
401	-1.021725	0.000000	0.159965	0.002012	25.8
402	-1.020453	0.000000	0.159965	0.001889	24.7
403	-1.021157	0.000000	0.159965	0.001905	24.4
404	-1.020269	0.000000	0.159965	0.002074	24.2
405	-1.019641	0.000000	0.159965	0.001704	24.4
406	-1.021482	0.000000	0.159965	0.002046	24.9
407	-1.020656	0.000000	0.159965	0.001707	24.4
408	-1.021097	0.000000	0.159965	0.002089	24.2
409	-1.021308	0.000000	0.159965	0.002053	24.0
410	-1.020985	0.000000	0.159965	0.001926	24.9
411	-1.020082	0.000000	0.159965	0.001926	24.3
412	-1.020719	0.000000	0.159965	0.001783	23.7
413	-1.020628	0.000000	0.159965	0.001796	23.9
414	-1.020847	0.000000	0.159965	0.001844	24.1
415	-1.021138	0.000000	0.159965	0.001901	24.1
416	-1.020650	0.000000	0.159965	0.002088	24.3
417	-1.020162	0.000000	0.159965	0.002050	24.2
418	-1.021284	0.000000	0.159965	0.001919	24.0
419	-1.020864	0.000000	0.159965	0.002108	24.8
420	-1.020967	0.000000	0.159965	0.001727	25.5
421	-1.020732	0.000000	0.159965	0.001706	24.5
422	-1.019327	0.000000	0.159965	0.001712	24.3
423	-1.020688	0.000000	0.159965	0.001756	23.9
424	-1.020605	0.000000	0.159965	0.002168	23.8
425	-1.020667	0.000000	0.159965	0.001876	23.7
426	-1.019804	0.000000	0.159965	0.001995	24.0
427	-1.020575	0.000000	0.159965	0.002396	24.1
428	-1.019951	0.000000	0.159965	0.001882	23.7
429	-1.021282	0.000000	0.159965	0.002006	23.4
430	-1.020693	0.000000	0.159965	0.001897	23.4
431	-1.020758	0.000000	0.159965	0.002433	24.9
432	-1.021477	0.000000	0.159965	0.001752	25.2
433	-1.020242	0.000000	0.159965	0.002181	25.3
434	-1.020950	0.000000	0.159965	0.002016	24.7
435	-1.020150	0.000000	0.159965	0.001843	24.2
436	-1.020586	0.000000	0.159965	0.001772	24.2
437	-1.019842	0.000000	0.159965	0.002402	24.9
438	-1.020382	0.000000	0.159965	0.001986	24.8
439	-1.021614	0.000000	0.159965	0.001874	24.2
440	-1.021501	0.000000	0.159965	0.001579	23.9
441	-1.020622	0.000000	0.159965	0.002364	23.8
442	-1.020782	0.000000	0.159965	0.002183	23.5
443	-1.021533	0.000000	0.159965	0.001939	23.9
444	-1.020304	0.000000	0.159965	0.001944	26.3
445	-1.020938	0.000000	0.159965	0.002029	26.4
446	-1.020755	0.000000	0.159965	0.001849	25.8
447	-1.021719	0.000000	0.159965	0.001997	25.8
448	-1.020519	0.000000	0.159965	0.001583	26.2
449	-1.021959	0.000000	0.159965	0.001949	26.3
450	-1.019730	0.000000	0.159965	0.002099	25.3
451	-1.021278	0.000000	0.159965	0.002019	24.6
452	-1.019853	0.000000	0.159965	0.001696	25.6
453	-1.021224	0.000000	0.159965	0.001711	25.2
454	-1.019757	0.000000	0.159965	0.001757	24.7
455	-1.021196	0.000000	0.159965	0.001690	24.3
456	-1.021762	0.000000	0.159965	0.001747	24.1
457	-1.020586	0.000000	0.159965	0.002012	24.4
458	-1.020991	0.000000	0.159965	0.002124	24.3
459	-1.021689	0.000000	0.159965	0.001887	24.0
460	-1.019837	0.000000	0.159965	0.001711	23.9
461	-1.021178	0.000000	0.159965	0.001660	23.8
462	-1.020422	0.000000	0.159965	0.002016	23.7
463	-1.020213	0.000000	0.159965	0.002021	23.9
464	-1.020315	0.000000	0.159965	0.001801	23.8
465	-1.020610	0.000000	0.159965	0.002033	23.7
466	-1.021340	0.000000	0.159965	0.002012	23.6
467	-1.021391	0.000000	0.159965	0.001417	23.6
468	-1.019927	0.000000	0.159965	0.001719	25.3
469	-1.021066	0.000000	0.159965	0.002085	25.0
470	-1.021681	0.000000	0.159965	0.001744	24.0
471	-1.020064	0.000000	0.159965	0.001595	24.0
472	-1.020083	0.000000	0.159965	0.001916	24.2
473	-1.020219	0.000000	0.159965	0.002198	23.9
474	-1.020461	0.000000	0.159965	0.001692	23.7
475	-1.021599	0.000000	0.159965	0.002229	23.6
476	-1.020097	0.000000	0.159965	0.001931	23.6
477	-1.021010	0.000000	0.159965	0.001853	23.6
478	-1.021588	0.000000	0.159965	0.001874	24.3
479	-1.020333	0.000000	0.159965	0.002437	24.2
480	-1.020393	0.000000	0.159965	0.001773	24.1
481	-1.020236	0.000000	0.159965	0.002080	23.9
482	-1.022503	0.000000	0.159965	0.002047	23.8
483	-1.020868	0.000000	0.159965	0.001853	23.8
484	-1.020491	0.000000	0.159965	0.001419	23.5
485	-1.020305	0.000000	0.159965	0.001979	23.6
486	-1.020763	0.000000	0.159965	0.002459	23.9
487	-1.021061	0.000000	0.159965	0.001797	25.5
488	-1.021862	0.000000	0.159965	0.002019	26.2
489	-1.020808	0.000000	0.159965	0.001980	26.2
490	-1.021019	0.000000	0.159965	0.001962	25.0
491	-1.022079	0.000000	0.159965	0.002176	24.0
492	-1.019915	0.000000	0.159965	0.001791	24.2
493	-1.020687	0.000000	0.159965	0.001724	26.5
494	-1.020047	0.000000	0.159965	0.002149	26.6
495	-1.020769	0.000000	0.159965	0.002417	26.3
496	-1.020426	0.000000	0.159965	0.002173	26.7
497	-1.020701	0.000000	0.159965	0.001989	29.9
498	-1.020236	0.000000	0.159965	0.001894	29.7
499	-1.020854	0.000000	0.159965	0.002206	28.6
500	-1.020291	0.000000	0.159965	0.001797	28.0
501	-1.021124	0.000000	0.159965	0.001593	28.3
502	-1.020752	0.000000	0.159965	0.002049	28.1
503	-1.019523	0.000000	0.159965	0.001745	27.9
504	-1.020415	0.000000	0.159965	0.002285	27.4
505	-1.020257	0.000000	0.159965	0.002000	27.2
506	-1.020612	0.000000	0.159965	0.001443	27.2
507	-1.020672	0.000000	0.159965	0.002007	27.2
508	-1.019189	0.000000	0.159965	0.002156	26.9
509	-1.020492	0.000000	0.159965	0.001957	26.6
510	-1.021342	0.000000	0.159965	0.002076	27.0
511	-1.021958	0.000000	0.159965	0.002145	27.1
512	-1.021198	0.000000	0.159965	0.001486	27.1
513	-1.021327	0.000000	0.159965	0.001746	27.2
514	-1.020673	0.000000	0.159965	0.001636	27.6
