1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
41	-0.053214	0.000000	0.159965	0.004780	4.8
42	-0.049632	0.000000	0.159965	0.009106	5.8
43	-0.049552	0.000000	0.159965	0.005892	5.7
44	-0.054976	0.000000	0.159965	0.005288	5.5
45	-0.057843	0.000000	0.159965	0.003278	5.7
46	-0.051813	0.000000	0.159965	0.004323	5.8
47	-0.049943	0.000000	0.159965	0.007226	5.8
48	-0.058470	0.000000	0.159965	0.008122	5.9
49	-0.053519	0.000000	0.159965	0.012692	6.1
50	-0.054905	0.000000	0.159965	0.001994	6.1
51	-0.054319	0.000000	0.159965	0.011667	5.6
52	-0.053309	0.000000	0.159965	0.003892	5.5
53	-0.057966	0.000000	0.159965	0.005074	5.2
54	-0.054942	0.000000	0.159965	0.005635	17.4
55	-0.052357	0.000000	0.159965	0.005297	9.3
56	-0.055145	0.000000	0.159965	0.004711	4.1
57	-0.051947	0.000000	0.159965	0.005631	3.5
58	-0.051949	0.000000	0.159965	0.008176	11.7
59	-0.056973	0.000000	0.159965	0.005271	7.9
60	-0.056007	0.000000	0.159965	0.006308	7.1
61	-0.054826	0.000000	0.159965	0.007787	7.1
62	-0.052479	0.000000	0.159965	0.005289	6.4
63	-0.049701	0.000000	0.159965	0.004928	5.1
64	-0.055062	0.000000	0.159965	0.005932	4.7
65	-0.055854	0.000000	0.159965	0.006418	4.6
66	-0.053882	0.000000	0.159965	0.004438	4.4
67	-0.051830	0.000000	0.159965	0.007787	4.2
68	-0.052835	1.000000	0.155547	0.004463	3.4
69	-0.053872	0.200000	0.159054	0.008955	3.3
70	-0.051648	1.200000	0.154702	0.005054	3.1
71	-0.054825	0.400000	0.158158	0.006484	8.6
72	-0.052279	0.000000	0.159965	0.010271	8.8
73	-0.053657	0.000000	0.159965	0.005600	9.1
74	-0.049417	0.000000	0.159965	0.004283	5.1
75	-0.054021	0.000000	0.159965	0.006167	10.1
76	-0.055486	0.000000	0.159965	0.008875	4.4
77	-0.057125	0.000000	0.159965	0.005039	4.0
78	-0.055107	0.000000	0.159965	0.006530	3.2
79	-0.054004	0.000000	0.159965	0.005067	3.1
80	-0.052357	0.000000	0.159965	0.006950	3.1
81	-0.056176	0.000000	0.159965	0.009104	3.0
82	-0.054337	0.000000	0.159965	0.004455	3.0
83	-0.053303	0.000000	0.159965	0.003315	3.2
84	-0.054407	0.000000	0.159965	0.006163	3.3
85	-0.051979	0.000000	0.159965	0.005949	3.6
86	-0.055044	0.000000	0.159965	0.005582	3.6
87	-0.052633	0.000000	0.159965	0.011076	3.6
88	-0.056679	0.000000	0.159965	0.007657	3.6
89	-0.052226	0.000000	0.159965	0.004406	3.6
90	-0.053958	0.000000	0.159965	0.003835	3.6
91	-0.054758	0.000000	0.159965	0.003148	3.8
92	-0.054666	0.000000	0.159965	0.007926	3.9
93	-0.052316	0.000000	0.159965	0.009499	4.0
94	-0.057258	0.000000	0.159965	0.004951	4.6
95	-0.053410	0.000000	0.159965	0.008574	4.0
96	-0.053864	0.000000	0.159965	0.004938	4.5
97	-0.051840	0.000000	0.159965	0.002829	5.5
98	-0.055373	0.000000	0.159965	0.005263	5.7
99	-0.055436	0.000000	0.159965	0.007319	5.8
100	-0.052675	1.000000	0.155547	0.005325	5.1
101	-0.051109	2.000000	0.151440	0.004402	5.1
102	-0.053320	3.000000	0.147609	0.006755	5.8
103	-0.053117	4.000000	0.144026	0.006344	5.4
104	-0.050873	3.200000	0.146873	0.005752	5.4
105	-0.054074	2.400000	0.149876	0.007004	5.1
106	-0.054892	1.600000	0.153048	0.006205	5.0
107	-0.053483	2.600000	0.149110	0.007645	5.6
108	-0.054404	3.600000	0.145431	0.006699	5.7
109	-0.053969	2.800000	0.148354	0.003644	5.5
110	-0.054998	2.000000	0.151440	0.007546	5.8
111	-0.053211	1.200000	0.154702	0.010258	5.9
112	-0.053947	0.400000	0.158158	0.007011	5.8
113	-0.050251	0.000000	0.159965	0.004959	5.8
114	-0.059047	0.000000	0.159965	0.006638	5.9
115	-0.057637	0.000000	0.159965	0.001785	6.1
116	-0.049027	0.000000	0.159965	0.002150	5.8
117	-0.054115	1.000000	0.155547	0.006321	5.2
118	-0.053414	2.000000	0.151440	0.011652	5.0
119	-0.058311	1.200000	0.154702	0.004217	4.6
120	-0.055037	0.400000	0.158158	0.004854	4.3
121	-0.052159	0.000000	0.159965	0.005566	4.2
122	-0.055702	0.000000	0.159965	0.008958	4.0
123	-0.052808	0.000000	0.159965	0.005553	4.0
124	-0.053215	0.000000	0.159965	0.004942	4.1
125	-0.049727	0.000000	0.159965	0.007918	4.0
126	-0.050523	0.000000	0.159965	0.006946	4.1
127	-0.054021	0.000000	0.159965	0.011476	4.0
128	-0.051988	0.000000	0.159965	0.007013	4.1
129	-0.054557	0.000000	0.159965	0.005828	4.0
130	-0.054190	1.000000	0.155547	0.004783	4.1
131	-0.047495	0.200000	0.159054	0.004256	4.2
132	-0.051377	1.200000	0.154702	0.004302	5.0
133	-0.049858	0.400000	0.158158	0.005798	4.2
134	-0.055889	0.000000	0.159965	0.004643	4.3
135	-0.050494	0.000000	0.159965	0.007638	4.2
136	-0.056321	0.000000	0.159965	0.010116	4.1
137	-0.053850	0.000000	0.159965	0.004841	4.2
138	-0.052940	0.000000	0.159965	0.010267	4.5
139	-0.055461	0.000000	0.159965	0.004084	5.3
140	-0.051809	0.000000	0.159965	0.005557	4.1
141	-0.054638	0.000000	0.159965	0.005646	4.3
142	-0.051046	0.000000	0.159965	0.002287	4.9
143	-0.051366	0.000000	0.159965	0.006625	4.0
144	-0.055057	0.000000	0.159965	0.005263	4.1
145	-0.055485	0.000000	0.159965	0.002689	4.2
146	-0.055036	0.000000	0.159965	0.009591	4.1
147	-0.058240	0.000000	0.159965	0.003168	4.1
148	-0.050221	1.000000	0.155547	0.007300	4.1
149	-0.056840	2.000000	0.151440	0.007115	4.1
150	-0.051918	1.200000	0.154702	0.005084	4.1
151	-0.052767	0.400000	0.158158	0.007616	4.5
152	-0.054204	0.000000	0.159965	0.006801	5.5
153	-0.053695	0.000000	0.159965	0.005470	4.8
154	-0.053177	0.000000	0.159965	0.002517	5.4
155	-0.055269	0.000000	0.159965	0.009433	5.0
156	-0.056714	0.000000	0.159965	0.005806	4.5
157	-0.056414	0.000000	0.159965	0.008685	4.4
158	-0.054569	0.000000	0.159965	0.005939	4.7
159	-0.054637	0.000000	0.159965	0.005371	4.7
160	-0.055945	0.000000	0.159965	0.002873	5.2
161	-0.054834	1.000000	0.155547	0.001672	5.6
162	-0.054720	2.000000	0.151440	0.007930	4.4
163	-0.052849	3.000000	0.147609	0.004434	4.2
164	-0.054033	2.200000	0.150652	0.007123	4.2
165	-0.052381	1.400000	0.153869	0.005866	4.5
166	-0.056704	0.600000	0.157275	0.002646	5.4
167	-0.056086	1.597885	0.153056	0.007193	4.2
168	-0.052294	0.797885	0.156414	0.009043	4.5
169	-0.052457	0.000000	0.159965	0.005778	4.4
170	-0.055413	0.000000	0.159965	0.008409	4.5
171	-0.059109	0.000000	0.159965	0.008516	5.5
172	-0.055662	0.000000	0.159965	0.005690	5.5
173	-0.052632	0.000000	0.159965	0.007032	4.5
174	-0.052870	0.000000	0.159965	0.006539	4.6
175	-0.054245	0.000000	0.159965	0.009722	4.7
176	-0.054723	0.000000	0.159965	0.005811	4.7
177	-0.053614	0.000000	0.159965	0.010342	4.7
178	-0.057013	0.000000	0.159965	0.009290	4.4
179	-0.053682	0.000000	0.159965	0.009461	4.6
180	-0.053160	0.000000	0.159965	0.005153	5.6
181	-0.056077	0.000000	0.159965	0.009590	5.6
182	-0.053953	0.000000	0.159965	0.006478	4.5
183	-0.050334	0.000000	0.159965	0.006635	4.7
184	-0.053686	0.000000	0.159965	0.007150	5.4
185	-0.051588	0.000000	0.159965	0.005866	4.6
186	-0.051970	0.000000	0.159965	0.006916	5.5
187	-0.054587	0.000000	0.159965	0.012753	4.9
188	-0.050567	0.000000	0.159965	0.005893	5.8
189	-0.055695	0.000000	0.159965	0.006647	5.6
190	-0.053093	0.000000	0.159965	0.007323	5.1
191	-0.054084	0.000000	0.159965	0.005365	4.8
192	-0.054684	0.000000	0.159965	0.003255	4.6
193	-0.053380	1.000000	0.155547	0.007203	4.7
194	-0.053690	2.000000	0.151440	0.008751	4.3
195	-0.053063	1.200000	0.154702	0.006745	4.2
196	-0.053191	0.400000	0.158158	0.005804	4.2
197	-0.051996	0.000000	0.159965	0.005054	4.2
198	-0.052649	0.000000	0.159965	0.008205	4.1
199	-0.056367	0.000000	0.159965	0.004619	5.6
200	-0.055710	0.000000	0.159965	0.004301	5.4
201	-0.053616	1.000000	0.155547	0.006794	4.5
202	-0.057645	0.200000	0.159054	0.008970	5.2
203	-0.053050	0.000000	0.159965	0.005427	5.3
204	-0.054949	0.000000	0.159965	0.005487	4.7
205	-0.054433	0.000000	0.159965	0.005375	5.2
206	-0.052556	0.000000	0.159965	0.007746	5.0
207	-0.052941	0.000000	0.159965	0.006359	4.9
208	-0.053235	1.000000	0.155547	0.006031	4.8
209	-0.059144	0.200000	0.159054	0.010628	5.3
210	-0.051864	0.000000	0.159965	0.004484	5.4
211	-0.053060	0.000000	0.159965	0.005827	5.4
212	-0.056053	0.000000	0.159965	0.004636	5.1
213	-0.054389	0.000000	0.159965	0.004833	5.7
214	-0.056114	1.000000	0.155547	0.004074	5.6
215	-0.054439	2.000000	0.151440	0.010671	5.5
216	-0.054268	1.200000	0.154702	0.003333	4.9
217	-0.055277	0.400000	0.158158	0.006814	5.0
218	-0.051961	0.000000	0.159965	0.005145	5.5
219	-0.052592	0.000000	0.159965	0.007513	5.6
220	-0.057164	0.000000	0.159965	0.006104	5.1
221	-0.054864	0.000000	0.159965	0.008445	5.7
222	-0.052330	0.000000	0.159965	0.004540	5.7
223	-0.054264	0.000000	0.159965	0.011629	5.7
224	-0.050656	0.000000	0.159965	0.005994	5.8
225	-0.053750	0.000000	0.159965	0.007291	5.8
226	-0.052720	0.000000	0.159965	0.003616	5.6
227	-0.052076	0.000000	0.159965	0.004962	5.6
228	-0.054882	0.000000	0.159965	0.004727	5.6
229	-0.056054	0.000000	0.159965	0.006298	5.6
230	-0.058121	0.000000	0.159965	0.005222	5.1
231	-0.053261	0.000000	0.159965	0.002607	5.0
232	-0.049152	0.000000	0.159965	0.006787	4.6
233	-0.054355	0.000000	0.159965	0.004450	4.6
234	-0.051992	0.000000	0.159965	0.003023	4.4
235	-0.048873	1.000000	0.155547	0.009811	4.2
236	-0.052430	0.200000	0.159054	0.003863	4.1
237	-0.052663	0.000000	0.159965	0.006012	4.1
238	-0.050152	1.000000	0.155547	0.005377	5.3
239	-0.053090	0.200000	0.159054	0.005344	5.2
240	-0.049886	0.000000	0.159965	0.005704	4.5
241	-0.056964	0.000000	0.159965	0.008886	4.4
242	-0.054466	0.000000	0.159965	0.013131	4.3
243	-0.055072	0.000000	0.159965	0.007141	4.1
244	-0.052721	0.000000	0.159965	0.004763	5.5
245	-0.054464	0.000000	0.159965	0.006368	5.3
246	-0.054219	1.000000	0.155547	0.006158	4.4
247	-0.055633	2.000000	0.151440	0.007030	4.4
248	-0.051856	1.200000	0.154702	0.002784	4.5
249	-0.056922	0.400000	0.158158	0.006266	4.2
250	-0.056388	0.000000	0.159965	0.010547	4.3
251	-0.052843	0.000000	0.159965	0.003841	4.2
252	-0.053902	0.000000	0.159965	0.006950	4.5
253	-0.053845	0.000000	0.159965	0.008805	4.1
254	-0.057130	0.000000	0.159965	0.008308	4.0
255	-0.053008	0.000000	0.159965	0.007906	4.5
256	-0.050815	0.000000	0.159965	0.004187	5.5
257	-0.054777	0.000000	0.159965	0.008801	5.5
258	-0.051412	0.000000	0.159965	0.002911	5.4
259	-0.054958	0.000000	0.159965	0.007730	4.5
260	-0.050208	0.000000	0.159965	0.008434	5.6
261	-0.053514	0.000000	0.159965	0.008209	4.9
262	-0.056912	0.000000	0.159965	0.007824	5.9
263	-0.056229	0.000000	0.159965	0.004912	5.6
264	-0.053722	0.000000	0.159965	0.004184	6.0
265	-0.053890	0.000000	0.159965	0.004299	5.5
266	-0.054835	0.000000	0.159965	0.006161	5.9
267	-0.055741	1.000000	0.155547	0.007364	5.6
268	-0.054792	2.000000	0.151440	0.008385	5.8
269	-0.054590	1.200000	0.154702	0.010446	5.6
270	-0.055145	0.400000	0.158158	0.004547	5.8
271	-0.052498	0.000000	0.159965	0.004308	5.5
272	-0.055911	0.000000	0.159965	0.001370	5.9
273	-0.051384	0.000000	0.159965	0.005940	5.8
274	-0.055468	1.000000	0.155547	0.005865	5.8
275	-0.048610	0.200000	0.159054	0.010106	5.9
276	-0.051331	0.000000	0.159965	0.006105	5.9
277	-0.054158	0.000000	0.159965	0.008423	5.6
278	-0.053399	0.000000	0.159965	0.003387	5.1
279	-0.052009	0.000000	0.159965	0.006502	5.0
280	-0.053847	0.000000	0.159965	0.005688	5.6
281	-0.055913	0.000000	0.159965	0.007587	5.5
282	-0.054568	0.000000	0.159965	0.005088	5.4
283	-0.054017	0.000000	0.159965	0.009018	5.5
284	-0.051746	0.000000	0.159965	0.003299	5.8
285	-0.051876	0.000000	0.159965	0.005137	5.8
286	-0.052695	0.000000	0.159965	0.002988	5.6
287	-0.057630	0.000000	0.159965	0.005223	5.7
288	-0.053460	0.000000	0.159965	0.011913	5.7
289	-0.055024	0.000000	0.159965	0.006590	5.2
290	-0.052660	0.000000	0.159965	0.004278	5.0
291	-0.055220	0.000000	0.159965	0.003080	4.7
292	-0.054191	0.000000	0.159965	0.004685	5.6
293	-0.057891	1.000000	0.155547	0.007494	4.9
294	-0.053171	2.000000	0.151440	0.011732	5.0
295	-0.055787	1.200000	0.154702	0.005472	6.0
296	-0.056741	0.400000	0.158158	0.004573	4.9
297	-0.057202	0.000000	0.159965	0.010021	5.1
298	-0.054901	0.000000	0.159965	0.005926	4.9
299	-0.055590	0.000000	0.159965	0.003682	4.4
300	-0.051838	0.000000	0.159965	0.006392	4.5
301	-0.051640	0.000000	0.159965	0.008134	4.2
302	-0.055403	0.000000	0.159965	0.006716	4.1
303	-0.052902	0.000000	0.159965	0.007950	4.2
304	-0.056297	0.000000	0.159965	0.009090	4.6
305	-0.053617	0.000000	0.159965	0.010049	5.3
306	-0.051890	0.000000	0.159965	0.010080	5.7
307	-0.057571	0.000000	0.159965	0.007681	5.2
308	-0.053767	0.000000	0.159965	0.004947	4.9
309	-0.053528	0.000000	0.159965	0.005795	4.6
310	-0.058273	0.000000	0.159965	0.004082	5.7
311	-0.053462	0.000000	0.159965	0.004704	5.5
312	-0.051583	0.000000	0.159965	0.005281	5.3
313	-0.056842	0.000000	0.159965	0.007845	4.8
314	-0.057273	0.000000	0.159965	0.012703	5.0
315	-0.057331	0.000000	0.159965	0.005766	5.4
316	-0.054076	0.000000	0.159965	0.005302	4.7
317	-0.050990	1.000000	0.155547	0.005456	5.6
318	-0.055052	0.200000	0.159054	0.005721	5.7
319	-0.054114	0.000000	0.159965	0.007483	5.7
320	-0.054639	0.000000	0.159965	0.006010	5.6
321	-0.050356	0.000000	0.159965	0.001209	5.8
322	-0.054962	0.000000	0.159965	0.003266	5.6
323	-0.055636	0.999988	0.155547	0.006142	5.8
324	-0.053040	1.999988	0.151440	0.007440	5.3
325	-0.051310	1.199988	0.154702	0.005461	5.1
326	-0.051864	2.199988	0.150653	0.003195	4.9
327	-0.050050	1.399988	0.153869	0.008573	4.6
328	-0.055767	0.599988	0.157275	0.002635	4.2
329	-0.056370	0.000000	0.159965	0.006544	4.4
330	-0.056173	0.000000	0.159965	0.007627	4.2
331	-0.053468	0.000000	0.159965	0.007189	4.2
332	-0.051311	0.000000	0.159965	0.005957	5.6
333	-0.055298	0.000000	0.159965	0.009106	5.5
334	-0.054416	0.000000	0.159965	0.003925	5.5
335	-0.050076	0.000000	0.159965	0.007043	5.3
336	-0.048620	0.000000	0.159965	0.005710	5.4
337	-0.053930	0.000000	0.159965	0.008151	5.4
338	-0.052430	0.000000	0.159965	0.004035	4.9
339	-0.055856	0.000000	0.159965	0.009666	4.7
340	-0.054908	0.000000	0.159965	0.004380	5.4
341	-0.051396	0.000000	0.159965	0.005741	5.4
342	-0.053550	0.000000	0.159965	0.002804	5.6
343	-0.053424	0.000000	0.159965	0.008261	5.6
344	-0.053486	1.000000	0.155547	0.004355	5.4
345	-0.054961	0.200000	0.159054	0.005638	4.9
346	-0.053838	0.000000	0.159965	0.005218	4.8
347	-0.051542	0.000000	0.159965	0.005954	4.7
348	-0.050228	0.000000	0.159965	0.008730	5.4
349	-0.053974	0.000000	0.159965	0.005776	5.1
350	-0.054457	0.000000	0.159965	0.009172	5.7
351	-0.054835	0.000000	0.159965	0.009123	5.7
352	-0.051110	0.000000	0.159965	0.005824	5.3
353	-0.053780	0.000000	0.159965	0.006345	5.8
354	-0.056338	0.000000	0.159965	0.003816	5.7
355	-0.051545	0.000000	0.159965	0.006102	5.6
356	-0.051278	0.000000	0.159965	0.004702	4.8
357	-0.053428	0.000000	0.159965	0.005006	5.1
358	-0.054311	0.000000	0.159965	0.011373	4.7
359	-0.054349	0.000000	0.159965	0.002796	5.9
360	-0.055237	1.000000	0.155547	0.006849	4.8
361	-0.052221	2.000000	0.151440	0.010281	4.9
362	-0.055887	1.200000	0.154702	0.004450	4.5
363	-0.054796	2.200000	0.150652	0.004822	4.9
364	-0.052548	1.400000	0.153869	0.010936	5.6
365	-0.052233	0.600000	0.157275	0.009161	4.9
366	-0.051428	0.000000	0.159965	0.004036	4.7
367	-0.053419	0.000000	0.159965	0.005576	4.6
368	-0.050764	0.000000	0.159965	0.005576	6.5
369	-0.053736	0.000000	0.159965	0.004224	6.2
370	-0.052397	0.000000	0.159965	0.002592	5.8
371	-0.055274	0.000000	0.159965	0.006892	5.3
372	-0.058212	1.000000	0.155547	0.006170	5.7
373	-0.054128	0.200000	0.159054	0.003923	5.2
374	-0.047850	0.000000	0.159965	0.005934	5.8
375	-0.053017	0.000000	0.159965	0.007992	5.4
376	-0.056286	0.000000	0.159965	0.004743	5.5
377	-0.057813	0.000000	0.159965	0.002612	5.3
378	-0.055085	0.000000	0.159965	0.006859	5.7
379	-0.053130	0.000000	0.159965	0.007009	6.0
380	-0.060478	0.000000	0.159965	0.002740	5.9
381	-0.051302	1.000000	0.155547	0.003271	5.6
382	-0.053893	0.200000	0.159054	0.007025	5.7
383	-0.055753	0.000000	0.159965	0.005569	5.9
384	-0.053257	0.000000	0.159965	0.006141	4.8
385	-0.055017	0.000000	0.159965	0.005675	6.1
386	-0.051158	0.000000	0.159965	0.004862	5.8
387	-0.053641	0.000000	0.159965	0.003121	5.1
388	-0.053539	0.000000	0.159965	0.009904	5.9
389	-0.053439	0.000000	0.159965	0.004238	5.8
390	-0.057255	0.000000	0.159965	0.008617	5.5
391	-0.052561	0.000000	0.159965	0.006026	5.0
392	-0.053578	0.000000	0.159965	0.002559	5.2
393	-0.054077	0.000000	0.159965	0.008558	4.5
394	-0.051522	0.000000	0.159965	0.005835	5.2
395	-0.056915	0.000000	0.159965	0.006038	5.8
396	-0.050588	0.000000	0.159965	0.008175	4.9
397	-0.052376	0.000000	0.159965	0.006009	5.7
398	-0.051668	0.000000	0.159965	0.005909	5.7
399	-0.058727	0.000000	0.159965	0.002956	4.8
400	-0.054657	0.000000	0.159965	0.012193	4.8
401	-0.058099	0.000000	0.159965	0.007847	4.7
402	-0.054105	0.000000	0.159965	0.008549	6.0
403	-0.053644	0.000000	0.159965	0.002173	5.5
404	-0.053367	0.000000	0.159965	0.002500	4.9
405	-0.050166	1.000000	0.155547	0.005958	5.4
406	-0.055743	2.000000	0.151440	0.004896	5.7
407	-0.055000	3.000000	0.147609	0.007519	4.8
408	-0.055694	2.200000	0.150652	0.006583	5.7
409	-0.053394	1.400000	0.153869	0.007555	6.1
410	-0.052162	0.600000	0.157275	0.004934	5.8
411	-0.054747	0.000000	0.159965	0.002360	6.2
412	-0.057370	1.000000	0.155547	0.005741	6.0
413	-0.055835	2.000000	0.151440	0.009149	6.1
414	-0.052670	1.200000	0.154702	0.008704	6.2
415	-0.056769	0.400000	0.158158	0.007735	6.2
416	-0.057282	0.000000	0.159965	0.009899	6.4
417	-0.052446	0.000000	0.159965	0.004983	5.7
418	-0.053592	1.000000	0.155547	0.006646	5.6
419	-0.052879	0.200000	0.159054	0.007549	6.0
420	-0.054905	0.000000	0.159965	0.006993	5.6
421	-0.050695	0.000000	0.159965	0.006008	6.0
422	-0.052101	0.000000	0.159965	0.004657	5.9
423	-0.053332	0.000000	0.159965	0.005900	5.7
424	-0.054874	0.000000	0.159965	0.007476	5.7
425	-0.054960	0.000000	0.159965	0.005496	6.1
426	-0.050141	0.000000	0.159965	0.005495	5.8
427	-0.057396	0.000000	0.159965	0.003349	5.0
428	-0.053698	0.000000	0.159965	0.006049	5.6
429	-0.055162	0.000000	0.159965	0.006084	5.8
430	-0.054181	1.000000	0.155547	0.008181	5.5
431	-0.055297	0.200000	0.159054	0.007236	5.7
432	-0.056487	0.000000	0.159965	0.005924	6.2
433	-0.052644	0.000000	0.159965	0.005555	5.3
434	-0.052399	0.000000	0.159965	0.008363	5.2
435	-0.056264	0.000000	0.159965	0.004226	5.3
436	-0.053124	0.000000	0.159965	0.002919	4.9
437	-0.052496	0.000000	0.159965	0.002356	5.5
438	-0.055135	0.000000	0.159965	0.003560	5.9
439	-0.053072	0.000000	0.159965	0.005103	5.8
440	-0.049409	0.000000	0.159965	0.004418	4.6
441	-0.053724	1.000000	0.155547	0.003184	5.0
442	-0.055467	2.000000	0.151440	0.005827	5.7
443	-0.055568	1.200000	0.154702	0.004902	5.1
444	-0.054605	2.200000	0.150652	0.008930	4.8
445	-0.056862	1.400000	0.153869	0.004964	4.9
446	-0.056770	0.600000	0.157275	0.005985	5.3
447	-0.055416	0.000000	0.159965	0.004023	5.5
448	-0.055805	0.000000	0.159965	0.005388	4.6
449	-0.056498	0.000000	0.159965	0.004983	4.8
450	-0.053404	0.000000	0.159965	0.005742	4.7
451	-0.053475	0.000000	0.159965	0.009068	5.6
452	-0.057059	0.000000	0.159965	0.005183	5.6
453	-0.057396	0.000000	0.159965	0.012774	4.8
454	-0.055228	0.000000	0.159965	0.005728	4.5
455	-0.056911	0.000000	0.159965	0.008883	4.4
456	-0.055405	0.000000	0.159965	0.004245	5.0
457	-0.053625	0.000000	0.159965	0.007212	4.7
458	-0.057438	0.000000	0.159965	0.008254	4.9
459	-0.052961	0.000000	0.159965	0.008334	5.5
460	-0.055922	0.000000	0.159965	0.005805	4.8
461	-0.052719	0.000000	0.159965	0.005422	4.7
462	-0.052084	0.000000	0.159965	0.005055	5.6
463	-0.053257	0.000000	0.159965	0.010753	5.6
464	-0.056187	0.000000	0.159965	0.008362	6.2
465	-0.058950	0.000000	0.159965	0.009561	5.4
466	-0.055612	0.000000	0.159965	0.008332	4.5
467	-0.053790	0.000000	0.159965	0.006067	4.5
468	-0.052927	0.000000	0.159965	0.008133	4.7
469	-0.053885	0.000000	0.159965	0.008989	4.5
470	-0.057820	0.000000	0.159965	0.001795	4.4
471	-0.052428	0.000000	0.159965	0.005272	5.7
472	-0.056835	0.000000	0.159965	0.003964	4.8
473	-0.052555	0.000000	0.159965	0.011481	5.0
474	-0.051809	0.000000	0.159965	0.006533	5.0
475	-0.050813	0.000000	0.159965	0.003908	6.0
476	-0.057259	0.000000	0.159965	0.004900	6.4
477	-0.052370	0.000000	0.159965	0.004755	5.9
478	-0.053675	0.000000	0.159965	0.005644	6.3
479	-0.055445	0.000000	0.159965	0.006587	5.7
480	-0.051828	0.000000	0.159965	0.011864	6.3
481	-0.052751	0.000000	0.159965	0.005373	6.0
482	-0.057495	0.000000	0.159965	0.006283	6.3
483	-0.054641	0.000000	0.159965	0.006130	6.0
484	-0.057551	0.000000	0.159965	0.002288	5.9
485	-0.052787	0.000000	0.159965	0.005410	5.7
486	-0.056539	0.000000	0.159965	0.009797	6.1
487	-0.054932	0.000000	0.159965	0.005323	6.0
488	-0.055117	0.000000	0.159965	0.004510	5.2
489	-0.057091	0.000000	0.159965	0.008508	5.3
490	-0.055330	0.000000	0.159965	0.004673	6.4
491	-0.053731	0.000000	0.159965	0.007726	5.7
492	-0.052969	0.000000	0.159965	0.007136	5.6
493	-0.051851	0.000000	0.159965	0.005539	5.7
494	-0.053679	0.000000	0.159965	0.006120	5.5
495	-0.057969	0.000000	0.159965	0.007376	5.2
496	-0.057831	0.000000	0.159965	0.009729	6.1
497	-0.056972	0.000000	0.159965	0.010790	5.6
498	-0.050708	0.000000	0.159965	0.006384	6.7
499	-0.051728	0.000000	0.159965	0.008408	5.6
500	-0.053657	0.000000	0.159965	0.006434	6.0
501	-0.052808	1.000000	0.155547	0.007634	6.1
502	-0.052800	0.200000	0.159054	0.005314	4.9
503	-0.056213	0.000000	0.159965	0.007474	6.2
504	-0.053526	0.000000	0.159965	0.005117	5.7
505	-0.050195	0.000000	0.159965	0.005936	6.1
506	-0.054062	0.000000	0.159965	0.005268	5.6
507	-0.052156	1.000000	0.155547	0.002124	6.7
508	-0.055175	0.200000	0.159054	0.008038	5.6
509	-0.053433	0.000000	0.159965	0.009213	5.5
510	-0.055021	0.000000	0.159965	0.005586	5.3
511	-0.052549	1.000000	0.155547	0.006927	5.5
512	-0.052713	2.000000	0.151440	0.006497	5.5
513	-0.057432	1.200000	0.154702	0.003111	6.1
514	-0.055716	0.400000	0.158158	0.007433	6.4
