1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
132	-1.015903	0.000000	0.159965	0.001388	31.0
133	-1.015386	0.000000	0.159965	0.001188	30.6
134	-1.015975	0.000000	0.159965	0.000915	30.5
135	-1.015695	0.000000	0.159965	0.001009	30.8
136	-1.015983	0.000000	0.159965	0.001332	30.4
137	-1.015798	0.000000	0.159965	0.001850	30.3
138	-1.015478	0.000000	0.159965	0.001563	30.0
139	-1.015448	0.000000	0.159965	0.001640	30.1
140	-1.015822	0.000000	0.159965	0.001203	30.2
141	-1.015756	0.000000	0.159965	0.001612	30.0
142	-1.015490	0.000000	0.159965	0.001334	30.1
143	-1.015092	0.000000	0.159965	0.001097	29.9
144	-1.015362	0.000000	0.159965	0.001275	29.8
145	-1.015913	0.000000	0.159965	0.001329	29.9
146	-1.015835	0.000000	0.159965	0.001183	30.1
147	-1.015820	0.000000	0.159965	0.001240	30.2
148	-1.015611	0.000000	0.159965	0.001425	30.5
149	-1.015333	0.000000	0.159965	0.001438	30.8
150	-1.015661	0.000000	0.159965	0.001218	30.4
151	-1.016365	0.000000	0.159965	0.001457	30.1
152	-1.015695	0.000000	0.159965	0.001603	29.9
153	-1.015666	0.000000	0.159965	0.001549	30.1
154	-1.015086	0.000000	0.159965	0.001312	30.4
155	-1.015331	0.000000	0.159965	0.001191	30.0
156	-1.015569	0.000000	0.159965	0.001576	29.9
157	-1.016053	0.000000	0.159965	0.001865	30.3
158	-1.015476	0.000000	0.159965	0.001096	30.3
159	-1.016151	0.000000	0.159965	0.000957	30.2
160	-1.016467	0.000000	0.159965	0.001419	30.0
161	-1.015993	0.000000	0.159965	0.001657	29.8
162	-1.015737	0.000000	0.159965	0.001465	30.2
163	-1.016076	0.000000	0.159965	0.001203	30.2
164	-1.015636	0.000000	0.159965	0.001469	29.9
165	-1.016130	0.000000	0.159965	0.001542	30.4
166	-1.015761	0.000000	0.159965	0.001244	30.7
167	-1.015798	0.000000	0.159965	0.001452	30.4
168	-1.015894	0.000000	0.159965	0.001427	30.4
169	-1.015340	0.000000	0.159965	0.001254	30.6
170	-1.015903	0.000000	0.159965	0.000999	30.4
171	-1.016061	0.000000	0.159965	0.001265	30.0
172	-1.015421	0.000000	0.159965	0.001405	30.0
173	-1.015707	0.000000	0.159965	0.001748	30.1
174	-1.015928	0.000000	0.159965	0.001294	30.3
175	-1.015724	0.000000	0.159965	0.001392	30.1
176	-1.015033	0.000000	0.159965	0.001640	30.4
177	-1.015890	0.000000	0.159965	0.001363	30.2
178	-1.015296	0.000000	0.159965	0.001633	30.0
179	-1.015778	0.000000	0.159965	0.000861	29.9
180	-1.014929	0.000000	0.159965	0.001398	30.0
181	-1.016062	0.000000	0.159965	0.001392	30.0
182	-1.015227	0.000000	0.159965	0.001394	30.4
183	-1.015442	0.000000	0.159965	0.001414	30.7
184	-1.015737	0.000000	0.159965	0.001449	30.1
185	-1.015519	0.000000	0.159965	0.001205	30.1
186	-1.015270	0.000000	0.159965	0.001530	30.1
187	-1.015858	0.000000	0.159965	0.001522	30.0
188	-1.016041	0.000000	0.159965	0.001257	30.0
189	-1.015758	0.000000	0.159965	0.001132	29.9
190	-1.015966	0.000000	0.159965	0.001223	30.0
191	-1.016212	0.000000	0.159965	0.000847	30.2
192	-1.016080	0.000000	0.159965	0.001177	30.1
193	-1.015907	0.000000	0.159965	0.001395	30.1
194	-1.015704	0.000000	0.159965	0.000804	29.9
195	-1.016144	0.000000	0.159965	0.001428	30.2
196	-1.016063	0.000000	0.159965	0.001393	30.2
197	-1.015854	0.000000	0.159965	0.001526	30.3
198	-1.015496	0.000000	0.159965	0.001588	30.1
199	-1.016121	0.000000	0.159965	0.001095	30.8
200	-1.015604	0.000000	0.159965	0.001306	30.8
201	-1.015661	0.000000	0.159965	0.001328	30.4
202	-1.015706	0.000000	0.159965	0.001160	30.3
203	-1.015644	0.000000	0.159965	0.001192	30.4
204	-1.015869	0.000000	0.159965	0.001150	30.2
205	-1.016162	0.000000	0.159965	0.001628	30.2
206	-1.015676	0.000000	0.159965	0.001347	30.1
207	-1.015201	0.000000	0.159965	0.001314	30.1
208	-1.015476	0.000000	0.159965	0.001460	30.3
209	-1.015634	0.000000	0.159965	0.001048	30.3
210	-1.015873	0.000000	0.159965	0.001313	29.9
211	-1.015899	0.000000	0.159965	0.001204	30.0
212	-1.016306	0.000000	0.159965	0.001319	30.1
213	-1.015037	0.000000	0.159965	0.001051	30.0
214	-1.015298	0.000000	0.159965	0.001514	30.0
215	-1.015429	0.000000	0.159965	0.001195	30.2
216	-1.015574	0.000000	0.159965	0.001360	30.5
217	-1.015522	0.000000	0.159965	0.001313	30.5
218	-1.015508	0.000000	0.159965	0.001462	30.2
219	-1.015401	0.000000	0.159965	0.001511	29.9
220	-1.014943	0.000000	0.159965	0.001442	30.0
221	-1.015534	0.000000	0.159965	0.001209	30.2
222	-1.015616	0.000000	0.159965	0.001429	30.0
223	-1.015531	0.000000	0.159965	0.001217	29.9
224	-1.015169	0.000000	0.159965	0.001496	29.9
225	-1.015247	0.000000	0.159965	0.000929	30.5
226	-1.016291	0.000000	0.159965	0.000909	30.2
227	-1.015503	0.000000	0.159965	0.001276	30.0
228	-1.015730	0.000000	0.159965	0.001208	30.1
229	-1.015796	0.000000	0.159965	0.001762	30.2
230	-1.016001	0.000000	0.159965	0.001564	30.1
231	-1.015780	0.000000	0.159965	0.001289	30.0
232	-1.015170	0.000000	0.159965	0.001407	30.2
233	-1.015646	0.000000	0.159965	0.001516	30.7
234	-1.015601	0.000000	0.159965	0.001335	30.7
235	-1.015841	0.000000	0.159965	0.001362	30.5
236	-1.015746	0.000000	0.159965	0.001416	30.3
237	-1.015328	0.000000	0.159965	0.001486	30.5
238	-1.016342	0.000000	0.159965	0.001216	30.4
239	-1.016037	0.000000	0.159965	0.001180	30.4
240	-1.016011	0.000000	0.159965	0.001451	30.1
241	-1.015830	0.000000	0.159965	0.001385	30.2
242	-1.015243	0.000000	0.159965	0.001538	30.3
243	-1.015693	0.000000	0.159965	0.001522	30.2
244	-1.015832	0.000000	0.159965	0.000919	29.9
245	-1.015855	0.000000	0.159965	0.001244	30.0
246	-1.015421	0.000000	0.159965	0.001515	29.8
247	-1.015941	0.000000	0.159965	0.001385	29.8
248	-1.015961	0.000000	0.159965	0.001313	30.2
249	-1.015199	0.000000	0.159965	0.001365	30.3
250	-1.016002	0.000000	0.159965	0.001421	30.4
251	-1.016176	0.000000	0.159965	0.001235	30.6
252	-1.016019	0.000000	0.159965	0.001568	30.1
253	-1.015686	0.000000	0.159965	0.000981	29.9
254	-1.015660	0.000000	0.159965	0.001253	29.9
255	-1.016078	0.000000	0.159965	0.001309	30.0
256	-1.015669	0.000000	0.159965	0.001268	30.2
257	-1.015710	0.000000	0.159965	0.001106	30.1
258	-1.015183	0.000000	0.159965	0.001566	30.2
259	-1.015500	0.000000	0.159965	0.001456	30.3
260	-1.015897	0.000000	0.159965	0.001609	30.0
261	-1.015643	0.000000	0.159965	0.001127	30.0
262	-1.015923	0.000000	0.159965	0.001157	29.9
263	-1.015962	0.000000	0.159965	0.001124	29.9
264	-1.015499	0.000000	0.159965	0.000991	30.0
265	-1.016140	0.000000	0.159965	0.001189	30.7
266	-1.015500	0.000000	0.159965	0.001441	30.5
267	-1.015728	0.000000	0.159965	0.001296	30.6
268	-1.015848	0.000000	0.159965	0.001235	30.5
269	-1.015480	0.000000	0.159965	0.001215	30.4
270	-1.015771	0.000000	0.159965	0.001311	30.2
271	-1.016288	0.000000	0.159965	0.001466	30.2
272	-1.016028	0.000000	0.159965	0.001340	29.8
273	-1.015264	0.000000	0.159965	0.001507	30.1
274	-1.015696	0.000000	0.159965	0.001129	29.9
275	-1.016074	0.000000	0.159965	0.001513	30.1
276	-1.015592	0.000000	0.159965	0.001151	30.2
277	-1.015282	0.000000	0.159965	0.001551	30.1
278	-1.015957	0.000000	0.159965	0.001264	29.9
279	-1.015977	0.000000	0.159965	0.001693	29.9
280	-1.016055	0.000000	0.159965	0.001452	29.8
281	-1.016062	0.000000	0.159965	0.001337	30.4
282	-1.015864	0.000000	0.159965	0.001003	30.2
283	-1.015849	0.000000	0.159965	0.001540	30.1
284	-1.016076	0.000000	0.159965	0.001062	30.3
285	-1.015759	0.000000	0.159965	0.001328	30.4
286	-1.015803	0.000000	0.159965	0.001270	30.1
287	-1.016396	0.000000	0.159965	0.001274	30.1
288	-1.015361	0.000000	0.159965	0.001389	30.2
289	-1.015533	0.000000	0.159965	0.001350	29.9
290	-1.015810	0.000000	0.159965	0.001073	29.9
291	-1.015316	0.000000	0.159965	0.001213	30.2
292	-1.016240	0.000000	0.159965	0.000918	30.1
293	-1.015939	0.000000	0.159965	0.001464	30.3
294	-1.016055	0.000000	0.159965	0.001527	30.0
295	-1.015654	0.000000	0.159965	0.001036	29.9
296	-1.016344	0.000000	0.159965	0.001212	29.9
297	-1.016221	0.000000	0.159965	0.001199	29.8
298	-1.015507	0.000000	0.159965	0.001499	30.0
299	-1.016612	0.000000	0.159965	0.001336	30.8
300	-1.015920	0.000000	0.159965	0.001147	30.3
301	-1.015278	0.000000	0.159965	0.001541	30.6
302	-1.015908	0.000000	0.159965	0.001579	31.1
303	-1.015943	0.000000	0.159965	0.001279	30.3
304	-1.016066	0.000000	0.159965	0.001568	29.9
305	-1.016012	0.000000	0.159965	0.001238	30.1
306	-1.015734	0.000000	0.159965	0.001132	29.9
307	-1.015994	0.000000	0.159965	0.001548	29.8
308	-1.015705	0.000000	0.159965	0.001317	30.0
309	-1.015867	0.000000	0.159965	0.001330	30.2
310	-1.015832	0.000000	0.159965	0.001324	30.4
311	-1.014912	0.000000	0.159965	0.001226	30.1
312	-1.015320	0.000000	0.159965	0.001061	30.1
313	-1.016492	0.000000	0.159965	0.001398	29.8
314	-1.015526	0.000000	0.159965	0.001480	29.9
315	-1.016139	0.000000	0.159965	0.001426	30.2
316	-1.015534	0.000000	0.159965	0.001390	30.1
317	-1.015844	0.000000	0.159965	0.001402	30.0
318	-1.015992	0.000000	0.159965	0.001377	30.7
319	-1.015373	0.000000	0.159965	0.001509	30.8
320	-1.015810	0.000000	0.159965	0.001716	30.3
321	-1.015601	0.000000	0.159965	0.001217	30.3
322	-1.015862	0.000000	0.159965	0.001215	29.9
323	-1.016001	0.000000	0.159965	0.001384	30.0
324	-1.015336	0.000000	0.159965	0.001710	30.0
325	-1.015976	0.000000	0.159965	0.001534	30.2
326	-1.015316	0.000000	0.159965	0.001314	29.9
327	-1.015875	0.000000	0.159965	0.001352	30.4
328	-1.015502	0.000000	0.159965	0.001172	30.2
329	-1.015190	0.000000	0.159965	0.001484	30.0
330	-1.015369	0.000000	0.159965	0.001330	30.0
331	-1.015744	0.000000	0.159965	0.001447	30.0
332	-1.015521	0.000000	0.159965	0.001225	30.4
333	-1.016211	0.000000	0.159965	0.001380	30.4
334	-1.015350	0.000000	0.159965	0.001354	31.3
335	-1.015693	0.000000	0.159965	0.001346	30.8
336	-1.015824	0.000000	0.159965	0.001631	30.8
337	-1.016089	0.000000	0.159965	0.001197	30.6
338	-1.015406	0.000000	0.159965	0.001363	30.2
339	-1.015409	0.000000	0.159965	0.001466	29.9
340	-1.015824	0.000000	0.159965	0.001153	29.9
341	-1.015518	0.000000	0.159965	0.001479	29.9
342	-1.015672	0.000000	0.159965	0.001337	30.0
343	-1.015985	0.000000	0.159965	0.001411	30.1
344	-1.015803	0.000000	0.159965	0.001245	30.2
345	-1.015128	0.000000	0.159965	0.001398	30.3
346	-1.015968	0.000000	0.159965	0.001570	29.9
347	-1.015858	0.000000	0.159965	0.001451	30.1
348	-1.015748	0.000000	0.159965	0.001557	30.1
349	-1.015987	0.000000	0.159965	0.001476	29.9
350	-1.015668	0.000000	0.159965	0.001443	30.0
351	-1.015597	0.000000	0.159965	0.001374	30.0
352	-1.015949	0.000000	0.159965	0.001272	30.2
353	-1.015903	0.000000	0.159965	0.001588	30.5
354	-1.015277	0.000000	0.159965	0.001289	30.2
355	-1.015959	0.000000	0.159965	0.001321	30.1
356	-1.015685	0.000000	0.159965	0.001030	30.1
357	-1.015888	0.000000	0.159965	0.001510	30.0
358	-1.015406	0.000000	0.159965	0.001538	30.0
359	-1.015471	0.000000	0.159965	0.001740	29.9
360	-1.015737	0.000000	0.159965	0.001417	30.0
361	-1.015212	0.000000	0.159965	0.001197	30.3
362	-1.015977	0.000000	0.159965	0.001099	30.2
363	-1.016016	0.000000	0.159965	0.001456	30.1
364	-1.015954	0.000000	0.159965	0.001245	30.0
365	-1.015222	0.000000	0.159965	0.001258	30.4
366	-1.015249	0.000000	0.159965	0.001290	30.9
367	-1.015744	0.000000	0.159965	0.001361	30.4
368	-1.015940	0.000000	0.159965	0.001225	30.2
369	-1.016429	0.000000	0.159965	0.001484	30.4
370	-1.015911	0.000000	0.159965	0.001054	30.6
371	-1.016175	0.000000	0.159965	0.001479	30.3
372	-1.015935	0.000000	0.159965	0.001292	30.1
373	-1.015366	0.000000	0.159965	0.001586	30.1
374	-1.015641	0.000000	0.159965	0.001112	30.2
375	-1.015099	0.000000	0.159965	0.001435	30.0
376	-1.016402	0.000000	0.159965	0.001325	29.9
377	-1.015857	0.000000	0.159965	0.001400	30.0
378	-1.015428	0.000000	0.159965	0.001561	30.2
379	-1.016210	0.000000	0.159965	0.001387	30.1
380	-1.015324	0.000000	0.159965	0.001020	30.0
381	-1.015632	0.000000	0.159965	0.001881	30.2
382	-1.015550	0.000000	0.159965	0.001527	29.9
383	-1.015512	0.000000	0.159965	0.001569	29.8
384	-1.015946	0.000000	0.159965	0.001191	30.1
385	-1.015256	0.000000	0.159965	0.001466	29.9
386	-1.015564	0.000000	0.159965	0.001263	30.3
387	-1.015736	0.000000	0.159965	0.001525	30.6
388	-1.015938	0.000000	0.159965	0.001446	30.1
389	-1.015277	0.000000	0.159965	0.001196	30.0
390	-1.015272	0.000000	0.159965	0.001649	30.2
391	-1.016088	0.000000	0.159965	0.001323	29.9
392	-1.015450	0.000000	0.159965	0.001123	29.8
393	-1.015559	0.000000	0.159965	0.001346	29.8
394	-1.015608	0.000000	0.159965	0.001306	30.0
395	-1.015945	0.000000	0.159965	0.001637	30.2
396	-1.015866	0.000000	0.159965	0.001408	30.0
397	-1.015096	0.000000	0.159965	0.001013	30.1
398	-1.016032	0.000000	0.159965	0.001169	30.5
399	-1.015437	0.000000	0.159965	0.001535	30.3
400	-1.015937	0.000000	0.159965	0.001324	30.0
401	-1.015629	0.000000	0.159965	0.001206	30.4
402	-1.015400	0.000000	0.159965	0.001434	30.1
403	-1.015396	0.000000	0.159965	0.001666	30.3
404	-1.016210	0.000000	0.159965	0.001262	30.6
405	-1.015453	0.000000	0.159965	0.001569	30.3
406	-1.015684	0.000000	0.159965	0.001378	30.0
407	-1.015171	0.000000	0.159965	0.001152	30.0
408	-1.015551	0.000000	0.159965	0.001161	30.1
409	-1.016082	0.000000	0.159965	0.001049	29.8
410	-1.015716	0.000000	0.159965	0.001221	29.9
411	-1.015814	0.000000	0.159965	0.001735	30.0
412	-1.015221	0.000000	0.159965	0.001481	30.2
413	-1.015520	0.000000	0.159965	0.001270	30.4
414	-1.015689	0.000000	0.159965	0.001542	30.2
415	-1.016265	0.000000	0.159965	0.001606	30.0
416	-1.015261	0.000000	0.159965	0.001359	30.1
417	-1.015566	0.000000	0.159965	0.001388	30.1
418	-1.015726	0.000000	0.159965	0.001334	30.0
419	-1.015441	0.000000	0.159965	0.001059	30.0
420	-1.015790	0.000000	0.159965	0.001354	30.3
421	-1.015917	0.000000	0.159965	0.001354	30.6
422	-1.016079	0.000000	0.159965	0.001120	30.1
423	-1.015963	0.000000	0.159965	0.001312	30.1
424	-1.015399	0.000000	0.159965	0.001520	30.5
425	-1.015502	0.000000	0.159965	0.001574	30.1
426	-1.015490	0.000000	0.159965	0.001293	29.8
427	-1.015670	0.000000	0.159965	0.001682	29.9
428	-1.015817	0.000000	0.159965	0.000992	30.0
429	-1.015513	0.000000	0.159965	0.001626	30.2
430	-1.015680	0.000000	0.159965	0.001080	30.2
431	-1.015881	0.000000	0.159965	0.001195	30.5
432	-1.015519	0.000000	0.159965	0.001551	30.3
433	-1.015487	0.000000	0.159965	0.001193	30.1
434	-1.015945	0.000000	0.159965	0.001547	30.3
435	-1.015583	0.000000	0.159965	0.001372	30.2
436	-1.014842	0.000000	0.159965	0.001039	30.0
437	-1.015625	0.000000	0.159965	0.001197	30.2
438	-1.015694	0.000000	0.159965	0.001069	30.4
439	-1.015417	0.000000	0.159965	0.001379	30.2
440	-1.015894	0.000000	0.159965	0.001343	30.1
441	-1.015873	0.000000	0.159965	0.001245	30.1
442	-1.016092	0.000000	0.159965	0.001275	30.0
443	-1.015811	0.000000	0.159965	0.001481	30.1
444	-1.016531	0.000000	0.159965	0.001181	29.9
445	-1.015999	0.000000	0.159965	0.001352	29.8
446	-1.015736	0.000000	0.159965	0.001438	30.1
447	-1.015592	0.000000	0.159965	0.001507	30.2
448	-1.015765	0.000000	0.159965	0.001356	30.1
449	-1.016088	0.000000	0.159965	0.001378	29.9
450	-1.015932	0.000000	0.159965	0.001399	30.0
451	-1.015354	0.000000	0.159965	0.001303	30.1
452	-1.015819	0.000000	0.159965	0.001462	30.1
453	-1.015218	0.000000	0.159965	0.001546	30.0
454	-1.015438	0.000000	0.159965	0.001128	30.6
455	-1.016329	0.000000	0.159965	0.001295	30.6
456	-1.015532	0.000000	0.159965	0.001334	30.2
457	-1.016516	0.000000	0.159965	0.001339	30.2
458	-1.015869	0.000000	0.159965	0.001338	29.9
459	-1.015550	0.000000	0.159965	0.001495	29.9
460	-1.015415	0.000000	0.159965	0.001472	29.9
461	-1.015927	0.000000	0.159965	0.001099	30.3
462	-1.015657	0.000000	0.159965	0.001323	29.9
463	-1.015709	0.000000	0.159965	0.001529	30.4
464	-1.015861	0.000000	0.159965	0.001260	30.5
465	-1.016023	0.000000	0.159965	0.001225	30.2
466	-1.016160	0.000000	0.159965	0.001589	30.1
467	-1.016247	0.000000	0.159965	0.001195	30.2
468	-1.014718	0.000000	0.159965	0.001065	30.1
469	-1.016199	0.000000	0.159965	0.001388	30.3
470	-1.015509	0.000000	0.159965	0.001225	30.5
471	-1.016084	0.000000	0.159965	0.001433	30.5
472	-1.015886	0.000000	0.159965	0.001478	30.4
473	-1.015903	0.000000	0.159965	0.001378	30.2
474	-1.017152	0.000000	0.159965	0.001239	30.1
475	-1.015303	0.000000	0.159965	0.001512	29.8
476	-1.015996	0.000000	0.159965	0.001133	29.9
477	-1.015645	0.000000	0.159965	0.001278	30.3
478	-1.016376	0.000000	0.159965	0.001079	30.1
479	-1.015336	0.000000	0.159965	0.001364	29.8
480	-1.015706	0.000000	0.159965	0.001016	30.2
481	-1.015851	0.000000	0.159965	0.001087	30.2
482	-1.015872	0.000000	0.159965	0.001266	29.8
483	-1.016065	0.000000	0.159965	0.001404	29.9
484	-1.015968	0.000000	0.159965	0.001403	30.2
485	-1.015677	0.000000	0.159965	0.001560	30.2
486	-1.015447	0.000000	0.159965	0.000945	30.2
487	-1.015815	0.000000	0.159965	0.001495	30.0
488	-1.016253	0.000000	0.159965	0.001455	30.3
489	-1.015564	0.000000	0.159965	0.001231	30.4
490	-1.015507	0.000000	0.159965	0.001225	30.1
491	-1.015568	0.000000	0.159965	0.001357	30.1
492	-1.016012	0.000000	0.159965	0.001447	29.8
493	-1.015044	0.000000	0.159965	0.000832	30.2
494	-1.016486	0.000000	0.159965	0.001565	30.2
495	-1.016121	0.000000	0.159965	0.001237	30.0
496	-1.015271	0.000000	0.159965	0.001175	30.3
497	-1.016350	0.000000	0.159965	0.001390	30.9
498	-1.015404	0.000000	0.159965	0.001209	30.4
499	-1.015110	0.000000	0.159965	0.001112	30.0
500	-1.015820	0.000000	0.159965	0.001347	30.3
501	-1.015795	0.000000	0.159965	0.001392	30.2
502	-1.015510	0.000000	0.159965	0.001363	29.8
503	-1.014798	0.000000	0.159965	0.001344	30.2
504	-1.015857	0.000000	0.159965	0.001341	30.3
505	-1.015838	0.000000	0.159965	0.001466	30.5
506	-1.015558	0.000000	0.159965	0.001563	30.6
507	-1.015866	0.000000	0.159965	0.001706	30.3
508	-1.015808	0.000000	0.159965	0.001446	30.2
509	-1.015614	0.000000	0.159965	0.001099	30.0
510	-1.016360	0.000000	0.159965	0.001271	30.0
511	-1.014938	0.000000	0.159965	0.001013	29.9
512	-1.016127	0.000000	0.159965	0.001143	29.8
513	-1.015339	0.000000	0.159965	0.001034	30.2
514	-1.015684	0.000000	0.159965	0.001446	30.6
