1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
79	-1.018234	0.000000	0.159965	0.001493	21.0
80	-1.017450	0.000000	0.159965	0.001351	21.2
81	-1.017292	0.000000	0.159965	0.001373	21.1
82	-1.017708	0.000000	0.159965	0.001589	21.0
83	-1.017089	0.000000	0.159965	0.001415	21.0
84	-1.017715	0.000000	0.159965	0.001507	21.0
85	-1.017238	0.000000	0.159965	0.001275	21.2
86	-1.017707	0.000000	0.159965	0.001854	21.0
87	-1.016998	0.000000	0.159965	0.001460	21.0
88	-1.017270	0.000000	0.159965	0.001150	21.0
89	-1.018390	0.000000	0.159965	0.001450	21.1
90	-1.017279	0.000000	0.159965	0.001686	20.9
91	-1.018008	0.000000	0.159965	0.001844	21.0
92	-1.017500	0.000000	0.159965	0.001433	21.0
93	-1.017713	0.000000	0.159965	0.001604	21.1
94	-1.017687	0.000000	0.159965	0.001579	20.9
95	-1.017659	0.000000	0.159965	0.001728	20.9
96	-1.017697	0.000000	0.159965	0.001570	20.9
97	-1.018172	0.000000	0.159965	0.001584	21.1
98	-1.016682	0.000000	0.159965	0.001403	21.1
99	-1.018169	0.000000	0.159965	0.001505	21.0
100	-1.017488	0.000000	0.159965	0.001179	20.9
101	-1.017395	0.000000	0.159965	0.001288	21.0
102	-1.016870	0.000000	0.159965	0.001472	21.0
103	-1.017050	0.000000	0.159965	0.001651	21.0
104	-1.017270	0.000000	0.159965	0.001495	20.9
105	-1.017701	0.000000	0.159965	0.001466	21.0
106	-1.018096	0.000000	0.159965	0.001365	21.3
107	-1.017731	0.000000	0.159965	0.001538	21.1
108	-1.017477	0.000000	0.159965	0.001718	21.3
109	-1.018009	0.000000	0.159965	0.001364	21.1
110	-1.017355	0.000000	0.159965	0.001548	20.9
111	-1.017540	0.000000	0.159965	0.001553	20.9
112	-1.017818	0.000000	0.159965	0.001526	21.0
113	-1.017374	0.000000	0.159965	0.001371	21.0
114	-1.017047	0.000000	0.159965	0.001206	21.0
115	-1.017481	0.000000	0.159965	0.001542	21.1
116	-1.017590	0.000000	0.159965	0.001471	20.9
117	-1.017840	0.000000	0.159965	0.001474	21.1
118	-1.017743	0.000000	0.159965	0.001120	20.9
119	-1.017883	0.000000	0.159965	0.001578	20.9
120	-1.017616	0.000000	0.159965	0.001482	21.0
121	-1.017771	0.000000	0.159965	0.001227	21.0
122	-1.017636	0.000000	0.159965	0.001459	21.0
123	-1.017366	0.000000	0.159965	0.001183	21.0
124	-1.017064	0.000000	0.159965	0.001521	20.9
125	-1.017145	0.000000	0.159965	0.001547	21.0
126	-1.017441	0.000000	0.159965	0.001487	21.0
127	-1.017450	0.000000	0.159965	0.001750	21.0
128	-1.017230	0.000000	0.159965	0.001518	21.0
129	-1.017456	0.000000	0.159965	0.001464	21.0
130	-1.017656	0.000000	0.159965	0.001688	21.0
131	-1.017590	0.000000	0.159965	0.001530	21.1
132	-1.017105	0.000000	0.159965	0.001650	21.0
133	-1.017440	0.000000	0.159965	0.001530	21.2
134	-1.017650	0.000000	0.159965	0.001307	21.0
135	-1.017690	0.000000	0.159965	0.001410	21.0
136	-1.017506	0.000000	0.159965	0.001665	21.1
137	-1.017545	0.000000	0.159965	0.001281	21.0
138	-1.016760	0.000000	0.159965	0.001146	20.9
139	-1.017359	0.000000	0.159965	0.001554	21.0
140	-1.017014	0.000000	0.159965	0.001409	21.1
141	-1.017391	0.000000	0.159965	0.001539	21.1
142	-1.017046	0.000000	0.159965	0.001335	21.0
143	-1.017438	0.000000	0.159965	0.001497	20.9
144	-1.017541	0.000000	0.159965	0.001633	21.1
145	-1.017988	0.000000	0.159965	0.001509	21.1
146	-1.017439	0.000000	0.159965	0.001368	21.0
147	-1.017702	0.000000	0.159965	0.001635	21.0
148	-1.017769	0.000000	0.159965	0.001579	20.9
149	-1.018039	0.000000	0.159965	0.001499	21.1
150	-1.017237	0.000000	0.159965	0.001627	21.1
151	-1.017620	0.000000	0.159965	0.001711	20.9
152	-1.017354	0.000000	0.159965	0.001714	21.0
153	-1.017177	0.000000	0.159965	0.001428	21.0
154	-1.018042	0.000000	0.159965	0.001669	21.2
155	-1.016757	0.000000	0.159965	0.001404	21.2
156	-1.017038	0.000000	0.159965	0.001429	21.9
157	-1.017656	0.000000	0.159965	0.001519	21.1
158	-1.017687	0.000000	0.159965	0.001519	21.0
159	-1.017555	0.000000	0.159965	0.001469	21.0
160	-1.016976	0.000000	0.159965	0.001560	21.0
161	-1.017104	0.000000	0.159965	0.001593	21.0
162	-1.017563	0.000000	0.159965	0.001551	21.1
163	-1.017727	0.000000	0.159965	0.001332	21.0
164	-1.017480	0.000000	0.159965	0.001468	21.0
165	-1.017054	0.000000	0.159965	0.001563	21.0
166	-1.017094	0.000000	0.159965	0.001575	20.9
167	-1.017292	0.000000	0.159965	0.001204	21.0
168	-1.017632	0.000000	0.159965	0.001496	21.1
169	-1.017001	0.000000	0.159965	0.001608	21.2
170	-1.017473	0.000000	0.159965	0.001476	20.9
171	-1.017311	0.000000	0.159965	0.001450	21.0
172	-1.017845	0.000000	0.159965	0.001367	20.9
173	-1.017784	0.000000	0.159965	0.001571	21.1
174	-1.017429	0.000000	0.159965	0.001581	21.0
175	-1.017832	0.000000	0.159965	0.001399	20.9
176	-1.017686	0.000000	0.159965	0.001636	21.0
177	-1.017156	0.000000	0.159965	0.001715	21.1
178	-1.017211	0.000000	0.159965	0.001520	20.9
179	-1.017485	0.000000	0.159965	0.001601	21.0
180	-1.017447	0.000000	0.159965	0.001312	20.9
181	-1.017856	0.000000	0.159965	0.001430	21.2
182	-1.017762	0.000000	0.159965	0.001401	21.0
183	-1.017834	0.000000	0.159965	0.001572	21.1
184	-1.017126	0.000000	0.159965	0.001470	21.0
185	-1.017476	0.000000	0.159965	0.001798	21.0
186	-1.017630	0.000000	0.159965	0.001445	21.1
187	-1.017751	0.000000	0.159965	0.001249	20.9
188	-1.017274	0.000000	0.159965	0.001370	21.1
189	-1.017913	0.000000	0.159965	0.001610	21.1
190	-1.017503	0.000000	0.159965	0.001684	21.1
191	-1.018281	0.000000	0.159965	0.001812	20.9
192	-1.017343	0.000000	0.159965	0.001672	21.0
193	-1.017039	0.000000	0.159965	0.001412	21.2
194	-1.017089	0.000000	0.159965	0.001467	21.0
195	-1.017365	0.000000	0.159965	0.001062	21.1
196	-1.017096	0.000000	0.159965	0.001600	20.9
197	-1.017181	0.000000	0.159965	0.001322	20.9
198	-1.017350	0.000000	0.159965	0.001529	21.0
199	-1.017168	0.000000	0.159965	0.001579	20.9
200	-1.017835	0.000000	0.159965	0.001669	21.0
201	-1.017093	0.000000	0.159965	0.001502	21.1
202	-1.017647	0.000000	0.159965	0.001594	21.1
203	-1.017436	0.000000	0.159965	0.001447	21.4
204	-1.017236	0.000000	0.159965	0.001652	21.6
205	-1.017483	0.000000	0.159965	0.001743	21.4
206	-1.017526	0.000000	0.159965	0.001425	21.0
207	-1.017562	0.000000	0.159965	0.001384	21.3
208	-1.017903	0.000000	0.159965	0.001317	21.1
209	-1.017216	0.000000	0.159965	0.001383	20.9
210	-1.017750	0.000000	0.159965	0.001375	21.0
211	-1.017677	0.000000	0.159965	0.001403	21.0
212	-1.017142	0.000000	0.159965	0.001724	21.0
213	-1.017278	0.000000	0.159965	0.001354	21.0
214	-1.016633	0.000000	0.159965	0.001486	20.9
215	-1.017666	0.000000	0.159965	0.001489	21.0
216	-1.017661	0.000000	0.159965	0.001509	21.0
217	-1.017402	0.000000	0.159965	0.001536	21.2
218	-1.016752	0.000000	0.159965	0.001535	21.0
219	-1.017601	0.000000	0.159965	0.001442	21.0
220	-1.017842	0.000000	0.159965	0.001293	20.9
221	-1.016757	0.000000	0.159965	0.001448	21.0
222	-1.017102	0.000000	0.159965	0.001296	21.0
223	-1.017984	0.000000	0.159965	0.001685	21.1
224	-1.017412	0.000000	0.159965	0.001499	21.2
225	-1.017674	0.000000	0.159965	0.001461	21.0
226	-1.017573	0.000000	0.159965	0.001372	20.9
227	-1.018114	0.000000	0.159965	0.001084	21.0
228	-1.017436	0.000000	0.159965	0.001277	21.0
229	-1.016990	0.000000	0.159965	0.001414	21.3
230	-1.017568	0.000000	0.159965	0.001565	21.0
231	-1.017542	0.000000	0.159965	0.001296	21.0
232	-1.017369	0.000000	0.159965	0.001587	20.9
233	-1.018318	0.000000	0.159965	0.001433	20.9
234	-1.017407	0.000000	0.159965	0.001328	21.0
235	-1.017729	0.000000	0.159965	0.001667	20.9
236	-1.018107	0.000000	0.159965	0.001744	21.3
237	-1.017372	0.000000	0.159965	0.001628	20.9
238	-1.017777	0.000000	0.159965	0.001565	20.9
239	-1.017579	0.000000	0.159965	0.001441	21.1
240	-1.017372	0.000000	0.159965	0.001321	21.0
241	-1.017561	0.000000	0.159965	0.001557	21.1
242	-1.016773	0.000000	0.159965	0.001531	21.0
243	-1.017329	0.000000	0.159965	0.001541	21.0
244	-1.017057	0.000000	0.159965	0.001252	21.0
245	-1.016887	0.000000	0.159965	0.001444	20.9
246	-1.017514	0.000000	0.159965	0.001604	21.0
247	-1.017712	0.000000	0.159965	0.001631	20.9
248	-1.017484	0.000000	0.159965	0.001404	21.2
249	-1.017288	0.000000	0.159965	0.001493	21.2
250	-1.017370	0.000000	0.159965	0.001680	21.0
251	-1.017751	0.000000	0.159965	0.001516	21.0
252	-1.017767	0.000000	0.159965	0.001505	20.9
253	-1.017227	0.000000	0.159965	0.001448	21.5
254	-1.017837	0.000000	0.159965	0.001388	21.1
255	-1.016658	0.000000	0.159965	0.001449	20.9
256	-1.017203	0.000000	0.159965	0.001697	21.1
257	-1.017752	0.000000	0.159965	0.001534	21.0
258	-1.017498	0.000000	0.159965	0.001259	21.0
259	-1.017588	0.000000	0.159965	0.001752	21.0
260	-1.017549	0.000000	0.159965	0.001834	20.9
261	-1.017611	0.000000	0.159965	0.001594	20.9
262	-1.018231	0.000000	0.159965	0.001471	21.0
263	-1.017911	0.000000	0.159965	0.001656	21.0
264	-1.017573	0.000000	0.159965	0.001545	21.0
265	-1.017074	0.000000	0.159965	0.001500	21.2
266	-1.018038	0.000000	0.159965	0.001553	21.0
267	-1.016967	0.000000	0.159965	0.001440	20.9
268	-1.017476	0.000000	0.159965	0.001717	21.0
269	-1.018233	0.000000	0.159965	0.001737	21.1
270	-1.017119	0.000000	0.159965	0.001442	21.1
271	-1.016900	0.000000	0.159965	0.001306	21.1
272	-1.017668	0.000000	0.159965	0.001597	20.9
273	-1.017981	0.000000	0.159965	0.001785	21.0
274	-1.016721	0.000000	0.159965	0.001351	21.1
275	-1.018073	0.000000	0.159965	0.001516	21.0
276	-1.016762	0.000000	0.159965	0.001532	21.0
277	-1.017338	0.000000	0.159965	0.001652	21.4
278	-1.017045	0.000000	0.159965	0.001288	21.1
279	-1.016791	0.000000	0.159965	0.001360	21.0
280	-1.017260	0.000000	0.159965	0.001347	21.0
281	-1.017078	0.000000	0.159965	0.001435	21.1
282	-1.017606	0.000000	0.159965	0.001384	20.9
283	-1.018243	0.000000	0.159965	0.001523	21.1
284	-1.016925	0.000000	0.159965	0.001496	20.9
285	-1.017211	0.000000	0.159965	0.001679	20.9
286	-1.017780	0.000000	0.159965	0.001635	21.1
287	-1.017795	0.000000	0.159965	0.001540	21.0
288	-1.017514	0.000000	0.159965	0.001337	21.1
289	-1.017373	0.000000	0.159965	0.001348	21.0
290	-1.017809	0.000000	0.159965	0.001657	21.0
291	-1.017103	0.000000	0.159965	0.001299	21.0
292	-1.017141	0.000000	0.159965	0.001292	21.0
293	-1.017036	0.000000	0.159965	0.001659	21.0
294	-1.017382	0.000000	0.159965	0.001729	20.9
295	-1.017263	0.000000	0.159965	0.001541	20.9
296	-1.017501	0.000000	0.159965	0.001790	21.1
297	-1.017611	0.000000	0.159965	0.001594	21.0
298	-1.017886	0.000000	0.159965	0.001706	21.4
299	-1.018156	0.000000	0.159965	0.001421	21.0
300	-1.017842	0.000000	0.159965	0.001402	21.0
301	-1.017861	0.000000	0.159965	0.001603	21.1
302	-1.018548	0.000000	0.159965	0.001502	21.1
303	-1.017629	0.000000	0.159965	0.001367	21.0
304	-1.017897	0.000000	0.159965	0.001721	21.0
305	-1.017528	0.000000	0.159965	0.001486	21.0
306	-1.017364	0.000000	0.159965	0.001553	21.0
307	-1.017142	0.000000	0.159965	0.001469	21.2
308	-1.017478	0.000000	0.159965	0.001507	20.9
309	-1.017690	0.000000	0.159965	0.001439	20.9
310	-1.017647	0.000000	0.159965	0.001602	20.9
311	-1.017365	0.000000	0.159965	0.001423	20.9
312	-1.017312	0.000000	0.159965	0.001585	21.0
313	-1.017405	0.000000	0.159965	0.001429	21.1
314	-1.017640	0.000000	0.159965	0.001432	21.0
315	-1.017576	0.000000	0.159965	0.001539	21.0
316	-1.017491	0.000000	0.159965	0.001517	21.0
317	-1.017690	0.000000	0.159965	0.001444	21.1
318	-1.018032	0.000000	0.159965	0.001528	20.9
319	-1.017227	0.000000	0.159965	0.001626	21.1
320	-1.017729	0.000000	0.159965	0.001591	21.0
321	-1.017215	0.000000	0.159965	0.001329	21.0
322	-1.018225	0.000000	0.159965	0.001343	21.0
323	-1.017050	0.000000	0.159965	0.001287	20.9
324	-1.017654	0.000000	0.159965	0.001365	20.9
325	-1.017452	0.000000	0.159965	0.001334	21.3
326	-1.017876	0.000000	0.159965	0.001591	21.1
327	-1.017715	0.000000	0.159965	0.001482	21.0
328	-1.017566	0.000000	0.159965	0.001469	20.9
329	-1.017714	0.000000	0.159965	0.001530	20.9
330	-1.017689	0.000000	0.159965	0.001494	20.9
331	-1.017903	0.000000	0.159965	0.001330	21.0
332	-1.017661	0.000000	0.159965	0.001593	21.0
333	-1.017350	0.000000	0.159965	0.001359	20.9
334	-1.017336	0.000000	0.159965	0.001360	21.0
335	-1.017341	0.000000	0.159965	0.001496	21.0
336	-1.017023	0.000000	0.159965	0.001399	21.0
337	-1.017602	0.000000	0.159965	0.001514	21.1
338	-1.017823	0.000000	0.159965	0.001416	21.0
339	-1.018120	0.000000	0.159965	0.001532	21.1
340	-1.017168	0.000000	0.159965	0.001701	21.1
341	-1.017366	0.000000	0.159965	0.001252	21.1
342	-1.017669	0.000000	0.159965	0.001648	21.0
343	-1.017459	0.000000	0.159965	0.001404	21.2
344	-1.017031	0.000000	0.159965	0.001503	21.0
345	-1.017121	0.000000	0.159965	0.001481	21.0
346	-1.017623	0.000000	0.159965	0.001395	21.1
347	-1.017582	0.000000	0.159965	0.001463	21.0
348	-1.017246	0.000000	0.159965	0.001614	21.0
349	-1.017778	0.000000	0.159965	0.001408	21.2
350	-1.018023	0.000000	0.159965	0.001570	21.1
351	-1.017286	0.000000	0.159965	0.001556	21.2
352	-1.017649	0.000000	0.159965	0.001461	20.9
353	-1.017304	0.000000	0.159965	0.001664	21.0
354	-1.017786	0.000000	0.159965	0.001735	20.9
355	-1.017103	0.000000	0.159965	0.001498	20.9
356	-1.017729	0.000000	0.159965	0.001348	21.0
357	-1.017217	0.000000	0.159965	0.001160	20.9
358	-1.017620	0.000000	0.159965	0.001491	20.9
359	-1.017581	0.000000	0.159965	0.001768	21.0
360	-1.017380	0.000000	0.159965	0.001476	20.9
361	-1.017687	0.000000	0.159965	0.001312	21.1
362	-1.017416	0.000000	0.159965	0.001430	21.2
363	-1.016810	0.000000	0.159965	0.001620	21.0
364	-1.017903	0.000000	0.159965	0.001314	21.1
365	-1.017510	0.000000	0.159965	0.001470	21.0
366	-1.018336	0.000000	0.159965	0.001461	21.1
367	-1.016552	0.000000	0.159965	0.001593	20.9
368	-1.017859	0.000000	0.159965	0.001437	20.9
369	-1.017380	0.000000	0.159965	0.001379	20.9
370	-1.017173	0.000000	0.159965	0.001566	21.0
371	-1.017135	0.000000	0.159965	0.001265	21.0
372	-1.017868	0.000000	0.159965	0.001772	21.0
373	-1.017890	0.000000	0.159965	0.001593	21.2
374	-1.017163	0.000000	0.159965	0.001406	21.2
375	-1.017062	0.000000	0.159965	0.001242	21.1
376	-1.017489	0.000000	0.159965	0.001438	21.0
377	-1.017869	0.000000	0.159965	0.001632	20.9
378	-1.017350	0.000000	0.159965	0.001717	21.1
379	-1.017539	0.000000	0.159965	0.001592	20.8
380	-1.017401	0.000000	0.159965	0.001880	21.1
381	-1.017625	0.000000	0.159965	0.001355	21.1
382	-1.017611	0.000000	0.159965	0.001614	21.0
383	-1.018014	0.000000	0.159965	0.001620	21.1
384	-1.017316	0.000000	0.159965	0.001686	21.0
385	-1.017035	0.000000	0.159965	0.001485	21.2
386	-1.017368	0.000000	0.159965	0.001504	20.9
387	-1.017213	0.000000	0.159965	0.001408	21.0
388	-1.016819	0.000000	0.159965	0.001764	21.0
389	-1.017971	0.000000	0.159965	0.001315	21.2
390	-1.017231	0.000000	0.159965	0.001569	20.9
391	-1.018106	0.000000	0.159965	0.001447	21.2
392	-1.017565	0.000000	0.159965	0.001665	21.0
393	-1.017545	0.000000	0.159965	0.001553	21.0
394	-1.016794	0.000000	0.159965	0.001527	21.0
395	-1.017143	0.000000	0.159965	0.001449	21.1
396	-1.017510	0.000000	0.159965	0.001537	21.2
397	-1.017865	0.000000	0.159965	0.001638	21.2
398	-1.016908	0.000000	0.159965	0.001393	21.1
399	-1.017493	0.000000	0.159965	0.001602	21.1
400	-1.017185	0.000000	0.159965	0.001462	21.0
401	-1.017226	0.000000	0.159965	0.001191	21.1
402	-1.016361	0.000000	0.159965	0.001353	21.0
403	-1.017687	0.000000	0.159965	0.001366	21.0
404	-1.017686	0.000000	0.159965	0.001670	20.9
405	-1.017434	0.000000	0.159965	0.001577	21.0
406	-1.017211	0.000000	0.159965	0.001626	21.0
407	-1.017419	0.000000	0.159965	0.001438	20.9
408	-1.017750	0.000000	0.159965	0.001520	21.0
409	-1.017739	0.000000	0.159965	0.001763	21.1
410	-1.017333	0.000000	0.159965	0.001502	21.1
411	-1.017966	0.000000	0.159965	0.001519	21.0
412	-1.017284	0.000000	0.159965	0.001487	21.0
413	-1.017927	0.000000	0.159965	0.001614	21.0
414	-1.017257	0.000000	0.159965	0.001681	21.1
415	-1.017341	0.000000	0.159965	0.001470	21.0
416	-1.017381	0.000000	0.159965	0.001378	21.1
417	-1.017495	0.000000	0.159965	0.001468	21.0
418	-1.017888	0.000000	0.159965	0.001694	21.0
419	-1.016847	0.000000	0.159965	0.001554	21.1
420	-1.017765	0.000000	0.159965	0.001557	21.0
421	-1.017490	0.000000	0.159965	0.001528	21.3
422	-1.017441	0.000000	0.159965	0.001959	21.0
423	-1.017342	0.000000	0.159965	0.001346	21.0
424	-1.017389	0.000000	0.159965	0.001458	21.0
425	-1.017642	0.000000	0.159965	0.001627	21.0
426	-1.017481	0.000000	0.159965	0.001397	21.0
427	-1.017219	0.000000	0.159965	0.001672	21.0
428	-1.017597	0.000000	0.159965	0.001336	20.9
429	-1.017381	0.000000	0.159965	0.001339	20.9
430	-1.017485	0.000000	0.159965	0.001719	21.0
431	-1.017359	0.000000	0.159965	0.001465	20.9
432	-1.017655	0.000000	0.159965	0.001308	20.9
433	-1.018117	0.000000	0.159965	0.001440	21.0
434	-1.017747	0.000000	0.159965	0.001466	21.0
435	-1.017517	0.000000	0.159965	0.001324	21.0
436	-1.017442	0.000000	0.159965	0.001443	20.9
437	-1.017513	0.000000	0.159965	0.001503	21.0
438	-1.017248	0.000000	0.159965	0.001495	21.2
439	-1.017450	0.000000	0.159965	0.001634	21.1
440	-1.016960	0.000000	0.159965	0.001226	21.3
441	-1.017737	0.000000	0.159965	0.001371	21.4
442	-1.017905	0.000000	0.159965	0.001612	20.9
443	-1.018367	0.000000	0.159965	0.001378	21.0
444	-1.017337	0.000000	0.159965	0.001554	21.4
445	-1.017642	0.000000	0.159965	0.001405	21.2
446	-1.017548	0.000000	0.159965	0.001603	21.0
447	-1.017689	0.000000	0.159965	0.001383	21.1
448	-1.018139	0.000000	0.159965	0.001639	21.0
449	-1.017353	0.000000	0.159965	0.001599	21.0
450	-1.017624	0.000000	0.159965	0.001373	20.9
451	-1.017499	0.000000	0.159965	0.001491	21.3
452	-1.016907	0.000000	0.159965	0.001365	21.3
453	-1.017263	0.000000	0.159965	0.001717	21.1
454	-1.017268	0.000000	0.159965	0.001436	21.0
455	-1.018029	0.000000	0.159965	0.001567	20.9
456	-1.017328	0.000000	0.159965	0.001529	21.0
457	-1.017482	0.000000	0.159965	0.001169	21.2
458	-1.017972	0.000000	0.159965	0.001443	21.0
459	-1.017536	0.000000	0.159965	0.001618	21.1
460	-1.017486	0.000000	0.159965	0.001455	21.2
461	-1.017077	0.000000	0.159965	0.001647	21.0
462	-1.017327	0.000000	0.159965	0.001336	21.0
463	-1.017429	0.000000	0.159965	0.001629	21.0
464	-1.017221	0.000000	0.159965	0.001634	21.1
465	-1.017815	0.000000	0.159965	0.001728	21.3
466	-1.017778	0.000000	0.159965	0.001378	21.0
467	-1.017173	0.000000	0.159965	0.001477	21.0
468	-1.017946	0.000000	0.159965	0.001376	21.2
469	-1.017603	0.000000	0.159965	0.001481	21.1
470	-1.017475	0.000000	0.159965	0.001416	20.9
471	-1.017339	0.000000	0.159965	0.001619	20.9
472	-1.017583	0.000000	0.159965	0.001548	20.9
473	-1.017279	0.000000	0.159965	0.001406	21.0
474	-1.017278	0.000000	0.159965	0.001504	20.9
475	-1.017324	0.000000	0.159965	0.001410	20.9
476	-1.017501	0.000000	0.159965	0.001208	21.0
477	-1.017596	0.000000	0.159965	0.001532	21.2
478	-1.017934	0.000000	0.159965	0.001441	21.1
479	-1.017134	0.000000	0.159965	0.001650	21.0
480	-1.017493	0.000000	0.159965	0.001495	20.9
481	-1.017911	0.000000	0.159965	0.001542	21.3
482	-1.017508	0.000000	0.159965	0.001338	20.9
483	-1.018018	0.000000	0.159965	0.001528	21.1
484	-1.016970	0.000000	0.159965	0.001105	21.1
485	-1.017844	0.000000	0.159965	0.001573	21.0
486	-1.017915	0.000000	0.159965	0.001800	21.1
487	-1.017306	0.000000	0.159965	0.001458	21.2
488	-1.017556	0.000000	0.159965	0.001567	21.4
489	-1.017451	0.000000	0.159965	0.001364	21.5
490	-1.018078	0.000000	0.159965	0.001569	21.1
491	-1.016969	0.000000	0.159965	0.001366	21.0
492	-1.017410	0.000000	0.159965	0.001597	21.1
493	-1.017645	0.000000	0.159965	0.001532	21.2
494	-1.017349	0.000000	0.159965	0.001568	21.0
495	-1.017134	0.000000	0.159965	0.001336	21.0
496	-1.017881	0.000000	0.159965	0.001281	44.7
497	-1.017866	0.000000	0.159965	0.001390	23.5
498	-1.017247	0.000000	0.159965	0.001604	21.0
499	-1.017624	0.000000	0.159965	0.001478	21.0
500	-1.017489	0.000000	0.159965	0.001508	21.0
501	-1.017387	0.000000	0.159965	0.001761	21.1
502	-1.018056	0.000000	0.159965	0.001457	20.9
503	-1.017611	0.000000	0.159965	0.001433	21.0
504	-1.017967	0.000000	0.159965	0.001328	21.1
505	-1.017983	0.000000	0.159965	0.001603	20.9
506	-1.017464	0.000000	0.159965	0.001419	21.0
507	-1.017210	0.000000	0.159965	0.001381	21.0
508	-1.017601	0.000000	0.159965	0.001554	20.9
509	-1.017266	0.000000	0.159965	0.001305	21.0
510	-1.018041	0.000000	0.159965	0.001624	21.0
511	-1.017774	0.000000	0.159965	0.001423	21.1
512	-1.017580	0.000000	0.159965	0.001535	20.9
513	-1.018088	0.000000	0.159965	0.001550	21.1
514	-1.017113	0.000000	0.159965	0.001370	21.0
