1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
0	-1.018524	0.000000	0.159965	0.002187	75.6
1	-1.019334	0.000000	0.159965	0.002867	15.7
2	-1.018388	0.000000	0.159965	0.002063	15.6
3	-1.018728	0.000000	0.159965	0.002046	15.4
4	-1.020451	0.000000	0.159965	0.002173	14.7
5	-1.018141	0.000000	0.159965	0.002025	14.3
6	-1.017951	0.000000	0.159965	0.002485	14.3
7	-1.020303	0.000000	0.159965	0.002654	15.6
8	-1.019318	0.000000	0.159965	0.001769	16.8
9	-1.018722	0.000000	0.159965	0.002805	16.6
10	-1.018742	0.000000	0.159965	0.002653	16.4
11	-1.018035	0.000000	0.159965	0.001944	15.7
12	-1.019828	0.000000	0.159965	0.002253	15.1
13	-1.021059	0.000000	0.159965	0.002622	15.0
14	-1.018910	0.000000	0.159965	0.002445	15.1
15	-1.019763	0.000000	0.159965	0.002640	15.4
16	-1.018676	0.000000	0.159965	0.002510	15.1
17	-1.018671	0.000000	0.159965	0.002304	14.9
18	-1.017325	0.000000	0.159965	0.002298	13.9
19	-1.020018	0.000000	0.159965	0.002217	13.4
20	-1.019201	0.000000	0.159965	0.002450	13.2
21	-1.020064	0.000000	0.159965	0.002946	13.4
22	-1.018743	0.000000	0.159965	0.002837	13.5
23	-1.018825	0.000000	0.159965	0.002072	13.1
24	-1.018788	0.000000	0.159965	0.001627	13.1
25	-1.020748	0.000000	0.159965	0.002716	13.0
26	-1.018837	0.000000	0.159965	0.002286	12.9
27	-1.019690	0.000000	0.159965	0.002133	12.9
28	-1.018297	0.000000	0.159965	0.002766	12.9
29	-1.019250	0.000000	0.159965	0.002430	13.0
30	-1.019165	0.000000	0.159965	0.002737	12.9
31	-1.018619	0.000000	0.159965	0.002796	13.0
32	-1.018758	0.000000	0.159965	0.002374	13.0
33	-1.019752	0.000000	0.159965	0.001972	12.9
34	-1.020338	0.000000	0.159965	0.003443	12.8
35	-1.019440	0.000000	0.159965	0.002741	13.0
36	-1.018319	0.000000	0.159965	0.002065	13.0
37	-1.019670	0.000000	0.159965	0.002573	13.1
38	-1.018395	0.000000	0.159965	0.002425	13.3
39	-1.020868	0.000000	0.159965	0.002542	13.3
40	-1.019412	0.000000	0.159965	0.002198	13.5
41	-1.017788	0.000000	0.159965	0.002286	13.0
42	-1.018838	0.000000	0.159965	0.002018	13.0
43	-1.018856	0.000000	0.159965	0.002492	12.9
44	-1.019120	0.000000	0.159965	0.002529	13.1
45	-1.020286	0.000000	0.159965	0.002994	12.9
46	-1.019017	0.000000	0.159965	0.003142	12.9
47	-1.018947	0.000000	0.159965	0.002501	13.1
48	-1.020259	0.000000	0.159965	0.001848	13.3
49	-1.019490	0.000000	0.159965	0.001854	13.2
50	-1.019059	0.000000	0.159965	0.002740	13.2
51	-1.019137	0.000000	0.159965	0.002466	13.4
52	-1.018921	0.000000	0.159965	0.002258	13.7
53	-1.019987	0.000000	0.159965	0.002499	13.5
54	-1.018242	0.000000	0.159965	0.002375	13.4
55	-1.018964	0.000000	0.159965	0.002498	13.3
56	-1.018316	0.000000	0.159965	0.002279	13.0
57	-1.019038	0.000000	0.159965	0.002302	12.9
58	-1.019373	0.000000	0.159965	0.002439	12.8
59	-1.019849	0.000000	0.159965	0.001614	13.6
