1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
391	-1.038344	0.000000	0.159965	0.002971	18.7
392	-1.040443	0.000000	0.159965	0.002477	18.8
393	-1.041025	0.000000	0.159965	0.003019	18.9
394	-1.039797	0.000000	0.159965	0.003469	18.8
395	-1.040924	0.000000	0.159965	0.003454	19.0
396	-1.041026	0.000000	0.159965	0.004320	18.8
397	-1.038113	0.000000	0.159965	0.002211	19.1
398	-1.039100	0.000000	0.159965	0.003126	18.8
399	-1.041425	0.000000	0.159965	0.004438	18.8
400	-1.040079	0.000000	0.159965	0.002381	18.9
401	-1.040419	0.000000	0.159965	0.004339	18.8
402	-1.040636	0.000000	0.159965	0.003689	19.4
403	-1.039550	0.000000	0.159965	0.003915	18.9
404	-1.040723	0.000000	0.159965	0.002591	18.9
405	-1.040551	0.000000	0.159965	0.003511	18.8
406	-1.041889	0.000000	0.159965	0.002906	18.8
407	-1.042616	0.000000	0.159965	0.002765	18.9
408	-1.037273	0.000000	0.159965	0.002309	18.8
409	-1.040086	0.000000	0.159965	0.004182	18.8
410	-1.041305	0.000000	0.159965	0.003764	18.7
411	-1.040887	0.000000	0.159965	0.002777	18.9
412	-1.038972	0.000000	0.159965	0.003137	18.8
413	-1.040009	0.000000	0.159965	0.003559	18.9
414	-1.039959	0.000000	0.159965	0.002819	18.8
415	-1.040899	0.000000	0.159965	0.002662	18.8
416	-1.040725	0.000000	0.159965	0.004144	18.9
417	-1.041229	0.000000	0.159965	0.002580	19.0
418	-1.041201	0.000000	0.159965	0.004267	18.9
419	-1.040055	0.000000	0.159965	0.003371	18.8
420	-1.039985	0.000000	0.159965	0.004180	18.9
421	-1.040931	0.000000	0.159965	0.002136	18.9
422	-1.041161	0.000000	0.159965	0.002793	19.0
423	-1.038763	0.000000	0.159965	0.004049	18.8
424	-1.040168	0.000000	0.159965	0.004088	19.0
425	-1.039392	0.000000	0.159965	0.002136	18.8
426	-1.041219	0.000000	0.159965	0.004528	18.9
427	-1.040519	0.000000	0.159965	0.002811	18.7
428	-1.041415	0.000000	0.159965	0.002570	18.9
429	-1.042894	0.000000	0.159965	0.004380	18.6
430	-1.039527	0.000000	0.159965	0.001562	18.7
431	-1.038840	0.000000	0.159965	0.003363	18.7
432	-1.039312	0.000000	0.159965	0.002176	18.8
433	-1.038750	0.000000	0.159965	0.002733	18.9
434	-1.039945	0.000000	0.159965	0.003096	18.8
435	-1.039517	0.000000	0.159965	0.002685	19.0
436	-1.039447	0.000000	0.159965	0.003439	18.8
437	-1.040038	0.000000	0.159965	0.004229	18.8
438	-1.041051	0.000000	0.159965	0.005210	18.7
439	-1.041872	0.000000	0.159965	0.002857	18.7
440	-1.040619	0.000000	0.159965	0.004552	18.9
441	-1.038897	0.000000	0.159965	0.003108	18.7
442	-1.040703	0.000000	0.159965	0.003170	18.8
443	-1.040206	0.000000	0.159965	0.004383	18.7
444	-1.038501	0.000000	0.159965	0.003689	19.0
445	-1.040747	0.000000	0.159965	0.004640	18.9
446	-1.042185	0.000000	0.159965	0.004878	18.7
447	-1.039779	0.000000	0.159965	0.004153	18.7
448	-1.041157	0.000000	0.159965	0.003177	18.7
449	-1.039522	0.000000	0.159965	0.002258	18.9
450	-1.037938	0.000000	0.159965	0.004095	18.9
451	-1.040519	0.000000	0.159965	0.004007	18.7
452	-1.041197	0.000000	0.159965	0.002760	18.8
453	-1.040393	0.000000	0.159965	0.002551	18.8
454	-1.040655	0.000000	0.159965	0.003500	18.8
455	-1.040076	0.000000	0.159965	0.004599	19.2
456	-1.040585	0.000000	0.159965	0.002725	18.8
457	-1.041150	0.000000	0.159965	0.002642	18.8
458	-1.039397	0.000000	0.159965	0.003113	18.8
459	-1.042239	0.000000	0.159965	0.004199	18.9
460	-1.041658	0.000000	0.159965	0.002809	19.0
461	-1.041068	0.000000	0.159965	0.002903	18.9
462	-1.042541	0.000000	0.159965	0.003606	18.8
463	-1.040476	0.000000	0.159965	0.002161	18.7
464	-1.039303	0.000000	0.159965	0.004104	19.0
465	-1.041982	0.000000	0.159965	0.003166	18.9
466	-1.040973	0.000000	0.159965	0.003176	18.8
467	-1.043172	0.000000	0.159965	0.003561	19.0
468	-1.039660	0.000000	0.159965	0.002873	18.8
469	-1.043582	0.000000	0.159965	0.004640	18.9
470	-1.041322	0.000000	0.159965	0.004214	18.9
471	-1.042238	0.000000	0.159965	0.004495	18.8
472	-1.044227	0.000000	0.159965	0.004791	19.0
473	-1.039665	0.000000	0.159965	0.003816	19.0
474	-1.040972	0.000000	0.159965	0.003630	18.9
475	-1.040501	0.000000	0.159965	0.002502	18.9
476	-1.040225	0.000000	0.159965	0.003811	18.7
477	-1.040228	0.000000	0.159965	0.002500	18.9
478	-1.040713	0.000000	0.159965	0.003634	18.7
479	-1.042395	0.000000	0.159965	0.003165	18.8
480	-1.040718	0.000000	0.159965	0.003747	18.8
481	-1.042503	0.000000	0.159965	0.003853	18.9
482	-1.041120	0.000000	0.159965	0.003349	18.7
483	-1.038259	0.000000	0.159965	0.004255	18.7
484	-1.041617	0.000000	0.159965	0.004141	18.7
485	-1.039863	0.000000	0.159965	0.003168	19.0
486	-1.041913	0.000000	0.159965	0.003873	19.0
487	-1.040348	0.000000	0.159965	0.005684	18.8
488	-1.041425	0.000000	0.159965	0.003556	18.8
489	-1.041156	0.000000	0.159965	0.002640	18.9
490	-1.039819	0.000000	0.159965	0.002753	18.7
491	-1.041608	0.000000	0.159965	0.002801	18.7
492	-1.042483	0.000000	0.159965	0.004667	18.7
493	-1.041525	0.000000	0.159965	0.004490	18.6
494	-1.039134	0.000000	0.159965	0.002825	18.9
495	-1.041091	0.000000	0.159965	0.003379	18.9
496	-1.041044	0.000000	0.159965	0.003476	18.8
497	-1.040941	0.000000	0.159965	0.004228	18.7
498	-1.040070	0.000000	0.159965	0.003127	18.8
499	-1.039121	0.000000	0.159965	0.003175	18.9
500	-1.040100	0.000000	0.159965	0.003194	18.9
501	-1.040144	0.000000	0.159965	0.002688	19.0
502	-1.039636	0.000000	0.159965	0.002508	19.1
503	-1.040903	1.000000	0.155547	0.002174	18.9
504	-1.041364	0.200000	0.159054	0.002914	18.8
505	-1.040674	0.000000	0.159965	0.003131	18.8
506	-1.038837	0.000000	0.159965	0.001980	19.0
507	-1.041696	0.000000	0.159965	0.003159	18.9
508	-1.040330	0.000000	0.159965	0.004585	18.9
509	-1.042862	0.000000	0.159965	0.002930	18.8
510	-1.039185	0.000000	0.159965	0.003436	18.8
511	-1.039760	0.000000	0.159965	0.002484	19.1
512	-1.043049	0.000000	0.159965	0.001979	19.0
513	-1.041745	0.000000	0.159965	0.002755	19.2
514	-1.040858	0.000000	0.159965	0.001781	18.9
